Sample #,Relative Time[s],Flow [ml/min]
71908,70.2461,-0.002
71909,70.2471,0.01
71910,70.2482,-0.002
71911,70.2492,-0.012
71912,70.2503,-0.002
71913,70.2513,-0.002
71914,70.2523,0.01
71915,70.2534,0.01
71916,70.2544,0.01
71917,70.2554,0.01
71918,70.2565,0.042
71919,70.2575,0.01
71920,70.2586,-0.002
71921,70.2596,-0.024
71922,70.2606,-0.012
71923,70.2617,-0.014
71924,70.2627,0.01
71925,70.2638,-0.002
71926,70.2648,-0.014
71927,70.2658,0.01
71928,70.2669,-0.012
71929,70.2679,-0.002
71930,70.2689,-0.002
71931,70.27,-0.012
71932,70.271,0.01
71933,70.2721,0.01
71934,70.2731,-0.002
71935,70.2741,-0.014
71936,70.2752,0.01
71937,70.2762,0.01
71938,70.2772,-0.002
71939,70.2783,0.01
71940,70.2793,0.032
71941,70.2804,-0.002
71942,70.2814,-0.002
71943,70.2824,-0.002
71944,70.2835,-0.012
71945,70.2845,0.01
71946,70.2856,0.01
71947,70.2866,-0.002
71948,70.2876,-0.002
71949,70.2887,-0.024
71950,70.2897,-0.014
71951,70.2907,0.01
71952,70.2918,-0.002
71953,70.2928,0.02
71954,70.2939,0.032
71955,70.2949,0.02
71956,70.2959,-0.002
71957,70.297,0.02
71958,70.298,-0.002
71959,70.299,-0.002
71960,70.3001,-0.012
71961,70.3011,-0.012
71962,70.3022,-0.002
71963,70.3032,-0.012
71964,70.3042,0.01
71965,70.3053,-0.002
71966,70.3063,0.01
71967,70.3074,0.01
71968,70.3084,0.01
71969,70.3094,-0.002
71970,70.3105,0.01
71971,70.3115,-0.002
71972,70.3125,-0.002
71973,70.3134,-0.012
71974,70.3143,0.01
71975,70.3152,0.02
71976,70.316,-0.002
71977,70.3169,-0.002
71978,70.3178,0.01
71979,70.3187,-0.002
71980,70.3195,-0.012
71981,70.3204,0.01
71982,70.3213,-0.002
71983,70.3222,0.01
71984,70.323,-0.012
71985,70.3239,-0.002
71986,70.3248,-0.002
71987,70.3257,0.01
71988,70.3265,0.01
71989,70.3274,-0.002
71990,70.3283,-0.012
71991,70.3292,0.01
71992,70.33,-0.002
71993,70.3309,0.01
71994,70.3318,-0.002
71995,70.3326,0.01
71996,70.3335,-0.012
71997,70.3344,-0.002
71998,70.3353,-0.002
71999,70.3361,0.02
72000,70.337,-0.002
72001,70.3379,-0.002
72002,70.3388,0.01
72003,70.3396,-0.024
72004,70.3405,-0.002
72005,70.3414,-0.002
72006,70.3423,0.01
72007,70.3431,-0.002
72008,70.344,0.02
72009,70.3449,-0.002
72010,70.3458,0.02
72011,70.3466,-0.002
72012,70.3475,0.02
72013,70.3484,-0.002
72014,70.3492,-0.002
72015,70.3501,0.01
72016,70.351,-0.002
72017,70.3519,-0.012
72018,70.3527,0.032
72019,70.3536,-0.002
72020,70.3545,-0.002
72021,70.3554,-0.002
72022,70.3564,0.01
72023,70.3575,0.02
72024,70.3586,-0.002
72025,70.3596,0.02
72026,70.3607,-0.002
72027,70.3617,0.01
72028,70.3628,-0.002
72029,70.3639,0.02
72030,70.3649,0.01
72031,70.366,0.02
72032,70.367,-0.012
72033,70.3681,0.02
72034,70.3692,0.01
72035,70.3702,0.01
72036,70.3713,-0.012
72037,70.3724,0.02
72038,70.3734,-0.012
72039,70.3745,0.01
72040,70.3755,-0.002
72041,70.3766,-0.002
72042,70.3777,0.01
72043,70.3787,0.01
72044,70.3798,-0.002
72045,70.3809,-0.012
72046,70.3819,0.01
72047,70.383,0.01
72048,70.384,-0.002
72049,70.3851,-0.002
72050,70.3862,-0.002
72051,70.3872,-0.014
72052,70.3883,-0.002
72053,70.3894,-0.024
72054,70.3904,-0.012
72055,70.3915,0.01
72056,70.3925,-0.002
72057,70.3936,0.02
72058,70.3947,-0.002
72059,70.3957,0.01
72060,70.3968,-0.002
72061,70.3979,0.02
72062,70.3989,0.02
72063,70.4,-0.014
72064,70.401,0.01
72065,70.4021,-0.012
72066,70.4032,-0.002
72067,70.4042,-0.002
72068,70.4053,-0.014
72069,70.4064,0.01
72070,70.4074,0.01
72071,70.4085,0.01
72072,70.4095,-0.002
72073,70.4106,-0.002
72074,70.4117,0.02
72075,70.4127,0.01
72076,70.4138,0.02
72077,70.4149,-0.002
72078,70.4159,-0.002
72079,70.417,0.02
72080,70.418,-0.002
72081,70.4191,0.01
72082,70.42,0.01
72083,70.4208,-0.002
72084,70.4217,-0.024
72085,70.4225,-0.012
72086,70.4234,-0.002
72087,70.4242,0.02
72088,70.4251,0.01
72089,70.4259,-0.002
72090,70.4268,0.01
72091,70.4276,0.02
72092,70.4285,0.01
72093,70.4294,0.02
72094,70.4302,0.02
72095,70.4311,0.01
72096,70.4319,-0.002
72097,70.4328,-0.002
72098,70.4336,0.02
72099,70.4345,0.01
72100,70.4353,0.01
72101,70.4362,0.01
72102,70.437,0.01
72103,70.4379,-0.014
72104,70.4388,-0.012
72105,70.4396,-0.012
72106,70.4405,-0.002
72107,70.4413,-0.002
72108,70.4422,0.01
72109,70.443,-0.002
72110,70.4439,-0.002
72111,70.4447,-0.002
72112,70.4456,0.02
72113,70.4465,-0.012
72114,70.4473,0.02
72115,70.4482,0.02
72116,70.449,0.01
72117,70.4499,-0.002
72118,70.4507,0.01
72119,70.4516,0.01
72120,70.4524,-0.002
72121,70.4533,-0.014
72122,70.4541,-0.002
72123,70.455,0.01
72124,70.4559,0.01
72125,70.4567,-0.002
72126,70.4576,0.01
72127,70.4584,0.01
72128,70.4593,-0.002
72129,70.4601,0.02
72130,70.461,-0.014
72131,70.462,0.01
72132,70.4631,-0.014
72133,70.4641,0.01
72134,70.4652,-0.002
72135,70.4662,-0.012
72136,70.4673,-0.002
72137,70.4683,-0.002
72138,70.4694,-0.012
72139,70.4704,-0.012
72140,70.4714,0.01
72141,70.4725,-0.002
72142,70.4735,-0.002
72143,70.4746,-0.002
72144,70.4756,0.01
72145,70.4767,0.01
72146,70.4777,0.01
72147,70.4788,0.01
72148,70.4798,-0.002
72149,70.4809,0.01
72150,70.4819,-0.014
72151,70.483,-0.002
72152,70.484,-0.012
72153,70.4851,0.02
72154,70.4861,0.032
72155,70.4871,0.01
72156,70.4882,0.01
72157,70.4892,0.01
72158,70.4903,-0.002
72159,70.4913,-0.012
72160,70.4924,0.01
72161,70.4934,-0.014
72162,70.4945,-0.002
72163,70.4955,-0.002
72164,70.4966,-0.012
72165,70.4976,0.02
72166,70.4987,0.01
72167,70.4997,-0.014
72168,70.5007,0.01
72169,70.5018,0.01
72170,70.5028,0.01
72171,70.5039,-0.002
72172,70.5049,0.01
72173,70.506,-0.012
72174,70.507,0.01
72175,70.5081,-0.002
72176,70.5091,-0.002
72177,70.5102,0.01
72178,70.5112,-0.002
72179,70.5123,-0.002
72180,70.5133,0.01
72181,70.5144,-0.002
72182,70.5154,-0.012
72183,70.5164,0.01
72184,70.5175,-0.002
72185,70.5185,-0.002
72186,70.5196,0.01
72187,70.5206,-0.002
72188,70.5217,-0.002
72189,70.5227,0.01
72190,70.5236,-0.012
72191,70.5245,-0.002
72192,70.5254,-0.002
72193,70.5262,0.01
72194,70.5271,-0.002
72195,70.528,-0.002
72196,70.5289,-0.002
72197,70.5297,-0.002
72198,70.5306,0.01
72199,70.5315,-0.002
72200,70.5324,-0.002
72201,70.5332,0.01
72202,70.5341,-0.002
72203,70.535,0.01
72204,70.5359,-0.002
72205,70.5367,-0.002
72206,70.5376,-0.014
72207,70.5385,-0.002
72208,70.5394,-0.002
72209,70.5402,0.01
72210,70.5411,0.01
72211,70.542,-0.012
72212,70.5429,0.01
72213,70.5438,0.01
72214,70.5446,-0.002
72215,70.5455,0.01
72216,70.5464,0.01
72217,70.5473,-0.024
72218,70.5481,0.02
72219,70.549,-0.002
72220,70.5499,-0.012
72221,70.5508,-0.002
72222,70.5516,-0.012
72223,70.5525,-0.002
72224,70.5534,-0.002
72225,70.5543,-0.012
72226,70.5551,-0.002
72227,70.556,-0.012
72228,70.5569,-0.014
72229,70.5578,-0.002
72230,70.5586,-0.002
72231,70.5595,0.02
72232,70.5604,0.01
72233,70.5613,0.02
72234,70.5622,-0.002
72235,70.563,-0.002
72236,70.5639,-0.002
72237,70.5648,-0.002
72238,70.5657,-0.012
72239,70.5666,-0.002
72240,70.5676,-0.002
72241,70.5685,0.02
72242,70.5695,0.02
72243,70.5705,0.02
72244,70.5714,-0.014
72245,70.5724,0.01
72246,70.5733,0.01
72247,70.5743,-0.012
72248,70.5753,-0.014
72249,70.5762,0.01
72250,70.5772,0.01
72251,70.5781,-0.002
72252,70.5791,-0.002
72253,70.5801,-0.024
72254,70.581,0.01
72255,70.582,0.02
72256,70.583,0.01
72257,70.5839,-0.002
72258,70.5849,0.01
72259,70.5858,0.01
72260,70.5868,-0.012
72261,70.5878,-0.002
72262,70.5887,0.01
72263,70.5897,0.02
72264,70.5906,0.01
72265,70.5916,0.01
72266,70.5926,0.02
72267,70.5935,0.01
72268,70.5945,-0.012
72269,70.5954,-0.002
72270,70.5964,0.02
72271,70.5974,0.01
72272,70.5983,0.02
72273,70.5993,0.01
72274,70.6003,0.01
72275,70.6012,-0.002
72276,70.6022,0.01
72277,70.6031,0.01
72278,70.6041,-0.002
72279,70.6051,0.01
72280,70.606,-0.002
72281,70.607,0.01
72282,70.6079,0.032
72283,70.6089,0.01
72284,70.6099,-0.012
72285,70.6108,0.01
72286,70.6118,-0.012
72287,70.6127,0.01
72288,70.6137,0.01
72289,70.6147,-0.002
72290,70.6156,0.01
72291,70.6166,-0.002
72292,70.6175,0.01
72293,70.6185,0.01
72294,70.6195,0.01
72295,70.6205,-0.002
72296,70.6214,-0.002
72297,70.6224,-0.002
72298,70.6234,0.01
72299,70.6244,-0.002
72300,70.6253,-0.002
72301,70.6263,-0.014
72302,70.6273,0.032
72303,70.6283,0.02
72304,70.6293,0.01
72305,70.6302,0.01
72306,70.6312,0.032
72307,70.6322,0.01
72308,70.6332,0.01
72309,70.6342,-0.002
72310,70.6351,-0.002
72311,70.6361,0.01
72312,70.6371,-0.002
72313,70.6381,-0.002
72314,70.6391,-0.002
72315,70.64,0.01
72316,70.641,-0.002
72317,70.642,0.01
72318,70.643,0.01
72319,70.644,-0.012
72320,70.6449,-0.002
72321,70.6459,-0.002
72322,70.6469,0.01
72323,70.6479,-0.002
72324,70.6488,0.01
72325,70.6498,0.01
72326,70.6508,0.01
72327,70.6518,-0.002
72328,70.6528,-0.002
72329,70.6537,-0.002
72330,70.6547,-0.002
72331,70.6557,0.01
72332,70.6567,0.03
72333,70.6577,0.01
72334,70.6586,0.01
72335,70.6596,-0.002
72336,70.6606,-0.002
72337,70.6616,-0.002
72338,70.6626,0.01
72339,70.6637,0.01
72340,70.6647,0.01
72341,70.6658,0.01
72342,70.6668,0.01
72343,70.6679,0.02
72344,70.6689,0.032
72345,70.67,0.01
72346,70.671,-0.002
72347,70.6721,-0.002
72348,70.6731,0.01
72349,70.6742,-0.014
72350,70.6753,-0.002
72351,70.6763,-0.012
72352,70.6774,0.02
72353,70.6784,-0.012
72354,70.6795,0.02
72355,70.6805,0.01
72356,70.6816,-0.002
72357,70.6826,0.01
72358,70.6837,-0.002
72359,70.6847,0.01
72360,70.6858,-0.002
72361,70.6868,-0.002
72362,70.6879,-0.002
72363,70.6889,0.02
72364,70.69,0.01
72365,70.691,0.02
72366,70.6921,-0.002
72367,70.6931,-0.012
72368,70.6942,-0.002
72369,70.6952,0.01
72370,70.6963,-0.002
72371,70.6973,-0.002
72372,70.6984,0.01
72373,70.6994,-0.002
72374,70.7005,-0.014
72375,70.7015,-0.002
72376,70.7026,-0.012
72377,70.7036,0.01
72378,70.7047,0.01
72379,70.7057,-0.002
72380,70.7068,0.01
72381,70.7078,0.02
72382,70.7089,0.01
72383,70.71,-0.002
72384,70.711,0.01
72385,70.7121,0.01
72386,70.7131,-0.002
72387,70.7142,-0.002
72388,70.7152,0.02
72389,70.7163,0.01
72390,70.7173,-0.012
72391,70.7184,-0.002
72392,70.7194,-0.002
72393,70.7205,0.01
72394,70.7215,-0.002
72395,70.7226,-0.002
72396,70.7236,-0.014
72397,70.7247,0.032
72398,70.7257,-0.014
72399,70.7268,0.01
72400,70.7278,-0.002
72401,70.7289,-0.014
72402,70.7299,0.01
72403,70.731,-0.002
72404,70.732,-0.002
72405,70.7331,-0.012
72406,70.7341,-0.002
72407,70.7352,-0.002
72408,70.736,-0.012
72409,70.7369,0.01
72410,70.7378,-0.002
72411,70.7386,0.02
72412,70.7395,0.032
72413,70.7403,0.02
72414,70.7412,0.02
72415,70.742,-0.014
72416,70.7429,0.01
72417,70.7437,-0.002
72418,70.7446,0.01
72419,70.7455,0.01
72420,70.7463,0.01
72421,70.7472,0.02
72422,70.748,-0.024
72423,70.7489,-0.002
72424,70.7497,-0.002
72425,70.7506,0.01
72426,70.7515,-0.002
72427,70.7523,0.01
72428,70.7532,0.02
72429,70.754,0.01
72430,70.7549,-0.002
72431,70.7557,-0.002
72432,70.7566,0.01
72433,70.7574,-0.012
72434,70.7583,-0.002
72435,70.7592,0.01
72436,70.76,-0.002
72437,70.7609,0.01
72438,70.7617,0.01
72439,70.7626,0.01
72440,70.7634,-0.002
72441,70.7643,-0.002
72442,70.7651,0.01
72443,70.766,0.032
72444,70.7669,-0.002
72445,70.7677,-0.014
72446,70.7686,0.02
72447,70.7694,0.01
72448,70.7703,0.01
72449,70.7711,0.01
72450,70.772,-0.012
72451,70.7729,-0.002
72452,70.7737,-0.014
72453,70.7746,-0.002
72454,70.7754,-0.012
72455,70.7763,-0.014
72456,70.7771,0.02
72457,70.778,-0.002
72458,70.7791,-0.024
72459,70.7801,0.01
72460,70.7812,0.02
72461,70.7822,0.01
72462,70.7833,-0.002
72463,70.7844,-0.002
72464,70.7854,-0.002
72465,70.7865,0.01
72466,70.7876,-0.002
72467,70.7886,-0.012
72468,70.7897,0.01
72469,70.7908,0.02
72470,70.7918,0.01
72471,70.7929,0.02
72472,70.7939,0.01
72473,70.795,0.01
72474,70.7961,0.032
72475,70.7971,0.01
72476,70.7982,0.02
72477,70.7993,-0.002
72478,70.8003,0.02
72479,70.8014,0.01
72480,70.8025,0.01
72481,70.8035,0.02
72482,70.8046,0.01
72483,70.8056,-0.002
72484,70.8067,-0.012
72485,70.8078,0.01
72486,70.8088,-0.024
72487,70.8099,-0.002
72488,70.811,0.02
72489,70.812,0.01
72490,70.8131,0.01
72491,70.8142,-0.014
72492,70.8152,0.01
72493,70.8163,-0.002
72494,70.8173,-0.002
72495,70.8184,-0.002
72496,70.8195,0.01
72497,70.8205,0.01
72498,70.8216,0.01
72499,70.8227,-0.012
72500,70.8237,-0.002
72501,70.8248,-0.002
72502,70.8259,-0.002
72503,70.8269,0.01
72504,70.828,0.02
72505,70.829,-0.002
72506,70.8301,-0.002
72507,70.8312,0.02
72508,70.8322,0.01
72509,70.8333,0.02
72510,70.8344,-0.002
72511,70.8354,-0.014
72512,70.8365,-0.002
72513,70.8376,-0.002
72514,70.8386,0.01
72515,70.8397,0.02
72516,70.8407,-0.014
72517,70.8416,0.01
72518,70.8425,-0.002
72519,70.8433,0.01
72520,70.8442,-0.024
72521,70.845,-0.002
72522,70.8459,-0.002
72523,70.8467,-0.002
72524,70.8476,-0.002
72525,70.8484,-0.012
72526,70.8493,-0.002
72527,70.8501,0.01
72528,70.851,0.01
72529,70.8519,-0.012
72530,70.8527,0.01
72531,70.8536,-0.002
72532,70.8544,0.01
72533,70.8553,0.01
72534,70.8561,-0.012
72535,70.857,-0.002
72536,70.8578,0.01
72537,70.8587,0.02
72538,70.8596,0.01
72539,70.8604,-0.002
72540,70.8613,-0.012
72541,70.8621,-0.002
72542,70.863,0.01
72543,70.8638,-0.002
72544,70.8647,0.01
72545,70.8655,-0.002
72546,70.8664,0.01
72547,70.8672,-0.002
72548,70.8681,-0.002
72549,70.869,-0.002
72550,70.8698,0.01
72551,70.8707,0.01
72552,70.8715,0.01
72553,70.8724,-0.002
72554,70.8732,0.01
72555,70.8741,-0.014
72556,70.8749,-0.002
72557,70.8758,-0.002
72558,70.8767,-0.014
72559,70.8775,-0.014
72560,70.8784,0.01
72561,70.8792,0.01
72562,70.8801,0.02
72563,70.8809,0.01
72564,70.8818,-0.002
72565,70.8826,0.02
72566,70.8837,0.01
72567,70.8847,-0.002
72568,70.8858,0.01
72569,70.8868,0.01
72570,70.8879,-0.012
72571,70.8889,-0.002
72572,70.89,0.01
72573,70.891,-0.002
72574,70.8921,-0.014
72575,70.8931,-0.002
72576,70.8942,0.01
72577,70.8952,-0.002
72578,70.8962,0.01
72579,70.8973,0.01
72580,70.8983,0.01
72581,70.8994,-0.002
72582,70.9004,-0.012
72583,70.9015,-0.002
72584,70.9025,-0.002
72585,70.9036,0.01
72586,70.9046,-0.002
72587,70.9057,-0.002
72588,70.9067,-0.012
72589,70.9078,-0.014
72590,70.9088,0.02
72591,70.9099,-0.002
72592,70.9109,-0.002
72593,70.9119,0.03
72594,70.913,0.02
72595,70.914,0.02
72596,70.9151,0.01
72597,70.9161,-0.002
72598,70.9172,-0.002
72599,70.9182,-0.014
72600,70.9193,-0.002
72601,70.9203,0.02
72602,70.9214,0.01
72603,70.9224,0.02
72604,70.9235,-0.012
72605,70.9245,0.02
72606,70.9256,-0.002
72607,70.9266,-0.012
72608,70.9276,-0.002
72609,70.9287,0.01
72610,70.9297,0.01
72611,70.9308,0.01
72612,70.9318,-0.002
72613,70.9329,-0.002
72614,70.9339,0.01
72615,70.935,0.01
72616,70.936,-0.014
72617,70.9371,-0.012
72618,70.9381,0.01
72619,70.9392,-0.002
72620,70.9402,-0.002
72621,70.9413,0.02
72622,70.9423,0.02
72623,70.9434,-0.002
72624,70.9444,-0.002
72625,70.9454,-0.002
72626,70.9465,-0.002
72627,70.9475,-0.002
72628,70.9484,0.02
72629,70.9493,-0.002
72630,70.9502,0.01
72631,70.951,-0.002
72632,70.9519,0.01
72633,70.9528,0.01
72634,70.9537,0.01
72635,70.9546,-0.002
72636,70.9554,-0.014
72637,70.9563,-0.012
72638,70.9572,-0.002
72639,70.9581,0.01
72640,70.9589,0.02
72641,70.9598,0.01
72642,70.9607,0.02
72643,70.9616,-0.002
72644,70.9624,-0.002
72645,70.9633,0.01
72646,70.9642,-0.002
72647,70.9651,0.01
72648,70.9659,0.01
72649,70.9668,0.01
72650,70.9677,0.032
72651,70.9686,-0.002
72652,70.9694,0.02
72653,70.9703,-0.012
72654,70.9712,0.01
72655,70.9721,0.01
72656,70.9729,0.01
72657,70.9738,0.01
72658,70.9747,-0.002
72659,70.9756,-0.002
72660,70.9765,0.01
72661,70.9773,0.02
72662,70.9782,-0.002
72663,70.9791,0.01
72664,70.98,-0.002
72665,70.9808,0.01
72666,70.9817,0.01
72667,70.9826,-0.002
72668,70.9835,0.01
72669,70.9843,0.01
72670,70.9852,0.01
72671,70.9861,-0.002
72672,70.987,-0.014
72673,70.9878,0.01
72674,70.9887,-0.014
72675,70.9896,-0.002
72676,70.9905,-0.012
72677,70.9915,-0.002
72678,70.9925,0.01
72679,70.9936,-0.002
72680,70.9946,0.02
72681,70.9957,0.02
72682,70.9967,-0.002
72683,70.9977,-0.012
72684,70.9988,-0.002
72685,70.9998,-0.024
72686,71.0008,0.01
72687,71.0019,0.01
72688,71.0029,-0.002
72689,71.0039,0.01
72690,71.005,-0.002
72691,71.006,0.02
72692,71.0071,0.01
72693,71.0081,0.01
72694,71.0091,0.01
72695,71.0102,0.01
72696,71.0112,-0.002
72697,71.0122,-0.002
72698,71.0133,0.02
72699,71.0143,0.02
72700,71.0153,-0.002
72701,71.0164,-0.012
72702,71.0174,0.01
72703,71.0185,-0.002
72704,71.0195,-0.012
72705,71.0205,0.01
72706,71.0216,-0.024
72707,71.0226,-0.002
72708,71.0236,-0.012
72709,71.0247,0.02
72710,71.0257,0.01
72711,71.0268,0.01
72712,71.0278,0.01
72713,71.0288,0.02
72714,71.0299,-0.002
72715,71.0309,0.01
72716,71.0319,0.032
72717,71.033,-0.002
72718,71.034,-0.002
72719,71.035,-0.012
72720,71.0361,0.01
72721,71.0371,0.02
72722,71.0382,-0.002
72723,71.0392,-0.002
72724,71.0402,-0.002
72725,71.0413,0.02
72726,71.0423,0.02
72727,71.0433,0.02
72728,71.0444,-0.002
72729,71.0454,-0.002
72730,71.0465,-0.002
72731,71.0475,-0.002
72732,71.0485,0.01
72733,71.0496,0.01
72734,71.0506,-0.002
72735,71.0516,-0.002
72736,71.0527,-0.014
72737,71.0537,0.01
72738,71.0547,0.01
72739,71.0558,-0.002
72740,71.0568,-0.012
72741,71.0579,-0.002
72742,71.0589,-0.002
72743,71.0599,-0.002
72744,71.061,0.01
72745,71.062,0.01
72746,71.063,0.02
72747,71.0641,-0.002
72748,71.0651,0.01
72749,71.0662,-0.002
72750,71.067,-0.002
72751,71.0679,-0.002
72752,71.0687,0.01
72753,71.0696,0.02
72754,71.0704,0.01
72755,71.0713,0.02
72756,71.0721,0.02
72757,71.073,-0.014
72758,71.0738,-0.002
72759,71.0747,-0.024
72760,71.0756,0.01
72761,71.0764,-0.002
72762,71.0773,-0.002
72763,71.0781,0.01
72764,71.079,-0.002
72765,71.0798,-0.002
72766,71.0807,0.01
72767,71.0815,-0.002
72768,71.0824,0.02
72769,71.0832,0.01
72770,71.0841,-0.024
72771,71.085,-0.002
72772,71.0858,-0.002
72773,71.0867,-0.002
72774,71.0875,0.01
72775,71.0884,-0.012
72776,71.0892,-0.002
72777,71.0901,0.01
72778,71.0909,-0.002
72779,71.0918,0.01
72780,71.0926,-0.014
72781,71.0935,-0.012
72782,71.0944,0.02
72783,71.0952,0.02
72784,71.0961,-0.024
72785,71.0969,0.02
72786,71.0978,-0.002
72787,71.0986,-0.002
72788,71.0995,0.01
72789,71.1003,-0.002
72790,71.1012,-0.002
72791,71.102,-0.012
72792,71.1029,-0.002
72793,71.1037,-0.002
72794,71.1046,-0.002
72795,71.1055,-0.002
72796,71.1063,0.01
72797,71.1072,-0.002
72798,71.108,0.02
72799,71.1091,-0.002
72800,71.1101,0.01
72801,71.1112,-0.002
72802,71.1123,-0.002
72803,71.1133,-0.002
72804,71.1144,-0.002
72805,71.1154,0.01
72806,71.1165,-0.002
72807,71.1175,-0.002
72808,71.1186,-0.002
72809,71.1197,0.01
72810,71.1207,0.01
72811,71.1218,0.02
72812,71.1228,0.01
72813,71.1239,-0.002
72814,71.125,-0.002
72815,71.126,0.01
72816,71.1271,-0.012
72817,71.1281,0.02
72818,71.1292,0.02
72819,71.1303,-0.012
72820,71.1313,0.02
72821,71.1324,0.01
72822,71.1334,-0.002
72823,71.1345,0.01
72824,71.1355,0.02
72825,71.1366,0.02
72826,71.1377,-0.024
72827,71.1387,0.01
72828,71.1398,-0.014
72829,71.1408,-0.002
72830,71.1419,-0.012
72831,71.143,0.03
72832,71.144,0.01
72833,71.1451,-0.002
72834,71.1461,0.02
72835,71.1472,0.01
72836,71.1482,0.02
72837,71.1493,-0.014
72838,71.1504,-0.002
72839,71.1514,0.01
72840,71.1525,-0.002
72841,71.1535,-0.012
72842,71.1546,-0.002
72843,71.1557,-0.014
72844,71.1567,0.01
72845,71.1578,-0.002
72846,71.1588,0.01
72847,71.1599,-0.002
72848,71.161,-0.002
72849,71.162,0.01
72850,71.1631,0.01
72851,71.1641,-0.024
72852,71.1652,-0.002
72853,71.1662,-0.002
72854,71.1673,0.01
72855,71.1684,0.01
72856,71.1694,0.01
72857,71.1705,0.01
72858,71.1715,-0.012
72859,71.1726,0.01
72860,71.1737,0.01
72861,71.1747,-0.014
72862,71.1758,0.01
72863,71.1766,-0.002
72864,71.1775,-0.014
72865,71.1783,0.01
72866,71.1792,-0.002
72867,71.18,-0.002
72868,71.1809,-0.014
72869,71.1817,0.01
72870,71.1826,0.02
72871,71.1835,-0.012
72872,71.1843,0.02
72873,71.1852,-0.002
72874,71.186,0.02
72875,71.1869,0.01
72876,71.1877,0.01
72877,71.1886,-0.012
72878,71.1894,0.01
72879,71.1903,0.02
72880,71.1911,0.01
72881,71.192,-0.002
72882,71.1928,-0.002
72883,71.1937,0.01
72884,71.1946,0.02
72885,71.1954,0.01
72886,71.1963,0.01
72887,71.1971,0.01
72888,71.198,-0.012
72889,71.1988,-0.002
72890,71.1997,0.01
72891,71.2005,-0.002
72892,71.2014,0.032
72893,71.2022,-0.014
72894,71.2031,-0.002
72895,71.2039,0.01
72896,71.2048,-0.014
72897,71.2056,-0.012
72898,71.2065,-0.002
72899,71.2074,0.01
72900,71.2082,-0.002
72901,71.2091,-0.002
72902,71.2099,-0.002
72903,71.2108,0.02
72904,71.2116,0.01
72905,71.2125,0.01
72906,71.2133,0.01
72907,71.2142,0.01
72908,71.215,-0.002
72909,71.2159,-0.002
72910,71.2167,-0.002
72911,71.2176,0.02
72912,71.2186,0.01
72913,71.2197,0.01
72914,71.2207,0.01
72915,71.2218,-0.002
72916,71.2228,0.01
72917,71.2239,-0.014
72918,71.2249,-0.002
72919,71.226,-0.002
72920,71.227,0.01
72921,71.2281,-0.002
72922,71.2291,-0.024
72923,71.2302,0.01
72924,71.2312,-0.002
72925,71.2323,0.01
72926,71.2333,0.02
72927,71.2344,-0.002
72928,71.2354,0.01
72929,71.2365,-0.002
72930,71.2375,0.01
72931,71.2386,0.02
72932,71.2396,0.02
72933,71.2406,0.02
72934,71.2417,-0.002
72935,71.2427,0.02
72936,71.2438,-0.002
72937,71.2448,-0.002
72938,71.2459,-0.002
72939,71.2469,0.01
72940,71.248,-0.002
72941,71.249,0.01
72942,71.2501,0.01
72943,71.2511,0.01
72944,71.2522,0.01
72945,71.2532,-0.002
72946,71.2543,-0.002
72947,71.2553,0.01
72948,71.2564,-0.002
72949,71.2574,0.01
72950,71.2585,-0.002
72951,71.2595,-0.002
72952,71.2606,-0.002
72953,71.2616,-0.002
72954,71.2626,0.01
72955,71.2637,0.01
72956,71.2647,-0.024
72957,71.2658,-0.002
72958,71.2668,-0.014
72959,71.2679,0.01
72960,71.2689,0.01
72961,71.27,-0.002
72962,71.271,0.01
72963,71.2721,0.02
72964,71.2731,-0.002
72965,71.2742,-0.002
72966,71.2752,-0.002
72967,71.2763,-0.002
72968,71.2773,-0.002
72969,71.2784,-0.002
72970,71.2794,-0.002
72971,71.2805,-0.002
72972,71.2815,0.01
72973,71.2824,-0.014
72974,71.2833,0.01
72975,71.2841,0.02
72976,71.285,0.01
72977,71.2859,-0.002
72978,71.2867,0.02
72979,71.2876,0.01
72980,71.2885,0.01
72981,71.2894,0.01
72982,71.2902,-0.002
72983,71.2911,-0.012
72984,71.292,0.01
72985,71.2928,-0.002
72986,71.2937,-0.002
72987,71.2946,-0.012
72988,71.2955,0.01
72989,71.2963,-0.012
72990,71.2972,-0.002
72991,71.2981,-0.002
72992,71.2989,0.01
72993,71.2998,0.01
72994,71.3007,0.01
72995,71.3016,0.01
72996,71.3024,0.02
72997,71.3033,-0.002
72998,71.3042,-0.012
72999,71.3051,-0.002
73000,71.3059,0.01
73001,71.3068,-0.002
73002,71.3077,0.01
73003,71.3085,-0.012
73004,71.3094,0.02
73005,71.3103,-0.012
73006,71.3112,-0.002
73007,71.312,-0.002
73008,71.3129,-0.002
73009,71.3138,-0.002
73010,71.3146,0.01
73011,71.3155,0.02
73012,71.3164,0.02
73013,71.3173,0.01
73014,71.3181,0.01
73015,71.319,-0.002
73016,71.3199,-0.002
73017,71.3207,-0.012
73018,71.3216,0.01
73019,71.3225,0.01
73020,71.3234,0.01
73021,71.3244,-0.002
73022,71.3255,0.01
73023,71.3265,0.01
73024,71.3276,0.01
73025,71.3287,-0.002
73026,71.3297,-0.014
73027,71.3308,0.02
73028,71.3319,0.01
73029,71.3329,-0.002
73030,71.334,0.02
73031,71.335,-0.002
73032,71.3361,0.01
