Sample #,Relative Time[s],Flow [ml/min]
76387,74.5909,-0.002
76388,74.5919,-0.002
76389,74.593,0.01
76390,74.594,0.01
76391,74.5951,-0.002
76392,74.5961,0.01
76393,74.5972,0.01
76394,74.5982,-0.002
76395,74.5993,0.032
76396,74.6003,0.032
76397,74.6012,0.01
76398,74.602,-0.002
76399,74.6028,-0.002
76400,74.6037,0.01
76401,74.6045,0.01
76402,74.6053,-0.002
76403,74.6062,0.01
76404,74.607,-0.002
76405,74.6079,-0.002
76406,74.6087,-0.024
76407,74.6095,-0.012
76408,74.6104,0.01
76409,74.6112,-0.012
76410,74.612,0.01
76411,74.6129,-0.014
76412,74.6137,-0.002
76413,74.6146,0.01
76414,74.6154,0.02
76415,74.6162,-0.002
76416,74.6171,-0.002
76417,74.6179,-0.002
76418,74.6187,0.01
76419,74.6196,-0.024
76420,74.6204,-0.002
76421,74.6213,-0.002
76422,74.6221,-0.002
76423,74.6229,0.02
76424,74.6238,0.01
76425,74.6246,-0.002
76426,74.6254,-0.002
76427,74.6263,-0.002
76428,74.6271,-0.014
76429,74.628,-0.002
76430,74.6288,-0.002
76431,74.6296,-0.002
76432,74.6305,-0.002
76433,74.6313,0.01
76434,74.6322,0.01
76435,74.633,-0.012
76436,74.6338,0.02
76437,74.6347,-0.002
76438,74.6355,-0.002
76439,74.6363,0.02
76440,74.6372,-0.002
76441,74.638,0.01
76442,74.6389,0.01
76443,74.6397,-0.014
76444,74.6405,-0.012
76445,74.6414,0.01
76446,74.6422,0.02
76447,74.6432,0.01
76448,74.6442,-0.002
76449,74.6451,-0.014
76450,74.6461,-0.012
76451,74.6471,0.01
76452,74.6481,-0.002
76453,74.6491,0.01
76454,74.65,-0.024
76455,74.651,0.02
76456,74.652,-0.002
76457,74.653,-0.002
76458,74.654,0.02
76459,74.6549,0.02
76460,74.6559,0.01
76461,74.6569,-0.002
76462,74.6579,0.01
76463,74.6589,-0.002
76464,74.6598,-0.014
76465,74.6608,-0.014
76466,74.6618,-0.002
76467,74.6628,0.01
76468,74.6638,-0.002
76469,74.6647,-0.002
76470,74.6657,0.01
76471,74.6667,-0.002
76472,74.6677,-0.002
76473,74.6687,-0.012
76474,74.6696,-0.012
76475,74.6706,0.02
76476,74.6716,0.01
76477,74.6726,0.01
76478,74.6736,-0.002
76479,74.6745,0.02
76480,74.6755,-0.002
76481,74.6765,-0.012
76482,74.6775,-0.012
76483,74.6785,-0.002
76484,74.6794,0.008
76485,74.6804,-0.014
76486,74.6814,0.01
76487,74.6824,-0.002
76488,74.6834,0.01
76489,74.6843,-0.002
76490,74.6853,0.01
76491,74.6863,0.02
76492,74.6873,-0.002
76493,74.6883,-0.012
76494,74.6892,0.01
76495,74.6902,-0.002
76496,74.6912,0.01
76497,74.6922,-0.012
76498,74.6932,-0.002
76499,74.6941,0.01
76500,74.6951,-0.002
76501,74.6961,-0.002
76502,74.6971,-0.012
76503,74.6981,-0.002
76504,74.699,-0.002
76505,74.7,-0.012
76506,74.701,-0.024
76507,74.702,0.01
76508,74.7029,0.02
76509,74.7039,0.01
76510,74.7049,0.01
76511,74.7059,-0.002
76512,74.7068,-0.012
76513,74.7078,0.01
76514,74.7088,-0.012
76515,74.7098,0.01
76516,74.7107,0.01
76517,74.7117,0.01
76518,74.7127,-0.002
76519,74.7137,0.02
76520,74.7146,0.01
76521,74.7156,0.01
76522,74.7166,0.01
76523,74.7176,-0.014
76524,74.7185,0.01
76525,74.7195,0.01
76526,74.7205,0.02
76527,74.7215,0.01
76528,74.7224,0.01
76529,74.7234,-0.014
76530,74.7244,0.01
76531,74.7254,-0.012
76532,74.7263,-0.014
76533,74.7273,0.01
76534,74.7283,0.02
76535,74.7292,0.01
76536,74.7302,-0.014
76537,74.7312,-0.002
76538,74.7322,-0.002
76539,74.7331,0.02
76540,74.7341,-0.014
76541,74.7351,-0.014
76542,74.7361,-0.002
76543,74.737,-0.002
76544,74.738,0.01
76545,74.739,-0.002
76546,74.74,-0.002
76547,74.7409,-0.014
76548,74.7419,0.01
76549,74.7428,-0.012
76550,74.7438,-0.002
76551,74.7448,-0.002
76552,74.7457,0.02
76553,74.7467,0.01
76554,74.7477,0.01
76555,74.7486,-0.002
76556,74.7496,-0.002
76557,74.7505,-0.002
76558,74.7515,0.01
76559,74.7525,0.01
76560,74.7534,0.032
76561,74.7544,0.01
76562,74.7553,0.01
76563,74.7563,-0.002
76564,74.7573,-0.002
76565,74.7582,-0.002
76566,74.7592,-0.002
76567,74.7602,-0.002
76568,74.7611,0.01
76569,74.7621,-0.002
76570,74.763,-0.002
76571,74.764,-0.002
76572,74.765,-0.002
76573,74.7659,-0.002
76574,74.7669,0.01
76575,74.7678,-0.002
76576,74.7688,-0.002
76577,74.7698,0.01
76578,74.7707,-0.024
76579,74.7717,-0.002
76580,74.7727,0.01
76581,74.7736,-0.002
76582,74.7746,-0.002
76583,74.7755,0.02
76584,74.7765,-0.002
76585,74.7775,0.02
76586,74.7784,-0.002
76587,74.7794,-0.012
76588,74.7804,-0.012
76589,74.7813,0.01
76590,74.7823,0.01
76591,74.7832,0.01
76592,74.7842,0.02
76593,74.7852,-0.002
76594,74.7861,-0.012
76595,74.7871,0.01
76596,74.788,-0.002
76597,74.789,-0.002
76598,74.79,0.01
76599,74.7909,-0.012
76600,74.7919,-0.002
76601,74.7929,-0.002
76602,74.7938,-0.002
76603,74.7948,-0.002
76604,74.7958,-0.012
76605,74.7967,-0.012
76606,74.7977,-0.002
76607,74.7987,0.01
76608,74.7997,0.01
76609,74.8006,0.01
76610,74.8016,0.01
76611,74.8026,-0.014
76612,74.8035,0.01
76613,74.8045,-0.002
76614,74.8055,-0.002
76615,74.8065,0.01
76616,74.8074,0.01
76617,74.8084,-0.002
76618,74.8094,0.01
76619,74.8104,-0.002
76620,74.8113,-0.002
76621,74.8123,-0.002
76622,74.8133,0.01
76623,74.8142,0.01
76624,74.8152,-0.002
76625,74.8162,-0.002
76626,74.8172,-0.002
76627,74.8181,0.01
76628,74.8191,-0.002
76629,74.8201,0.01
76630,74.8211,-0.002
76631,74.822,0.01
76632,74.823,-0.002
76633,74.824,-0.012
76634,74.8249,-0.002
76635,74.8259,-0.002
76636,74.8269,-0.002
76637,74.8279,0.01
76638,74.8288,-0.002
76639,74.8298,-0.002
76640,74.8308,-0.012
76641,74.8317,0.01
76642,74.8327,-0.002
76643,74.8337,-0.002
76644,74.8347,-0.012
76645,74.8357,0.01
76646,74.8368,-0.002
76647,74.8379,0.02
76648,74.8389,-0.002
76649,74.84,0.02
76650,74.8411,-0.002
76651,74.8421,0.02
76652,74.8432,0.01
76653,74.8443,-0.002
76654,74.8453,0.01
76655,74.8464,-0.002
76656,74.8475,0.01
76657,74.8486,0.02
76658,74.8496,-0.024
76659,74.8507,0.01
76660,74.8518,0.01
76661,74.8528,-0.002
76662,74.8539,0.01
76663,74.855,0.01
76664,74.856,-0.002
76665,74.8571,0.02
76666,74.8582,-0.002
76667,74.8592,-0.002
76668,74.8603,-0.002
76669,74.8614,-0.002
76670,74.8624,-0.002
76671,74.8635,0.01
76672,74.8646,-0.024
76673,74.8656,-0.002
76674,74.8667,0.01
76675,74.8678,-0.002
76676,74.8688,-0.002
76677,74.8699,-0.002
76678,74.871,0.02
76679,74.8721,-0.002
76680,74.8731,0.01
76681,74.8742,-0.002
76682,74.8753,-0.002
76683,74.8763,-0.012
76684,74.8774,-0.002
76685,74.8785,0.01
76686,74.8795,0.01
76687,74.8806,0.01
76688,74.8817,-0.002
76689,74.8827,-0.024
76690,74.8838,0.01
76691,74.8849,0.01
76692,74.8859,0.01
76693,74.887,0.02
76694,74.8881,-0.002
76695,74.8891,-0.002
76696,74.8902,-0.002
76697,74.8913,-0.012
76698,74.8923,-0.002
76699,74.8934,-0.002
76700,74.8945,0.01
76701,74.8956,-0.002
76702,74.8966,-0.024
76703,74.8977,-0.002
76704,74.8988,0.01
76705,74.8998,0.01
76706,74.9009,0.01
76707,74.902,-0.012
76708,74.903,-0.002
76709,74.9041,-0.002
76710,74.9052,-0.002
76711,74.9062,-0.014
76712,74.9073,0.01
76713,74.9084,-0.012
76714,74.9092,-0.014
76715,74.9101,0.01
76716,74.911,0.01
76717,74.9118,-0.002
76718,74.9127,-0.002
76719,74.9135,-0.002
76720,74.9144,-0.002
76721,74.9153,-0.002
76722,74.9161,-0.014
76723,74.917,0.02
76724,74.9179,0.01
76725,74.9187,0.01
76726,74.9196,-0.002
76727,74.9204,-0.002
76728,74.9213,0.01
76729,74.9222,-0.002
76730,74.923,-0.014
76731,74.9239,-0.002
76732,74.9247,0.02
76733,74.9256,-0.002
76734,74.9265,-0.002
76735,74.9273,0.01
76736,74.9282,-0.002
76737,74.9291,-0.002
76738,74.9299,0.01
76739,74.9308,0.01
76740,74.9316,-0.002
76741,74.9325,0.01
76742,74.9334,-0.002
76743,74.9342,-0.002
76744,74.9351,0.01
76745,74.9359,0.02
76746,74.9368,-0.002
76747,74.9377,-0.002
76748,74.9385,0.02
76749,74.9394,0.01
76750,74.9403,0.01
76751,74.9411,-0.002
76752,74.942,0.01
76753,74.9428,-0.002
76754,74.9437,-0.002
76755,74.9446,-0.024
76756,74.9454,-0.002
76757,74.9463,-0.002
76758,74.9472,0.01
76759,74.948,0.01
76760,74.9489,-0.012
76761,74.9497,-0.002
76762,74.9506,0.01
76763,74.9515,-0.002
76764,74.9525,-0.002
76765,74.9535,0.01
76766,74.9546,-0.002
76767,74.9556,-0.002
76768,74.9566,-0.002
76769,74.9576,-0.002
76770,74.9587,0.01
76771,74.9597,0.01
76772,74.9607,-0.002
76773,74.9618,0.02
76774,74.9628,-0.002
76775,74.9638,0.01
76776,74.9649,-0.002
76777,74.9659,-0.002
76778,74.9669,0.01
76779,74.968,-0.012
76780,74.969,0.01
76781,74.97,0.02
76782,74.971,-0.012
76783,74.9721,0.01
76784,74.9731,-0.002
76785,74.9741,0.01
76786,74.9752,-0.012
76787,74.9762,0.01
76788,74.9772,0.01
76789,74.9783,0.01
76790,74.9793,-0.002
76791,74.9803,0.01
76792,74.9814,0.01
76793,74.9824,-0.014
76794,74.9834,-0.002
76795,74.9844,0.01
76796,74.9855,-0.002
76797,74.9865,0.02
76798,74.9875,-0.002
76799,74.9886,0.02
76800,74.9896,-0.012
76801,74.9906,-0.014
76802,74.9917,-0.002
76803,74.9927,-0.002
76804,74.9937,0.01
76805,74.9947,-0.002
76806,74.9958,-0.002
76807,74.9968,0.01
76808,74.9978,-0.002
76809,74.9989,-0.002
76810,74.9999,-0.002
76811,75.0009,0.02
76812,75.002,-0.002
76813,75.003,0.02
76814,75.004,-0.002
76815,75.0051,-0.002
76816,75.0061,-0.002
76817,75.0071,-0.002
76818,75.0081,-0.002
76819,75.0092,-0.012
76820,75.0102,-0.002
76821,75.0112,-0.002
76822,75.0123,0.01
76823,75.0133,-0.002
76824,75.0143,-0.012
76825,75.0154,0.02
76826,75.0164,0.01
76827,75.0174,-0.002
76828,75.0185,-0.002
76829,75.0195,0.01
76830,75.0205,-0.002
76831,75.0215,0.01
76832,75.0226,0.01
76833,75.0236,0.01
76834,75.0246,-0.002
76835,75.0257,0.02
76836,75.0267,0.01
76837,75.0277,-0.002
76838,75.0288,0.01
76839,75.0298,-0.014
76840,75.0308,-0.002
76841,75.0319,-0.002
76842,75.0329,-0.012
76843,75.0339,-0.002
76844,75.0349,-0.002
76845,75.036,-0.012
76846,75.037,-0.002
76847,75.038,-0.012
76848,75.0391,-0.002
76849,75.0401,0.01
76850,75.0411,0.01
76851,75.042,-0.002
76852,75.0428,0.02
76853,75.0437,-0.012
76854,75.0446,-0.002
76855,75.0454,-0.002
76856,75.0463,0.01
76857,75.0471,-0.002
76858,75.048,-0.002
76859,75.0488,-0.014
76860,75.0497,-0.002
76861,75.0506,-0.002
76862,75.0514,0.01
76863,75.0523,0.01
76864,75.0531,0.01
76865,75.054,-0.014
76866,75.0548,-0.002
76867,75.0557,0.01
76868,75.0566,0.01
76869,75.0574,0.01
76870,75.0583,0.02
76871,75.0591,-0.002
76872,75.06,-0.002
76873,75.0608,-0.002
76874,75.0617,-0.012
76875,75.0626,-0.002
76876,75.0634,0.01
76877,75.0643,-0.002
76878,75.0651,0.02
76879,75.066,-0.002
76880,75.0669,0.01
76881,75.0677,-0.012
76882,75.0686,0.02
76883,75.0694,0.01
76884,75.0703,-0.012
76885,75.0711,-0.002
76886,75.072,-0.002
76887,75.0729,0.01
76888,75.0737,0.01
76889,75.0746,-0.024
76890,75.0754,-0.002
76891,75.0763,-0.002
76892,75.0771,0.01
76893,75.078,0.02
76894,75.0789,-0.014
76895,75.0797,0.01
76896,75.0806,-0.002
76897,75.0814,-0.002
76898,75.0823,-0.002
76899,75.0831,-0.002
76900,75.084,0.02
76901,75.085,0.01
76902,75.0861,-0.002
76903,75.0871,0.02
76904,75.0882,-0.002
76905,75.0892,-0.002
76906,75.0903,0.01
76907,75.0913,-0.002
76908,75.0923,0.01
76909,75.0934,0.01
76910,75.0944,-0.002
76911,75.0955,-0.002
76912,75.0965,-0.002
76913,75.0976,0.01
76914,75.0986,0.01
76915,75.0996,-0.002
76916,75.1007,0.032
76917,75.1017,0.02
76918,75.1028,-0.002
76919,75.1038,-0.002
76920,75.1049,-0.014
76921,75.1059,-0.002
76922,75.1069,0.01
76923,75.108,-0.002
76924,75.109,-0.014
76925,75.1101,-0.014
76926,75.1111,0.01
76927,75.1122,0.01
76928,75.1132,0.01
76929,75.1142,-0.012
76930,75.1153,-0.002
76931,75.1163,-0.014
76932,75.1174,-0.002
76933,75.1184,0.01
76934,75.1195,0.02
76935,75.1205,0.02
76936,75.1215,0.01
76937,75.1226,0.01
76938,75.1236,-0.012
76939,75.1247,0.01
76940,75.1257,0.02
76941,75.1267,-0.012
76942,75.1278,-0.002
76943,75.1288,-0.014
76944,75.1299,-0.002
76945,75.1309,-0.002
76946,75.132,0.01
76947,75.133,-0.002
76948,75.134,0.01
76949,75.1351,-0.002
76950,75.1361,-0.002
76951,75.1372,0.01
76952,75.1382,-0.002
76953,75.1393,-0.012
76954,75.1403,-0.002
76955,75.1413,-0.002
76956,75.1424,0.01
76957,75.1434,0.01
76958,75.1445,-0.002
76959,75.1455,-0.002
76960,75.1466,-0.002
76961,75.1476,0.01
76962,75.1486,0.01
76963,75.1497,-0.002
76964,75.1507,-0.014
76965,75.1518,-0.002
76966,75.1528,-0.002
76967,75.1539,-0.002
76968,75.1549,-0.002
76969,75.1559,-0.002
76970,75.157,-0.002
76971,75.158,-0.012
76972,75.1591,-0.002
76973,75.1601,0.01
76974,75.1612,-0.002
76975,75.1622,0.02
76976,75.1632,0.03
76977,75.1643,0.01
76978,75.1653,-0.012
76979,75.1664,-0.002
76980,75.1674,-0.014
76981,75.1685,0.02
76982,75.1695,-0.002
76983,75.1705,-0.002
76984,75.1716,0.01
76985,75.1726,-0.002
76986,75.1737,-0.024
76987,75.1746,0.01
76988,75.1756,-0.002
76989,75.1765,-0.002
76990,75.1775,-0.002
76991,75.1785,-0.002
76992,75.1794,-0.002
76993,75.1804,0.01
76994,75.1813,0.02
76995,75.1823,0.01
76996,75.1832,0.01
76997,75.1842,-0.002
76998,75.1852,-0.002
76999,75.1861,0.02
77000,75.1871,-0.002
77001,75.188,-0.002
77002,75.189,-0.002
77003,75.1899,0.01
77004,75.1909,0.02
77005,75.1919,0.02
77006,75.1928,-0.002
77007,75.1938,-0.002
77008,75.1947,-0.002
77009,75.1957,-0.024
77010,75.1967,-0.002
77011,75.1976,-0.002
77012,75.1986,0.01
77013,75.1995,0.01
77014,75.2005,-0.002
77015,75.2014,-0.002
77016,75.2024,-0.002
77017,75.2034,0.01
77018,75.2043,0.01
77019,75.2053,0.01
77020,75.2062,0.01
77021,75.2072,0.02
77022,75.2081,-0.012
77023,75.2091,-0.002
77024,75.2101,0.01
77025,75.211,0.02
77026,75.212,0.01
77027,75.2129,0.01
77028,75.2139,0.01
77029,75.2148,-0.014
77030,75.2158,0.01
77031,75.2168,-0.002
77032,75.2177,0.01
77033,75.2187,-0.002
77034,75.2196,0.01
77035,75.2206,0.01
77036,75.2216,-0.002
77037,75.2225,0.01
77038,75.2235,-0.002
77039,75.2244,0.02
77040,75.2254,-0.014
77041,75.2263,-0.024
77042,75.2273,0.01
77043,75.2283,0.01
77044,75.2292,-0.014
77045,75.2302,0.01
77046,75.2311,-0.002
77047,75.2321,0.01
77048,75.233,0.01
77049,75.234,0.01
77050,75.235,0.02
77051,75.2359,-0.002
77052,75.2369,-0.002
77053,75.2378,-0.014
77054,75.2388,0.01
77055,75.2397,0.01
77056,75.2407,0.01
77057,75.2417,0.01
77058,75.2426,-0.012
77059,75.2436,0.01
77060,75.2445,0.01
77061,75.2455,-0.012
77062,75.2465,-0.012
77063,75.2474,-0.012
77064,75.2484,-0.012
77065,75.2492,-0.002
77066,75.25,0.01
77067,75.2509,-0.012
77068,75.2517,0.01
77069,75.2526,0.02
77070,75.2534,-0.002
77071,75.2542,-0.002
77072,75.2551,0.02
77073,75.2559,0.01
77074,75.2567,0.01
77075,75.2576,-0.014
77076,75.2584,0.01
77077,75.2593,-0.002
77078,75.2601,-0.002
77079,75.2609,-0.012
77080,75.2618,-0.002
77081,75.2626,-0.002
77082,75.2635,-0.002
77083,75.2643,0.01
77084,75.2651,0.01
77085,75.266,-0.024
77086,75.2668,-0.014
77087,75.2676,-0.002
77088,75.2685,0.01
77089,75.2693,0.01
77090,75.2702,0.02
77091,75.271,-0.002
77092,75.2718,-0.002
77093,75.2727,-0.002
77094,75.2735,0.01
77095,75.2743,0.01
77096,75.2752,0.02
77097,75.276,0.01
77098,75.2769,-0.002
77099,75.2777,-0.002
77100,75.2785,0.02
77101,75.2794,-0.002
77102,75.2802,-0.002
77103,75.281,0.01
77104,75.2819,-0.002
77105,75.2827,-0.014
77106,75.2836,-0.002
77107,75.2844,0.01
77108,75.2852,0.02
77109,75.2861,-0.002
77110,75.2869,-0.002
77111,75.2878,-0.002
77112,75.2886,0.01
77113,75.2894,-0.012
77114,75.2903,0.01
77115,75.2912,-0.002
77116,75.2922,0.01
77117,75.2932,0.01
77118,75.2942,0.01
77119,75.2952,0.01
77120,75.2962,-0.002
77121,75.2971,-0.012
77122,75.2981,0.01
77123,75.2991,-0.014
77124,75.3001,0.01
77125,75.3011,0.01
77126,75.302,0.01
77127,75.303,0.01
77128,75.304,0.01
77129,75.305,-0.002
77130,75.306,0.02
77131,75.307,-0.002
77132,75.3079,0.01
77133,75.3089,0.01
77134,75.3099,-0.012
77135,75.3109,-0.002
77136,75.3119,0.01
77137,75.3128,-0.002
77138,75.3138,-0.014
77139,75.3148,-0.002
77140,75.3158,-0.002
77141,75.3168,0.032
77142,75.3178,0.01
77143,75.3187,-0.002
77144,75.3197,0.01
77145,75.3207,0.01
77146,75.3217,-0.002
77147,75.3227,-0.014
77148,75.3236,-0.002
77149,75.3246,0.01
77150,75.3256,0.01
77151,75.3266,0.01
77152,75.3276,0.01
77153,75.3286,-0.002
77154,75.3295,0.01
77155,75.3305,-0.014
77156,75.3315,-0.002
77157,75.3325,0.02
77158,75.3335,-0.002
77159,75.3344,-0.002
77160,75.3354,-0.012
77161,75.3364,-0.002
77162,75.3374,0.01
77163,75.3384,0.01
77164,75.3394,0.02
77165,75.3403,0.01
77166,75.3413,-0.002
77167,75.3423,-0.002
77168,75.3433,0.01
77169,75.3443,0.01
77170,75.3452,-0.002
77171,75.3462,0.01
77172,75.3472,-0.002
77173,75.3482,0.02
77174,75.3491,-0.012
77175,75.3501,0.01
77176,75.3511,-0.002
77177,75.3521,-0.002
77178,75.353,0.02
77179,75.354,0.02
77180,75.355,0.01
77181,75.356,0.02
77182,75.3569,0.01
77183,75.3579,-0.002
77184,75.3589,-0.002
77185,75.3598,0.01
77186,75.3608,-0.002
77187,75.3618,-0.014
77188,75.3628,0.02
77189,75.3637,0.01
77190,75.3647,0.01
77191,75.3657,-0.014
77192,75.3667,0.01
77193,75.3676,0.01
77194,75.3686,0.02
77195,75.3696,0.01
77196,75.3705,0.02
77197,75.3715,0.01
77198,75.3725,-0.012
77199,75.3735,-0.002
77200,75.3744,0.01
77201,75.3754,-0.002
77202,75.3764,-0.012
77203,75.3774,-0.002
77204,75.3783,-0.002
77205,75.3793,-0.012
77206,75.3803,-0.002
77207,75.3812,0.02
77208,75.3822,0.01
77209,75.3832,-0.002
77210,75.3842,-0.002
77211,75.3851,0.01
77212,75.3861,0.01
77213,75.3871,0.01
77214,75.3881,0.01
77215,75.3892,-0.014
77216,75.3902,0.01
77217,75.3913,0.02
77218,75.3923,-0.002
77219,75.3934,0.01
77220,75.3945,0.01
77221,75.3955,0.01
77222,75.3966,0.02
77223,75.3976,0.01
77224,75.3987,-0.012
77225,75.3997,-0.014
77226,75.4008,0.02
77227,75.4018,0.01
77228,75.4029,0.01
77229,75.4039,-0.002
77230,75.405,-0.014
77231,75.406,0.02
77232,75.4071,0.01
77233,75.4081,-0.002
77234,75.4092,-0.002
77235,75.4103,0.01
77236,75.4113,-0.002
77237,75.4124,0.01
77238,75.4134,0.01
77239,75.4145,-0.002
77240,75.4155,-0.012
77241,75.4166,-0.002
77242,75.4176,0.01
77243,75.4187,0.01
77244,75.4197,0.01
77245,75.4208,-0.002
77246,75.4218,0.02
77247,75.4229,-0.002
77248,75.4239,-0.014
77249,75.425,0.01
77250,75.4261,0.02
77251,75.4271,-0.002
77252,75.4282,0.01
77253,75.4292,-0.002
77254,75.4303,-0.002
77255,75.4313,-0.002
77256,75.4324,-0.002
77257,75.4334,-0.014
77258,75.4345,-0.002
77259,75.4355,0.01
77260,75.4366,-0.002
77261,75.4376,-0.002
77262,75.4387,0.02
77263,75.4397,-0.002
77264,75.4408,0.02
77265,75.4418,0.01
77266,75.4429,-0.002
77267,75.444,0.02
77268,75.445,-0.012
77269,75.4461,-0.002
77270,75.4471,-0.002
77271,75.4482,-0.002
77272,75.4492,-0.002
77273,75.4503,0.02
77274,75.4513,0.01
77275,75.4524,0.01
77276,75.4534,0.01
77277,75.4545,-0.012
77278,75.4555,0.01
77279,75.4566,0.02
77280,75.4576,-0.014
77281,75.4587,0.01
77282,75.4598,0.032
77283,75.4608,0.02
77284,75.4619,0.01
77285,75.4629,-0.012
77286,75.4638,-0.014
77287,75.4646,-0.002
77288,75.4654,-0.002
77289,75.4663,-0.002
77290,75.4671,-0.002
77291,75.4679,0.01
77292,75.4688,0.01
77293,75.4696,0.01
77294,75.4704,-0.002
77295,75.4713,-0.012
77296,75.4721,-0.002
77297,75.4729,0.02
77298,75.4738,-0.014
77299,75.4746,-0.012
77300,75.4754,-0.002
77301,75.4763,-0.002
77302,75.4771,0.01
77303,75.4779,-0.002
77304,75.4788,-0.002
77305,75.4796,0.01
77306,75.4804,-0.002
77307,75.4813,0.02
77308,75.4821,0.01
77309,75.483,-0.002
77310,75.4838,-0.002
77311,75.4846,0.01
77312,75.4855,-0.002
77313,75.4863,0.01
77314,75.4871,0.02
77315,75.488,0.01
77316,75.4888,-0.002
77317,75.4896,0.02
77318,75.4905,-0.002
77319,75.4913,-0.012
77320,75.4921,-0.002
77321,75.493,0.02
77322,75.4938,0.01
77323,75.4946,0.02
77324,75.4955,-0.002
77325,75.4963,0.01
77326,75.4971,-0.002
77327,75.498,-0.002
77328,75.4988,-0.012
77329,75.4996,0.01
77330,75.5005,-0.014
77331,75.5013,0.01
77332,75.5022,0.01
77333,75.503,-0.002
77334,75.5038,0.01
77335,75.5047,-0.012
77336,75.5057,-0.002
77337,75.5068,-0.002
77338,75.5078,0.01
77339,75.5089,-0.024
77340,75.51,0.01
77341,75.511,0.01
77342,75.5121,0.01
77343,75.5132,-0.014
77344,75.5142,-0.002
77345,75.5153,-0.002
77346,75.5163,0.01
77347,75.5174,-0.002
77348,75.5185,-0.002
77349,75.5195,0.01
77350,75.5206,0.01
77351,75.5216,-0.002
77352,75.5227,0.01
77353,75.5238,0.01
77354,75.5248,0.01
77355,75.5259,-0.002
77356,75.527,-0.002
77357,75.528,0.01
77358,75.5291,0.01
77359,75.5301,-0.002
77360,75.5312,-0.014
77361,75.5323,0.01
77362,75.5333,0.01
77363,75.5344,-0.012
77364,75.5354,-0.002
77365,75.5365,-0.002
77366,75.5376,-0.002
77367,75.5386,-0.002
77368,75.5397,0.01
77369,75.5408,-0.014
77370,75.5418,0.01
77371,75.5429,-0.002
77372,75.5439,-0.002
77373,75.545,-0.002
77374,75.5461,0.01
77375,75.5471,0.01
77376,75.5482,-0.002
77377,75.5493,0.01
77378,75.5503,0.01
77379,75.5514,-0.002
77380,75.5524,0.02
77381,75.5535,0.02
77382,75.5546,0.01
77383,75.5556,0.01
77384,75.5567,0.01
77385,75.5577,-0.002
77386,75.5588,-0.002
77387,75.5599,-0.002
77388,75.5609,-0.002
77389,75.562,-0.002
77390,75.5631,-0.014
77391,75.5641,-0.002
77392,75.5652,0.02
77393,75.5662,-0.002
77394,75.5673,0.02
77395,75.5684,-0.002
77396,75.5694,-0.002
77397,75.5703,-0.014
77398,75.5712,-0.002
77399,75.5721,0.01
77400,75.5729,-0.012
77401,75.5738,-0.002
77402,75.5747,0.02
77403,75.5756,0.01
77404,75.5764,-0.002
77405,75.5773,-0.002
77406,75.5782,0.02
77407,75.5791,-0.014
77408,75.5799,-0.002
77409,75.5808,0.02
77410,75.5817,0.01
77411,75.5826,0.01
77412,75.5834,0.02
77413,75.5843,0.01
77414,75.5852,-0.002
77415,75.5861,0.01
77416,75.5869,0.02
77417,75.5878,0.01
77418,75.5887,0.01
77419,75.5896,0.01
77420,75.5904,0.01
77421,75.5913,-0.002
77422,75.5922,0.01
77423,75.5931,0.01
77424,75.5939,0.02
77425,75.5948,0.01
77426,75.5957,-0.002
77427,75.5966,-0.002
77428,75.5974,0.02
77429,75.5983,-0.002
77430,75.5992,0.01
77431,75.6001,0.01
77432,75.601,-0.024
77433,75.6018,-0.002
77434,75.6027,-0.012
77435,75.6036,-0.012
77436,75.6045,0.01
77437,75.6053,-0.012
77438,75.6062,-0.012
77439,75.6071,0.01
77440,75.608,-0.012
77441,75.6088,-0.002
77442,75.6097,-0.002
77443,75.6106,-0.024
77444,75.6115,0.01
77445,75.6123,0.01
77446,75.6134,0.01
77447,75.6144,-0.002
77448,75.6155,-0.002
77449,75.6165,0.01
77450,75.6175,-0.012
77451,75.6186,0.01
77452,75.6196,-0.002
77453,75.6206,-0.002
77454,75.6217,-0.012
77455,75.6227,-0.002
77456,75.6238,0.01
77457,75.6248,0.01
77458,75.6258,0.01
77459,75.6269,0.01
77460,75.6279,0.01
77461,75.6289,-0.002
77462,75.63,-0.012
77463,75.631,0.01
77464,75.6321,0.01
77465,75.6331,0.01
77466,75.6341,0.01
77467,75.6352,0.01
77468,75.6362,0.02
77469,75.6372,-0.002
77470,75.6383,-0.012
77471,75.6393,0.01
77472,75.6404,0.01
77473,75.6414,0.01
77474,75.6424,0.01
77475,75.6435,0.01
77476,75.6445,0.02
77477,75.6455,-0.002
77478,75.6466,-0.014
77479,75.6476,-0.002
77480,75.6487,0.01
77481,75.6497,-0.002
77482,75.6507,-0.002
77483,75.6518,-0.002
77484,75.6528,0.01
77485,75.6539,-0.012
77486,75.6549,0.02
77487,75.6559,-0.012
77488,75.657,0.01
77489,75.658,0.02
77490,75.659,0.01
77491,75.6601,-0.002
77492,75.6611,0.02
77493,75.6622,-0.024
77494,75.6632,-0.002
77495,75.6642,0.01
77496,75.6653,0.01
77497,75.6663,-0.002
77498,75.6673,0.01
77499,75.6684,0.02
77500,75.6694,-0.002
77501,75.6705,-0.014
77502,75.6715,0.01
77503,75.6725,0.01
77504,75.6736,-0.002
77505,75.6746,-0.002
77506,75.6756,-0.002
77507,75.6767,-0.014
77508,75.6777,0.01
