Sample #,Relative Time[s],Flow [ml/min]
69701,68.1218,0.01
69702,68.1228,-0.002
69703,68.1239,-0.002
69704,68.125,0.01
69705,68.126,0.01
69706,68.1271,0.01
69707,68.1281,0.01
69708,68.1292,-0.002
69709,68.1303,-0.002
69710,68.1313,-0.002
69711,68.1324,-0.002
69712,68.1335,-0.002
69713,68.1345,-0.002
69714,68.1354,-0.014
69715,68.1363,-0.002
69716,68.1372,-0.002
69717,68.138,-0.012
69718,68.1389,0.01
69719,68.1398,0.01
69720,68.1407,0.01
69721,68.1416,-0.002
69722,68.1424,0.01
69723,68.1433,0.01
69724,68.1442,-0.002
69725,68.1451,0.01
69726,68.1459,0.01
69727,68.1468,0.02
69728,68.1477,-0.012
69729,68.1486,-0.024
69730,68.1494,-0.002
69731,68.1503,0.01
69732,68.1512,0.02
69733,68.1521,0.01
69734,68.153,0.03
69735,68.1538,-0.024
69736,68.1547,0.01
69737,68.1556,-0.002
69738,68.1565,0.01
69739,68.1573,0.01
69740,68.1582,0.01
69741,68.1591,-0.002
69742,68.16,-0.012
69743,68.1609,0.03
69744,68.1617,-0.002
69745,68.1626,-0.002
69746,68.1635,0.01
69747,68.1644,-0.002
69748,68.1652,-0.012
69749,68.1661,-0.002
69750,68.167,0.01
69751,68.1679,0.01
69752,68.1688,0.01
69753,68.1696,-0.036
69754,68.1705,0.01
69755,68.1714,-0.002
69756,68.1723,-0.014
69757,68.1731,-0.002
69758,68.174,0.02
69759,68.1749,0.01
69760,68.1758,-0.002
69761,68.1767,-0.002
69762,68.1775,0.02
69763,68.1786,-0.002
69764,68.1796,-0.002
69765,68.1806,-0.014
69766,68.1817,0.01
69767,68.1827,-0.002
69768,68.1837,-0.002
69769,68.1847,-0.002
69770,68.1858,-0.002
69771,68.1868,0.01
69772,68.1878,0.01
69773,68.1889,-0.002
69774,68.1899,0.032
69775,68.1909,0.01
69776,68.1919,0.01
69777,68.193,-0.002
69778,68.194,0.01
69779,68.195,-0.002
69780,68.1961,-0.002
69781,68.1971,0.01
69782,68.1981,-0.002
69783,68.1992,0.01
69784,68.2002,-0.002
69785,68.2012,-0.002
69786,68.2022,0.01
69787,68.2033,0.01
69788,68.2043,0.01
69789,68.2053,0.01
69790,68.2064,-0.024
69791,68.2074,0.01
69792,68.2084,0.01
69793,68.2094,0.02
69794,68.2105,0.01
69795,68.2115,0.01
69796,68.2125,-0.002
69797,68.2136,-0.002
69798,68.2146,-0.002
69799,68.2156,-0.002
69800,68.2167,-0.024
69801,68.2177,0.01
69802,68.2187,-0.012
69803,68.2197,-0.014
69804,68.2208,0.01
69805,68.2218,0.01
69806,68.2228,-0.002
69807,68.2239,-0.002
69808,68.2249,0.01
69809,68.2259,-0.002
69810,68.227,0.01
69811,68.228,0.01
69812,68.229,-0.002
69813,68.23,0.01
69814,68.2311,-0.002
69815,68.2321,0.02
69816,68.2331,-0.012
69817,68.2342,-0.002
69818,68.2352,0.01
69819,68.2362,-0.012
69820,68.2372,0.01
69821,68.2383,0.01
69822,68.2393,0.01
69823,68.2403,0.01
69824,68.2414,0.01
69825,68.2424,0.01
69826,68.2434,-0.002
69827,68.2445,-0.002
69828,68.2455,-0.002
69829,68.2465,0.02
69830,68.2475,0.01
69831,68.2486,-0.002
69832,68.2496,-0.012
69833,68.2506,-0.002
69834,68.2517,-0.002
69835,68.2527,-0.012
69836,68.2537,-0.002
69837,68.2548,-0.002
69838,68.2558,-0.002
69839,68.2568,0.02
69840,68.2578,-0.014
69841,68.2589,-0.002
69842,68.2599,-0.002
69843,68.2609,0.01
69844,68.262,-0.014
69845,68.263,-0.002
69846,68.264,-0.002
69847,68.265,-0.002
69848,68.2661,-0.002
69849,68.2671,0.01
69850,68.2681,-0.002
69851,68.269,0.02
69852,68.2698,0.01
69853,68.2707,0.01
69854,68.2716,-0.014
69855,68.2724,0.02
69856,68.2733,0.01
69857,68.2741,-0.002
69858,68.275,0.01
69859,68.2758,-0.002
69860,68.2767,-0.002
69861,68.2775,-0.002
69862,68.2784,-0.024
69863,68.2792,0.01
69864,68.2801,-0.012
69865,68.281,0.02
69866,68.2818,-0.002
69867,68.2827,0.01
69868,68.2835,0.01
69869,68.2844,0.02
69870,68.2852,-0.002
69871,68.2861,0.02
69872,68.2869,-0.024
69873,68.2878,-0.012
69874,68.2886,-0.002
69875,68.2895,-0.014
69876,68.2903,-0.012
69877,68.2912,-0.014
69878,68.2921,0.01
69879,68.2929,0.01
69880,68.2938,0.01
69881,68.2946,0.01
69882,68.2955,-0.002
69883,68.2963,0.01
69884,68.2972,-0.002
69885,68.298,-0.002
69886,68.2989,0.01
69887,68.2997,-0.014
69888,68.3006,-0.002
69889,68.3014,0.02
69890,68.3023,-0.002
69891,68.3032,-0.002
69892,68.304,-0.002
69893,68.3049,-0.002
69894,68.3057,0.032
69895,68.3066,0.01
69896,68.3074,0.01
69897,68.3083,-0.014
69898,68.3091,0.01
69899,68.31,-0.014
69900,68.3111,-0.012
69901,68.3121,-0.002
69902,68.3132,0.02
69903,68.3143,-0.002
69904,68.3153,-0.002
69905,68.3164,-0.014
69906,68.3175,-0.014
69907,68.3185,0.01
69908,68.3196,-0.002
69909,68.3207,0.01
69910,68.3217,0.01
69911,68.3228,-0.002
69912,68.3239,-0.014
69913,68.3249,0.01
69914,68.326,0.01
69915,68.3271,0.01
69916,68.3281,0.01
69917,68.3292,-0.002
69918,68.3303,0.02
69919,68.3313,0.01
69920,68.3324,-0.002
69921,68.3334,0.02
69922,68.3345,0.02
69923,68.3356,0.01
69924,68.3366,-0.002
69925,68.3377,-0.014
69926,68.3388,-0.002
69927,68.3398,0.01
69928,68.3409,-0.002
69929,68.342,-0.002
69930,68.343,0.02
69931,68.3441,0.01
69932,68.3452,0.02
69933,68.3462,-0.002
69934,68.3473,0.01
69935,68.3484,-0.012
69936,68.3494,0.01
69937,68.3505,-0.002
69938,68.3516,0.01
69939,68.3526,-0.002
69940,68.3537,-0.002
69941,68.3548,-0.002
69942,68.3558,-0.002
69943,68.3569,0.01
69944,68.358,-0.002
69945,68.359,-0.002
69946,68.3601,-0.002
69947,68.3612,-0.002
69948,68.3622,0.032
69949,68.3633,-0.012
69950,68.3644,-0.002
69951,68.3654,-0.002
69952,68.3665,-0.002
69953,68.3676,-0.012
69954,68.3686,-0.002
69955,68.3697,0.01
69956,68.3708,-0.014
69957,68.3718,-0.002
69958,68.3729,0.02
69959,68.3738,0.02
69960,68.3746,-0.002
69961,68.3755,0.032
69962,68.3764,-0.014
69963,68.3773,-0.002
69964,68.3781,-0.002
69965,68.379,-0.014
69966,68.3799,0.01
69967,68.3807,-0.002
69968,68.3816,-0.002
69969,68.3825,0.01
69970,68.3834,-0.014
69971,68.3842,-0.014
69972,68.3851,-0.024
69973,68.386,-0.002
69974,68.3868,-0.012
69975,68.3877,0.01
69976,68.3886,0.01
69977,68.3895,0.01
69978,68.3903,0.01
69979,68.3912,0.01
69980,68.3921,0.01
69981,68.3929,-0.002
69982,68.3938,0.01
69983,68.3947,0.01
69984,68.3956,-0.002
69985,68.3964,-0.002
69986,68.3973,-0.012
69987,68.3982,0.02
69988,68.399,0.01
69989,68.3999,-0.024
69990,68.4008,0.01
69991,68.4017,-0.012
69992,68.4025,0.01
69993,68.4034,-0.014
69994,68.4043,-0.002
69995,68.4052,0.01
69996,68.406,-0.002
69997,68.4069,-0.002
69998,68.4078,0.02
69999,68.4086,0.032
70000,68.4095,0.02
70001,68.4104,-0.002
70002,68.4113,0.01
70003,68.4121,-0.014
70004,68.413,-0.002
70005,68.4139,0.01
70006,68.4147,-0.024
70007,68.4156,-0.002
70008,68.4167,-0.002
70009,68.4177,0.01
70010,68.4188,-0.012
70011,68.4198,0.01
70012,68.4209,-0.002
70013,68.4219,-0.012
70014,68.4229,0.01
70015,68.424,-0.014
70016,68.425,0.01
70017,68.4261,0.02
70018,68.4271,0.01
70019,68.4282,0.02
70020,68.4292,-0.002
70021,68.4303,-0.024
70022,68.4313,-0.002
70023,68.4324,-0.012
70024,68.4334,0.01
70025,68.4345,0.01
70026,68.4355,0.01
70027,68.4366,0.01
70028,68.4376,-0.002
70029,68.4387,-0.002
70030,68.4397,0.01
70031,68.4407,-0.002
70032,68.4418,0.02
70033,68.4428,-0.012
70034,68.4439,-0.002
70035,68.4449,-0.002
70036,68.446,0.01
70037,68.447,0.01
70038,68.4481,-0.012
70039,68.4491,0.01
70040,68.4502,-0.002
70041,68.4512,-0.002
70042,68.4523,0.02
70043,68.4533,-0.002
70044,68.4544,0.01
70045,68.4554,-0.002
70046,68.4565,-0.002
70047,68.4575,0.01
70048,68.4585,-0.002
70049,68.4596,0.01
70050,68.4606,-0.002
70051,68.4617,-0.014
70052,68.4627,-0.002
70053,68.4638,0.02
70054,68.4648,-0.012
70055,68.4659,-0.002
70056,68.4669,0.01
70057,68.468,-0.002
70058,68.469,-0.002
70059,68.4701,-0.002
70060,68.4711,-0.002
70061,68.4722,-0.002
70062,68.4732,-0.002
70063,68.4743,-0.002
70064,68.4753,0.01
70065,68.4763,-0.002
70066,68.4774,0.02
70067,68.4784,0.02
70068,68.4795,-0.002
70069,68.4803,0.01
70070,68.4812,0.01
70071,68.4821,-0.002
70072,68.4829,0.01
70073,68.4838,-0.002
70074,68.4846,-0.002
70075,68.4855,0.01
70076,68.4863,-0.002
70077,68.4872,-0.002
70078,68.4881,-0.002
70079,68.4889,-0.002
70080,68.4898,-0.002
70081,68.4906,0.01
70082,68.4915,0.01
70083,68.4923,0.01
70084,68.4932,0.01
70085,68.4941,-0.002
70086,68.4949,0.01
70087,68.4958,-0.014
70088,68.4966,0.02
70089,68.4975,0.01
70090,68.4983,-0.002
70091,68.4992,-0.002
70092,68.5001,-0.002
70093,68.5009,0.01
70094,68.5018,0.01
70095,68.5026,-0.002
70096,68.5035,-0.002
70097,68.5043,-0.002
70098,68.5052,0.01
70099,68.506,0.01
70100,68.5069,-0.002
70101,68.5078,0.01
70102,68.5086,-0.002
70103,68.5095,-0.002
70104,68.5103,-0.002
70105,68.5112,0.02
70106,68.512,0.01
70107,68.5129,-0.002
70108,68.5138,-0.002
70109,68.5146,0.01
70110,68.5155,-0.002
70111,68.5163,-0.002
70112,68.5172,0.01
70113,68.518,-0.002
70114,68.5189,0.01
70115,68.5198,-0.012
70116,68.5206,-0.002
70117,68.5215,-0.002
70118,68.5225,-0.002
70119,68.5235,0.02
70120,68.5246,-0.002
70121,68.5256,0.01
70122,68.5267,0.01
70123,68.5277,-0.014
70124,68.5287,0.01
70125,68.5298,-0.002
70126,68.5308,-0.014
70127,68.5318,0.01
70128,68.5329,-0.012
70129,68.5339,-0.002
70130,68.5349,0.01
70131,68.536,-0.002
70132,68.537,-0.002
70133,68.538,0.01
70134,68.5391,-0.012
70135,68.5401,-0.002
70136,68.5411,-0.002
70137,68.5422,0.02
70138,68.5432,0.032
70139,68.5442,-0.002
70140,68.5453,-0.002
70141,68.5463,-0.002
70142,68.5474,0.02
70143,68.5484,-0.002
70144,68.5494,0.01
70145,68.5505,0.02
70146,68.5515,0.01
70147,68.5525,0.01
70148,68.5536,0.01
70149,68.5546,-0.002
70150,68.5556,-0.002
70151,68.5567,-0.002
70152,68.5577,-0.012
70153,68.5587,-0.012
70154,68.5598,0.01
70155,68.5608,-0.002
70156,68.5618,0.01
70157,68.5629,-0.012
70158,68.5639,-0.002
70159,68.565,-0.012
70160,68.566,0.01
70161,68.567,0.02
70162,68.5681,-0.002
70163,68.5691,-0.014
70164,68.5701,-0.014
70165,68.5712,0.01
70166,68.5722,-0.002
70167,68.5732,0.01
70168,68.5743,0.01
70169,68.5753,0.02
70170,68.5763,0.02
70171,68.5774,-0.012
70172,68.5784,0.01
70173,68.5794,-0.002
70174,68.5805,0.01
70175,68.5815,0.01
70176,68.5826,0.01
70177,68.5836,-0.002
70178,68.5846,0.02
70179,68.5857,0.02
70180,68.5867,0.01
70181,68.5877,-0.024
70182,68.5888,-0.002
70183,68.5898,-0.002
70184,68.5908,0.01
70185,68.5919,-0.002
70186,68.5929,-0.002
70187,68.5939,0.01
70188,68.595,-0.002
70189,68.596,-0.002
70190,68.597,-0.002
70191,68.5981,-0.002
70192,68.5991,-0.014
70193,68.6001,-0.012
70194,68.601,0.02
70195,68.6019,-0.014
70196,68.6028,0.02
70197,68.6036,-0.002
70198,68.6045,0.02
70199,68.6054,-0.002
70200,68.6063,-0.002
70201,68.6071,0.02
70202,68.608,-0.002
70203,68.6089,0.01
70204,68.6098,-0.002
70205,68.6106,0.01
70206,68.6115,0.02
70207,68.6124,0.02
70208,68.6133,0.01
70209,68.6141,-0.002
70210,68.615,-0.012
70211,68.6159,-0.002
70212,68.6168,-0.014
70213,68.6176,-0.002
70214,68.6185,0.01
70215,68.6194,-0.014
70216,68.6203,0.02
70217,68.6211,-0.012
70218,68.622,0.01
70219,68.6229,0.01
70220,68.6238,-0.002
70221,68.6246,0.01
70222,68.6255,0.01
70223,68.6264,-0.002
70224,68.6273,0.01
70225,68.6281,0.01
70226,68.629,0.01
70227,68.6299,-0.002
70228,68.6308,0.02
70229,68.6316,0.01
70230,68.6325,0.02
70231,68.6334,0.01
70232,68.6343,0.01
70233,68.6351,0.01
70234,68.636,0.01
70235,68.6369,-0.002
70236,68.6378,-0.002
70237,68.6386,-0.012
70238,68.6395,0.02
70239,68.6404,-0.012
70240,68.6412,0.01
70241,68.6421,-0.002
70242,68.643,0.02
70243,68.644,0.01
70244,68.6449,-0.012
70245,68.6459,-0.002
70246,68.6468,0.01
70247,68.6478,0.01
70248,68.6488,0.01
70249,68.6497,-0.012
70250,68.6507,-0.002
70251,68.6517,0.01
70252,68.6526,-0.002
70253,68.6536,-0.024
70254,68.6545,-0.002
70255,68.6555,-0.002
70256,68.6565,-0.014
70257,68.6574,0.01
70258,68.6584,0.02
70259,68.6594,0.01
70260,68.6603,-0.002
70261,68.6613,-0.002
70262,68.6622,0.01
70263,68.6632,-0.012
70264,68.6642,0.01
70265,68.6651,0.01
70266,68.6661,0.01
70267,68.6671,0.01
70268,68.668,0.01
70269,68.669,0.01
70270,68.6699,-0.024
70271,68.6709,-0.002
70272,68.6719,-0.002
70273,68.6728,0.01
70274,68.6738,-0.002
70275,68.6748,0.032
70276,68.6757,0.01
70277,68.6767,0.01
70278,68.6776,0.01
70279,68.6786,-0.002
70280,68.6796,-0.002
70281,68.6805,0.02
70282,68.6815,-0.002
70283,68.6824,0.03
70284,68.6834,-0.002
70285,68.6844,-0.002
70286,68.6853,-0.002
70287,68.6863,0.02
70288,68.6873,-0.012
70289,68.6882,0.01
70290,68.6892,-0.002
70291,68.6901,-0.012
70292,68.6911,0.01
70293,68.6921,0.01
70294,68.693,0.02
70295,68.694,0.01
70296,68.695,-0.002
70297,68.6959,-0.002
70298,68.6969,0.01
70299,68.6979,-0.002
70300,68.6988,-0.002
70301,68.6998,-0.002
70302,68.7008,-0.002
70303,68.7017,0.02
70304,68.7027,-0.024
70305,68.7037,0.01
70306,68.7047,-0.002
70307,68.7056,0.01
70308,68.7066,0.01
70309,68.7076,0.01
70310,68.7085,0.01
70311,68.7095,0.02
70312,68.7105,0.02
70313,68.7114,0.01
70314,68.7124,0.01
70315,68.7134,0.01
70316,68.7144,-0.002
70317,68.7153,0.01
70318,68.7163,-0.002
70319,68.7173,0.02
70320,68.7182,-0.002
70321,68.7192,-0.002
70322,68.7202,-0.012
70323,68.7212,-0.002
70324,68.7221,0.01
70325,68.7231,0.01
70326,68.7241,0.01
70327,68.725,0.01
70328,68.726,-0.002
70329,68.727,0.02
70330,68.728,0.01
70331,68.7289,0.01
70332,68.7299,-0.002
70333,68.7309,0.01
70334,68.7318,0.032
70335,68.7328,0.02
70336,68.7338,-0.002
70337,68.7348,0.03
70338,68.7357,-0.014
70339,68.7367,0.01
70340,68.7377,-0.002
70341,68.7386,0.01
70342,68.7397,-0.002
70343,68.7408,-0.002
70344,68.7418,0.02
70345,68.7429,-0.002
70346,68.7439,-0.014
70347,68.745,0.02
70348,68.7461,-0.002
70349,68.7471,-0.002
70350,68.7482,-0.002
70351,68.7492,0.01
70352,68.7503,0.02
70353,68.7514,0.01
70354,68.7524,-0.002
70355,68.7535,0.01
70356,68.7545,-0.002
70357,68.7556,0.01
70358,68.7567,-0.012
70359,68.7577,-0.002
70360,68.7588,-0.002
70361,68.7598,-0.002
70362,68.7609,-0.002
70363,68.762,-0.002
70364,68.763,-0.014
70365,68.7641,-0.012
70366,68.7651,-0.002
70367,68.7662,0.02
70368,68.7673,-0.002
70369,68.7683,0.02
70370,68.7694,-0.002
70371,68.7704,-0.012
70372,68.7715,-0.002
70373,68.7726,-0.014
70374,68.7736,0.01
70375,68.7747,0.01
70376,68.7757,0.02
70377,68.7768,-0.002
70378,68.7779,-0.002
70379,68.7789,0.01
70380,68.78,0.02
70381,68.781,0.01
70382,68.7821,-0.012
70383,68.7832,0.02
70384,68.7842,0.01
70385,68.7853,0.01
70386,68.7863,0.01
70387,68.7874,0.01
70388,68.7885,-0.012
70389,68.7895,0.01
70390,68.7906,-0.002
70391,68.7916,0.01
70392,68.7927,0.01
70393,68.7938,0.01
70394,68.7948,-0.002
70395,68.7959,-0.014
70396,68.797,0.01
70397,68.798,-0.012
70398,68.7991,-0.002
70399,68.8001,-0.002
70400,68.8012,-0.002
70401,68.8023,0.032
70402,68.8033,0.01
70403,68.8044,0.02
70404,68.8052,0.01
70405,68.8061,0.01
70406,68.8069,-0.002
70407,68.8077,0.01
70408,68.8086,0.01
70409,68.8094,-0.012
70410,68.8103,-0.002
70411,68.8111,0.01
70412,68.8119,-0.002
70413,68.8128,-0.002
70414,68.8136,0.032
70415,68.8144,-0.012
70416,68.8153,-0.002
70417,68.8161,-0.002
70418,68.817,-0.002
70419,68.8178,-0.012
70420,68.8186,-0.002
70421,68.8195,-0.002
70422,68.8203,-0.002
70423,68.8212,0.032
70424,68.822,0.01
70425,68.8228,0.01
70426,68.8237,-0.002
70427,68.8245,0.01
70428,68.8254,-0.002
70429,68.8262,-0.002
70430,68.827,-0.002
70431,68.8279,-0.002
70432,68.8287,0.01
70433,68.8296,-0.014
70434,68.8304,-0.002
70435,68.8312,-0.002
70436,68.8321,0.01
70437,68.8329,0.01
70438,68.8338,0.01
70439,68.8346,-0.012
70440,68.8354,-0.014
70441,68.8363,0.02
70442,68.8371,0.02
70443,68.838,-0.002
70444,68.8388,0.01
70445,68.8396,-0.002
70446,68.8405,-0.002
70447,68.8413,-0.002
70448,68.8421,0.01
70449,68.843,-0.002
70450,68.8438,-0.002
70451,68.8447,0.01
70452,68.8455,0.01
70453,68.8463,-0.002
70454,68.8473,0.01
70455,68.8483,-0.002
70456,68.8493,0.01
70457,68.8503,0.01
70458,68.8513,0.01
70459,68.8523,-0.002
70460,68.8533,-0.002
70461,68.8543,0.02
70462,68.8553,-0.002
70463,68.8563,-0.002
70464,68.8573,-0.014
70465,68.8583,-0.002
70466,68.8593,-0.002
70467,68.8603,-0.012
70468,68.8613,-0.002
70469,68.8623,0.01
70470,68.8633,0.02
70471,68.8643,-0.002
70472,68.8653,0.01
70473,68.8663,0.01
70474,68.8673,0.01
70475,68.8683,-0.002
70476,68.8693,0.01
70477,68.8703,0.01
70478,68.8713,-0.024
70479,68.8723,-0.024
70480,68.8733,-0.002
70481,68.8743,-0.002
70482,68.8753,-0.002
70483,68.8763,-0.002
70484,68.8773,-0.002
70485,68.8783,-0.002
70486,68.8793,-0.002
70487,68.8803,-0.014
70488,68.8813,0.02
70489,68.8823,-0.002
70490,68.8833,-0.002
70491,68.8843,-0.014
70492,68.8853,-0.002
70493,68.8863,0.01
70494,68.8873,0.01
70495,68.8883,-0.002
70496,68.8893,0.01
70497,68.8902,0.01
70498,68.8912,-0.012
70499,68.8922,-0.012
70500,68.8932,-0.002
70501,68.8942,0.01
70502,68.8952,0.01
70503,68.8962,0.01
70504,68.8972,0.01
70505,68.8982,-0.002
70506,68.8992,0.01
70507,68.9002,0.02
70508,68.9012,-0.014
70509,68.9022,-0.002
70510,68.9031,-0.012
70511,68.9041,-0.002
70512,68.905,-0.002
70513,68.906,-0.002
70514,68.9069,-0.002
70515,68.9079,-0.014
70516,68.9088,0.01
70517,68.9098,0.01
70518,68.9107,-0.002
70519,68.9117,0.01
70520,68.9126,-0.002
70521,68.9136,0.01
70522,68.9145,-0.002
70523,68.9155,-0.002
70524,68.9164,0.01
70525,68.9173,0.01
70526,68.9183,-0.002
70527,68.9192,0.01
70528,68.9202,0.01
70529,68.9211,-0.002
70530,68.9221,0.01
70531,68.923,-0.002
70532,68.924,0.02
70533,68.9249,-0.002
70534,68.9259,-0.002
70535,68.9268,0.01
70536,68.9278,0.01
70537,68.9287,-0.024
70538,68.9297,-0.002
70539,68.9306,-0.002
70540,68.9316,0.01
70541,68.9325,0.02
70542,68.9335,0.01
70543,68.9344,0.01
70544,68.9354,-0.012
70545,68.9363,0.01
70546,68.9373,-0.002
70547,68.9382,-0.002
70548,68.9392,-0.012
70549,68.9401,-0.002
70550,68.9411,0.01
70551,68.942,-0.002
70552,68.9429,-0.012
70553,68.9439,-0.002
70554,68.9449,0.01
70555,68.9459,-0.012
70556,68.9469,-0.002
70557,68.9479,-0.002
70558,68.9489,0.01
70559,68.9499,0.01
70560,68.9509,-0.012
70561,68.9519,-0.002
70562,68.9529,-0.002
70563,68.9539,-0.002
70564,68.9549,-0.002
70565,68.9559,-0.002
70566,68.9569,0.02
70567,68.9579,-0.002
70568,68.9589,-0.012
70569,68.9599,-0.002
70570,68.9609,0.01
70571,68.9619,-0.002
70572,68.9629,0.01
70573,68.9639,0.01
70574,68.9649,-0.002
70575,68.9659,-0.002
70576,68.9669,-0.002
70577,68.9679,0.01
70578,68.9689,-0.002
70579,68.9699,0.01
70580,68.9709,0.02
70581,68.9719,-0.002
70582,68.9729,0.02
70583,68.9739,-0.002
70584,68.9749,0.01
70585,68.9759,0.01
70586,68.9769,-0.014
70587,68.9779,-0.012
70588,68.9789,-0.002
70589,68.9799,0.01
70590,68.9809,-0.002
70591,68.9819,0.01
70592,68.9829,0.01
70593,68.9839,0.01
70594,68.9849,-0.002
70595,68.9859,-0.012
70596,68.9869,0.02
70597,68.9879,0.01
70598,68.9889,0.01
70599,68.9899,-0.012
70600,68.9909,0.02
70601,68.9919,0.02
70602,68.9929,-0.002
70603,68.9939,-0.002
70604,68.9949,0.01
70605,68.9958,0.01
70606,68.9968,0.02
70607,68.9977,-0.002
70608,68.9986,-0.002
70609,68.9996,0.02
70610,69.0005,0.01
70611,69.0014,-0.002
70612,69.0024,0.02
70613,69.0033,0.01
70614,69.0042,-0.002
70615,69.0052,0.02
70616,69.0061,-0.002
70617,69.007,0.02
70618,69.008,-0.014
70619,69.0089,-0.002
70620,69.0098,0.01
70621,69.0108,0.01
70622,69.0117,0.01
70623,69.0126,0.01
70624,69.0136,0.01
70625,69.0145,0.01
70626,69.0154,0.01
70627,69.0164,0.01
70628,69.0173,0.01
70629,69.0182,0.01
70630,69.0191,-0.002
70631,69.0201,0.01
70632,69.021,-0.012
70633,69.0219,-0.024
70634,69.0229,-0.002
70635,69.0238,0.01
70636,69.0247,-0.012
70637,69.0257,-0.002
70638,69.0266,0.01
70639,69.0275,-0.002
70640,69.0285,0.01
70641,69.0294,-0.002
70642,69.0303,0.01
70643,69.0313,0.01
70644,69.0322,0.02
70645,69.0331,0.01
70646,69.0341,0.01
70647,69.035,0.01
70648,69.0359,0.02
70649,69.0368,0.01
70650,69.0378,0.02
70651,69.0388,-0.002
70652,69.0399,-0.012
70653,69.0409,0.01
70654,69.042,-0.002
70655,69.043,-0.002
70656,69.0441,-0.012
70657,69.0451,0.01
70658,69.0462,0.01
70659,69.0472,0.01
70660,69.0483,0.01
70661,69.0493,-0.002
70662,69.0504,0.01
70663,69.0514,-0.014
70664,69.0525,-0.002
70665,69.0535,0.01
70666,69.0546,0.01
70667,69.0556,0.01
70668,69.0567,-0.002
70669,69.0577,-0.002
70670,69.0588,0.02
70671,69.0598,-0.002
70672,69.0609,0.01
70673,69.0619,-0.012
70674,69.063,0.01
70675,69.064,-0.002
70676,69.0651,-0.002
70677,69.0661,0.01
70678,69.0672,0.02
70679,69.0682,0.01
70680,69.0693,0.01
70681,69.0703,-0.002
70682,69.0714,-0.002
70683,69.0724,0.01
70684,69.0735,-0.012
70685,69.0745,-0.002
70686,69.0756,0.01
70687,69.0766,0.01
70688,69.0777,-0.014
70689,69.0787,-0.002
70690,69.0798,0.01
70691,69.0808,-0.014
70692,69.0819,-0.002
70693,69.0829,-0.002
70694,69.084,-0.012
70695,69.085,-0.012
70696,69.0861,0.032
70697,69.0871,0.02
70698,69.0882,-0.002
70699,69.0892,0.01
70700,69.0903,-0.002
70701,69.0913,0.01
70702,69.0924,-0.002
70703,69.0934,0.01
70704,69.0945,0.01
70705,69.0955,-0.012
70706,69.0966,-0.014
70707,69.0976,-0.002
70708,69.0987,0.02
70709,69.0997,-0.002
70710,69.1008,0.01
70711,69.1018,-0.002
70712,69.1029,0.01
70713,69.1039,0.01
70714,69.105,-0.002
70715,69.106,-0.014
70716,69.1071,0.02
70717,69.1081,0.02
70718,69.1092,0.032
70719,69.1102,0.01
70720,69.1113,0.01
70721,69.1123,0.02
70722,69.1134,0.02
70723,69.1144,-0.002
70724,69.1153,-0.002
70725,69.1162,0.02
70726,69.1171,-0.002
70727,69.1179,0.01
70728,69.1188,-0.002
70729,69.1197,-0.002
70730,69.1206,0.01
70731,69.1215,-0.002
70732,69.1223,-0.014
70733,69.1232,-0.012
70734,69.1241,0.01
70735,69.125,-0.002
70736,69.1258,-0.002
70737,69.1267,-0.002
70738,69.1276,-0.012
70739,69.1285,-0.012
70740,69.1293,0.01
70741,69.1302,-0.002
70742,69.1311,-0.024
70743,69.132,0.02
70744,69.1328,-0.002
70745,69.1337,-0.002
70746,69.1346,0.01
70747,69.1355,0.01
70748,69.1363,0.02
70749,69.1372,0.02
70750,69.1381,-0.002
70751,69.139,-0.002
70752,69.1398,0.01
70753,69.1407,0.01
70754,69.1416,-0.002
70755,69.1425,-0.002
70756,69.1433,0.01
70757,69.1442,-0.002
70758,69.1451,-0.024
70759,69.146,-0.002
70760,69.1468,-0.002
70761,69.1477,-0.002
70762,69.1486,0.01
70763,69.1495,-0.012
70764,69.1503,0.01
70765,69.1512,0.01
70766,69.1521,-0.002
70767,69.153,0.01
70768,69.1538,-0.002
70769,69.1547,-0.002
70770,69.1556,0.01
70771,69.1565,0.02
70772,69.1573,0.02
70773,69.1583,-0.014
70774,69.1593,0.02
70775,69.1602,-0.002
70776,69.1612,-0.012
70777,69.1621,-0.002
70778,69.1631,-0.002
70779,69.1641,-0.012
70780,69.165,-0.002
70781,69.166,-0.002
70782,69.167,0.032
70783,69.1679,-0.002
70784,69.1689,0.01
70785,69.1698,-0.002
70786,69.1708,0.02
70787,69.1718,-0.002
70788,69.1727,-0.002
70789,69.1737,-0.014
70790,69.1747,-0.002
70791,69.1756,-0.012
70792,69.1766,-0.002
70793,69.1775,0.02
70794,69.1785,0.02
70795,69.1795,0.02
70796,69.1804,0.01
70797,69.1814,0.02
70798,69.1824,-0.012
70799,69.1833,-0.002
70800,69.1843,-0.002
70801,69.1852,-0.002
70802,69.1862,0.032
70803,69.1872,-0.002
70804,69.1881,-0.002
70805,69.1891,-0.002
70806,69.1901,-0.002
70807,69.191,-0.002
70808,69.192,-0.002
70809,69.1929,0.01
70810,69.1939,-0.002
70811,69.1949,-0.002
70812,69.1958,0.01
70813,69.1968,0.01
70814,69.1978,-0.002
70815,69.1987,0.01
70816,69.1997,-0.002
70817,69.2006,-0.002
70818,69.2016,0.01
70819,69.2026,0.02
70820,69.2035,-0.002
70821,69.2045,-0.014
70822,69.2055,0.01
70823,69.2064,0.02
