Sample #,Relative Time[s],Flow [ml/min]
58769,57.4977,-0.002
58770,57.4987,0.032
58771,57.4996,-0.012
58772,57.5006,0.02
58773,57.5015,-0.002
58774,57.5025,0.02
58775,57.5035,-0.002
58776,57.5044,0.02
58777,57.5054,0.01
58778,57.5063,0.02
58779,57.5073,0.01
58780,57.5083,-0.012
58781,57.5092,0.01
58782,57.5102,0.01
58783,57.5111,-0.002
58784,57.5121,-0.002
58785,57.5131,0.01
58786,57.514,0.01
58787,57.515,0.01
58788,57.5159,-0.002
58789,57.5169,-0.014
58790,57.5179,0.02
58791,57.5188,0.01
58792,57.5198,-0.012
58793,57.5207,-0.024
58794,57.5217,0.01
58795,57.5226,-0.002
58796,57.5236,-0.002
58797,57.5246,0.01
58798,57.5255,-0.012
58799,57.5265,-0.002
58800,57.5274,-0.012
58801,57.5284,0.02
58802,57.5294,-0.002
58803,57.5303,-0.002
58804,57.5313,-0.014
58805,57.5323,0.02
58806,57.5332,-0.012
58807,57.5342,-0.002
58808,57.5352,-0.024
58809,57.5362,0.01
58810,57.5371,0.02
58811,57.5381,0.01
58812,57.5391,-0.014
58813,57.5401,0.01
58814,57.541,0.02
58815,57.542,0.02
58816,57.543,0.02
58817,57.5439,0.01
58818,57.5449,0.01
58819,57.5459,0.01
58820,57.5469,0.01
58821,57.5478,0.01
58822,57.5488,0.01
58823,57.5498,-0.036
58824,57.5508,0.01
58825,57.5517,0.01
58826,57.5527,0.01
58827,57.5537,0.01
58828,57.5547,-0.012
58829,57.5556,0.01
58830,57.5566,0.02
58831,57.5576,0.01
58832,57.5586,-0.012
58833,57.5595,0.01
58834,57.5605,0.01
58835,57.5615,-0.002
58836,57.5624,0.01
58837,57.5634,-0.012
58838,57.5644,0.01
58839,57.5654,0.01
58840,57.5663,-0.002
58841,57.5673,0.02
58842,57.5683,-0.002
58843,57.5693,0.02
58844,57.5702,-0.012
58845,57.5712,-0.002
58846,57.5722,-0.012
58847,57.5732,0.02
58848,57.5741,0.01
58849,57.5751,0.01
58850,57.576,0.02
58851,57.577,0.01
58852,57.578,-0.012
58853,57.5789,-0.002
58854,57.5799,-0.002
58855,57.5808,0.02
58856,57.5818,0.01
58857,57.5828,0.01
58858,57.5837,-0.002
58859,57.5847,0.01
58860,57.5856,-0.012
58861,57.5866,-0.002
58862,57.5876,-0.002
58863,57.5885,-0.002
58864,57.5895,-0.002
58865,57.5905,0.01
58866,57.5914,0.01
58867,57.5924,0.02
58868,57.5933,0.01
58869,57.5943,-0.014
58870,57.5953,0.02
58871,57.5962,0.01
58872,57.5972,0.02
58873,57.5981,-0.002
58874,57.5991,-0.002
58875,57.6001,-0.012
58876,57.601,0.01
58877,57.602,0.02
58878,57.6029,-0.002
58879,57.6039,-0.012
58880,57.6049,0.02
58881,57.6058,0.01
58882,57.6068,0.01
58883,57.6077,0.01
58884,57.6087,0.01
58885,57.6097,-0.002
58886,57.6106,0.02
58887,57.6116,0.02
58888,57.6125,-0.002
58889,57.6135,-0.002
58890,57.6145,0.01
58891,57.6154,0.01
58892,57.6164,0.01
58893,57.6173,-0.002
58894,57.6183,-0.002
58895,57.6193,0.01
58896,57.6202,0.01
58897,57.6212,0.01
58898,57.6222,-0.002
58899,57.6231,0.01
58900,57.6241,0.02
58901,57.625,0.042
58902,57.626,-0.002
58903,57.627,0.01
58904,57.6279,-0.002
58905,57.6289,-0.002
58906,57.6299,-0.002
58907,57.6308,-0.002
58908,57.6318,0.01
58909,57.6328,0.01
58910,57.6338,0.01
58911,57.6347,0.01
58912,57.6357,-0.002
58913,57.6367,-0.002
58914,57.6377,0.01
58915,57.6386,-0.002
58916,57.6396,0.02
58917,57.6406,-0.002
58918,57.6416,-0.002
58919,57.6425,-0.014
58920,57.6435,-0.012
58921,57.6445,0.01
58922,57.6455,0.02
58923,57.6464,0.01
58924,57.6474,0.01
58925,57.6484,-0.002
58926,57.6493,-0.002
58927,57.6503,0.01
58928,57.6513,-0.012
58929,57.6523,-0.002
58930,57.6532,0.01
58931,57.6542,0.02
58932,57.6552,-0.002
58933,57.6562,0.02
58934,57.6571,0.01
58935,57.6581,0.01
58936,57.6591,0.01
58937,57.6601,-0.002
58938,57.661,-0.002
58939,57.662,-0.002
58940,57.663,0.01
58941,57.664,0.01
58942,57.6649,0.01
58943,57.6659,0.01
58944,57.6669,-0.002
58945,57.6679,0.01
58946,57.6688,-0.002
58947,57.6698,0.02
58948,57.6708,-0.002
58949,57.6718,0.01
58950,57.6727,-0.002
58951,57.6737,-0.012
58952,57.6747,-0.002
58953,57.6757,-0.002
58954,57.6767,-0.002
58955,57.6777,-0.002
58956,57.6786,-0.012
58957,57.6796,-0.002
58958,57.6806,0.02
58959,57.6816,-0.002
58960,57.6826,-0.002
58961,57.6835,-0.014
58962,57.6845,-0.002
58963,57.6855,-0.002
58964,57.6865,-0.002
58965,57.6875,-0.012
58966,57.6884,0.01
58967,57.6894,-0.002
58968,57.6904,0.01
58969,57.6914,-0.002
58970,57.6924,-0.002
58971,57.6933,0.02
58972,57.6943,0.01
58973,57.6953,0.01
58974,57.6963,0.01
58975,57.6973,0.02
58976,57.6983,-0.002
58977,57.6992,0.02
58978,57.7002,0.02
58979,57.7012,0.01
58980,57.7022,-0.002
58981,57.7032,0.01
58982,57.7041,-0.002
58983,57.7051,-0.002
58984,57.7061,0.01
58985,57.7071,0.01
58986,57.7081,0.01
58987,57.709,0.01
58988,57.71,0.02
58989,57.711,-0.002
58990,57.712,-0.014
58991,57.713,0.02
58992,57.7139,-0.002
58993,57.7149,-0.002
58994,57.7159,0.01
58995,57.7169,-0.002
58996,57.7179,0.01
58997,57.7189,-0.002
58998,57.7198,-0.002
58999,57.7208,-0.014
59000,57.7218,0.01
59001,57.7228,0.01
59002,57.7238,-0.014
59003,57.7247,-0.002
59004,57.7257,-0.002
59005,57.7266,0.01
59006,57.7276,0.01
59007,57.7285,-0.002
59008,57.7294,0.02
59009,57.7304,-0.012
59010,57.7313,0.02
59011,57.7323,-0.002
59012,57.7332,0.01
59013,57.7342,-0.002
59014,57.7351,-0.002
59015,57.7361,0.01
59016,57.737,-0.014
59017,57.738,0.01
59018,57.7389,-0.002
59019,57.7399,-0.002
59020,57.7408,-0.002
59021,57.7418,0.01
59022,57.7427,-0.012
59023,57.7437,0.01
59024,57.7446,0.01
59025,57.7456,-0.002
59026,57.7465,0.02
59027,57.7475,0.01
59028,57.7484,-0.002
59029,57.7494,0.03
59030,57.7503,-0.014
59031,57.7513,-0.012
59032,57.7522,-0.012
59033,57.7532,-0.014
59034,57.7541,0.01
59035,57.7551,0.01
59036,57.756,0.01
59037,57.7569,-0.002
59038,57.7579,0.01
59039,57.7588,-0.002
59040,57.7598,0.01
59041,57.7607,0.02
59042,57.7617,0.01
59043,57.7626,-0.002
59044,57.7636,-0.002
59045,57.7645,-0.002
59046,57.7655,0.02
59047,57.7665,-0.002
59048,57.7674,-0.002
59049,57.7684,0.01
59050,57.7694,-0.002
59051,57.7704,-0.002
59052,57.7713,0.02
59053,57.7723,-0.002
59054,57.7733,-0.002
59055,57.7743,-0.002
59056,57.7753,-0.012
59057,57.7762,0.01
59058,57.7772,0.02
59059,57.7782,-0.002
59060,57.7792,0.01
59061,57.7801,0.01
59062,57.7811,-0.012
59063,57.7821,-0.002
59064,57.7831,0.01
59065,57.784,0.02
59066,57.785,0.01
59067,57.786,0.01
59068,57.787,-0.002
59069,57.788,-0.012
59070,57.7889,0.01
59071,57.7899,0.02
59072,57.7909,0.01
59073,57.7919,0.02
59074,57.7928,0.01
59075,57.7938,-0.002
59076,57.7948,-0.002
59077,57.7958,0.01
59078,57.7968,-0.002
59079,57.7977,-0.002
59080,57.7987,0.01
59081,57.7997,-0.002
59082,57.8007,0.02
59083,57.8016,-0.002
59084,57.8026,-0.014
59085,57.8036,0.01
59086,57.8046,-0.012
59087,57.8055,0.02
59088,57.8065,-0.014
59089,57.8075,0.01
59090,57.8085,-0.002
59091,57.8095,-0.012
59092,57.8104,0.01
59093,57.8114,-0.002
59094,57.8124,0.032
59095,57.8134,0.01
59096,57.8143,-0.002
59097,57.8153,0.01
59098,57.8163,-0.002
59099,57.8173,0.01
59100,57.8183,0.02
59101,57.8192,0.01
59102,57.8202,-0.002
59103,57.8212,0.01
59104,57.8221,-0.002
59105,57.8231,-0.002
59106,57.8241,-0.002
59107,57.8251,0.01
59108,57.826,-0.002
59109,57.827,0.01
59110,57.828,-0.002
59111,57.8289,0.01
59112,57.8299,0.01
59113,57.8309,-0.002
59114,57.8319,0.02
59115,57.8328,0.02
59116,57.8338,0.01
59117,57.8348,0.01
59118,57.8357,-0.002
59119,57.8367,-0.002
59120,57.8377,0.01
59121,57.8387,0.01
59122,57.8396,0.01
59123,57.8406,-0.002
59124,57.8416,0.01
59125,57.8426,0.01
59126,57.8435,0.01
59127,57.8445,0.02
59128,57.8455,0.01
59129,57.8464,0.03
59130,57.8474,-0.002
59131,57.8484,-0.002
59132,57.8494,0.01
59133,57.8503,-0.002
59134,57.8513,0.01
59135,57.8523,-0.002
59136,57.8532,-0.002
59137,57.8542,0.02
59138,57.8552,0.01
59139,57.8562,-0.002
59140,57.8571,-0.002
59141,57.8581,-0.002
59142,57.8591,-0.012
59143,57.86,0.02
59144,57.861,0.032
59145,57.862,0.01
59146,57.863,0.02
59147,57.864,-0.002
59148,57.8649,0.02
59149,57.8659,-0.002
59150,57.8669,-0.002
59151,57.8679,0.01
59152,57.8688,0.032
59153,57.8698,0.02
59154,57.8708,-0.002
59155,57.8718,0.02
59156,57.8728,0.01
59157,57.8737,0.01
59158,57.8747,-0.002
59159,57.8757,-0.002
59160,57.8767,0.01
59161,57.8777,0.01
59162,57.8786,0.01
59163,57.8796,-0.002
59164,57.8806,0.01
59165,57.8816,0.01
59166,57.8825,-0.002
59167,57.8835,-0.002
59168,57.8845,-0.014
59169,57.8855,0.01
59170,57.8865,-0.002
59171,57.8874,0.02
59172,57.8884,-0.002
59173,57.8894,-0.002
59174,57.8904,0.01
59175,57.8914,-0.012
59176,57.8923,-0.012
59177,57.8933,0.01
59178,57.8943,-0.002
59179,57.8953,0.02
59180,57.8962,-0.024
59181,57.8972,0.02
59182,57.8982,0.02
59183,57.8992,0.01
59184,57.9002,0.01
59185,57.9011,0.02
59186,57.9021,-0.002
59187,57.9031,-0.012
59188,57.9041,0.01
59189,57.9051,0.01
59190,57.906,-0.002
59191,57.907,0.02
59192,57.908,0.01
59193,57.909,0.01
59194,57.9099,0.01
59195,57.9109,-0.002
59196,57.9119,-0.014
59197,57.9129,0.01
59198,57.9139,-0.002
59199,57.9148,0.01
59200,57.9158,0.01
59201,57.9168,-0.002
59202,57.9177,-0.002
59203,57.9187,0.02
59204,57.9197,0.01
59205,57.9207,-0.014
59206,57.9216,-0.002
59207,57.9226,-0.002
59208,57.9236,0.02
59209,57.9246,-0.002
59210,57.9255,0.01
59211,57.9265,-0.002
59212,57.9275,0.02
59213,57.9284,-0.012
59214,57.9294,0.01
59215,57.9304,0.01
59216,57.9314,0.02
59217,57.9323,0.02
59218,57.9333,0.01
59219,57.9343,0.01
59220,57.9352,0.01
59221,57.9362,0.01
59222,57.9372,-0.002
59223,57.9382,-0.002
59224,57.9391,-0.002
59225,57.9401,-0.002
59226,57.9411,-0.014
59227,57.9421,-0.014
59228,57.943,-0.002
59229,57.944,0.01
59230,57.945,0.01
59231,57.9459,0.02
59232,57.9469,-0.002
59233,57.9479,-0.002
59234,57.9489,0.01
59235,57.9498,0.01
59236,57.9508,0.01
59237,57.9518,0.01
59238,57.9528,0.01
59239,57.9537,-0.002
59240,57.9547,-0.002
59241,57.9557,0.01
59242,57.9567,-0.012
59243,57.9576,-0.002
59244,57.9586,-0.002
59245,57.9596,0.02
59246,57.9606,0.02
59247,57.9616,0.01
59248,57.9625,0.02
59249,57.9635,0.01
59250,57.9645,-0.002
59251,57.9655,0.01
59252,57.9665,0.01
59253,57.9674,0.02
59254,57.9684,-0.012
59255,57.9694,0.01
59256,57.9704,-0.002
59257,57.9713,-0.012
59258,57.9723,-0.014
59259,57.9733,0.02
59260,57.9743,0.01
59261,57.9753,-0.002
59262,57.9762,0.01
59263,57.9772,-0.002
59264,57.9782,-0.002
59265,57.9792,0.01
59266,57.9802,-0.014
59267,57.9811,0.02
59268,57.9821,-0.002
59269,57.9831,0.02
59270,57.9841,0.01
59271,57.9851,0.01
59272,57.986,0.01
59273,57.987,0.02
59274,57.988,0.01
59275,57.989,0.01
59276,57.99,0.01
59277,57.9909,-0.002
59278,57.9919,-0.002
59279,57.9929,-0.002
59280,57.9939,-0.002
59281,57.9949,-0.002
59282,57.9958,0.01
59283,57.9968,0.02
59284,57.9978,0.02
59285,57.9988,-0.002
59286,57.9998,-0.002
59287,58.0007,0.01
59288,58.0017,-0.002
59289,58.0027,0.01
59290,58.0037,0.01
59291,58.0047,-0.002
59292,58.0056,-0.012
59293,58.0066,-0.002
59294,58.0076,0.01
59295,58.0086,-0.014
59296,58.0095,-0.002
59297,58.0104,-0.012
59298,58.0114,0.01
59299,58.0123,-0.014
59300,58.0132,0.01
59301,58.0142,0.02
59302,58.0151,0.01
59303,58.016,0.01
59304,58.0169,0.02
59305,58.0179,0.02
59306,58.0188,-0.012
59307,58.0197,0.01
59308,58.0207,-0.002
59309,58.0216,0.01
59310,58.0225,0.02
59311,58.0234,0.01
59312,58.0244,-0.002
59313,58.0253,-0.002
59314,58.0262,-0.002
59315,58.0272,-0.002
59316,58.0281,0.01
59317,58.029,-0.014
59318,58.0299,-0.014
59319,58.0309,0.01
59320,58.0318,-0.002
59321,58.0327,0.02
59322,58.0337,0.01
59323,58.0346,-0.002
59324,58.0355,0.02
59325,58.0364,-0.002
59326,58.0374,0.02
59327,58.0383,-0.002
59328,58.0392,-0.014
59329,58.0402,-0.002
59330,58.0411,-0.002
59331,58.042,0.01
59332,58.0429,0.01
59333,58.0439,0.01
59334,58.0448,0.01
59335,58.0457,-0.002
59336,58.0467,-0.002
59337,58.0476,0.032
59338,58.0485,-0.002
59339,58.0494,-0.002
59340,58.0504,0.01
59341,58.0514,0.02
59342,58.0524,0.01
59343,58.0534,-0.002
59344,58.0544,0.01
59345,58.0554,-0.002
59346,58.0564,-0.002
59347,58.0574,0.01
59348,58.0583,-0.002
59349,58.0593,-0.002
59350,58.0603,-0.002
59351,58.0613,0.01
59352,58.0623,-0.014
59353,58.0633,0.01
59354,58.0643,0.02
59355,58.0653,0.02
59356,58.0663,0.01
59357,58.0673,0.02
59358,58.0683,0.01
59359,58.0693,0.01
59360,58.0703,0.01
59361,58.0713,-0.002
59362,58.0723,-0.002
59363,58.0733,-0.002
59364,58.0743,0.02
59365,58.0753,-0.002
59366,58.0763,0.02
59367,58.0773,-0.002
59368,58.0783,0.01
59369,58.0793,-0.014
59370,58.0803,-0.014
59371,58.0813,0.01
59372,58.0823,-0.002
59373,58.0833,0.01
59374,58.0843,0.01
59375,58.0853,-0.002
59376,58.0863,-0.002
59377,58.0873,0.02
59378,58.0883,0.02
59379,58.0893,-0.002
59380,58.0903,-0.012
59381,58.0913,0.01
59382,58.0922,0.02
59383,58.0932,0.01
59384,58.0942,0.01
59385,58.0952,-0.002
59386,58.0962,-0.002
59387,58.0972,0.01
59388,58.0982,-0.002
59389,58.0992,0.02
59390,58.1002,0.01
59391,58.1012,0.032
59392,58.1022,0.032
59393,58.1032,0.02
59394,58.1042,0.01
59395,58.1051,0.02
59396,58.1061,0.01
59397,58.107,0.02
59398,58.108,0.01
59399,58.1089,-0.014
59400,58.1099,-0.002
59401,58.1108,0.01
59402,58.1118,-0.002
59403,58.1127,0.01
59404,58.1137,-0.012
59405,58.1146,-0.002
59406,58.1156,0.01
59407,58.1165,0.01
59408,58.1175,-0.002
59409,58.1184,0.01
59410,58.1194,0.032
59411,58.1203,-0.012
59412,58.1213,0.01
59413,58.1222,-0.002
59414,58.1232,-0.002
59415,58.1241,-0.002
59416,58.1251,-0.002
59417,58.126,-0.012
59418,58.127,0.02
59419,58.1279,0.02
59420,58.1289,0.02
59421,58.1298,-0.002
59422,58.1307,-0.002
59423,58.1317,-0.002
59424,58.1326,0.01
59425,58.1336,0.02
59426,58.1345,0.01
59427,58.1355,0.02
59428,58.1364,-0.002
59429,58.1374,-0.002
59430,58.1383,-0.012
59431,58.1393,0.01
59432,58.1402,-0.012
59433,58.1412,0.02
59434,58.1421,-0.002
59435,58.1431,-0.024
59436,58.144,-0.012
59437,58.145,-0.002
59438,58.1459,0.01
59439,58.1469,0.01
59440,58.1479,0.02
59441,58.1489,0.01
59442,58.1499,0.02
59443,58.1509,0.01
59444,58.1518,-0.002
59445,58.1528,0.02
59446,58.1538,-0.002
59447,58.1548,0.01
59448,58.1558,0.02
59449,58.1568,-0.002
59450,58.1577,-0.002
59451,58.1587,0.02
59452,58.1597,-0.002
59453,58.1607,0.01
59454,58.1617,-0.014
59455,58.1626,0.01
59456,58.1636,-0.024
59457,58.1646,-0.002
59458,58.1656,-0.012
59459,58.1666,0.01
59460,58.1676,0.01
59461,58.1685,0.01
59462,58.1695,0.02
59463,58.1705,-0.012
59464,58.1715,-0.012
59465,58.1725,0.02
59466,58.1735,0.01
59467,58.1744,-0.002
59468,58.1754,-0.002
59469,58.1764,-0.002
59470,58.1774,0.02
59471,58.1784,-0.002
59472,58.1794,0.01
59473,58.1803,-0.002
59474,58.1813,-0.014
59475,58.1823,-0.002
59476,58.1833,0.01
59477,58.1843,0.01
59478,58.1853,0.01
59479,58.1862,-0.002
59480,58.1872,-0.002
59481,58.1882,0.01
59482,58.1892,-0.002
59483,58.1902,-0.002
59484,58.1912,0.02
59485,58.1921,0.01
59486,58.1931,-0.002
59487,58.1941,0.01
59488,58.1951,0.02
59489,58.1961,-0.012
59490,58.197,0.01
59491,58.198,-0.002
59492,58.199,-0.002
59493,58.2,-0.002
59494,58.201,0.01
59495,58.202,0.01
59496,58.2029,0.01
59497,58.2039,0.01
59498,58.2048,0.01
59499,58.2058,-0.002
59500,58.2067,0.01
59501,58.2077,-0.002
59502,58.2086,0.01
59503,58.2096,0.01
59504,58.2105,0.01
59505,58.2115,-0.012
59506,58.2124,0.01
59507,58.2134,-0.002
59508,58.2143,0.032
59509,58.2153,-0.002
59510,58.2162,0.01
59511,58.2172,-0.002
59512,58.2181,-0.002
59513,58.2191,0.02
59514,58.22,-0.002
59515,58.221,0.01
59516,58.2219,0.02
59517,58.2229,-0.002
59518,58.2238,0.01
59519,58.2248,0.02
59520,58.2257,0.01
59521,58.2267,-0.002
59522,58.2277,0.01
59523,58.2286,0.01
59524,58.2296,-0.002
59525,58.2305,-0.014
59526,58.2315,0.01
59527,58.2324,-0.014
59528,58.2334,-0.012
59529,58.2343,-0.002
59530,58.2353,0.01
59531,58.2362,-0.002
59532,58.2372,-0.002
59533,58.2381,-0.002
59534,58.2391,0.01
59535,58.24,-0.002
59536,58.241,-0.014
59537,58.2419,0.01
59538,58.2429,0.01
59539,58.2438,0.01
59540,58.2448,-0.002
59541,58.2458,-0.002
59542,58.2467,-0.002
59543,58.2477,0.02
59544,58.2487,0.01
59545,58.2497,0.01
59546,58.2506,0.02
59547,58.2516,0.01
59548,58.2526,-0.012
59549,58.2536,-0.002
59550,58.2545,0.01
59551,58.2555,0.01
59552,58.2565,0.01
59553,58.2575,-0.014
59554,58.2584,-0.002
59555,58.2594,-0.012
59556,58.2604,-0.002
59557,58.2614,-0.014
59558,58.2623,-0.002
59559,58.2633,-0.002
59560,58.2643,-0.002
59561,58.2653,-0.002
59562,58.2662,0.02
59563,58.2672,0.01
59564,58.2682,0.02
59565,58.2692,-0.014
59566,58.2701,0.02
59567,58.2711,0.01
59568,58.2721,-0.002
59569,58.2731,0.01
59570,58.2741,0.02
59571,58.275,0.01
59572,58.276,0.01
59573,58.277,0.01
59574,58.278,-0.002
59575,58.2789,0.01
59576,58.2799,-0.012
59577,58.2809,0.01
59578,58.2819,-0.002
59579,58.2828,0.01
59580,58.2838,0.02
59581,58.2848,0.01
59582,58.2858,0.02
59583,58.2867,0.01
59584,58.2877,0.01
59585,58.2887,0.01
59586,58.2897,-0.002
59587,58.2906,-0.002
59588,58.2916,-0.002
59589,58.2926,-0.012
59590,58.2936,-0.002
59591,58.2945,0.01
59592,58.2955,0.01
59593,58.2965,-0.002
59594,58.2975,-0.002
59595,58.2984,-0.002
59596,58.2994,0.01
59597,58.3004,-0.002
59598,58.3014,0.01
59599,58.3023,-0.012
59600,58.3033,0.01
59601,58.3043,0.01
59602,58.3052,-0.002
59603,58.3062,0.02
59604,58.3072,-0.002
59605,58.3081,-0.002
59606,58.3091,0.02
59607,58.3101,0.01
59608,58.3111,-0.012
59609,58.312,0.02
59610,58.313,0.01
59611,58.314,-0.002
59612,58.3149,-0.002
59613,58.3159,-0.012
59614,58.3169,0.01
59615,58.3179,0.01
59616,58.3188,0.01
59617,58.3198,-0.002
59618,58.3208,0.02
59619,58.3217,-0.002
59620,58.3227,-0.002
59621,58.3237,-0.002
59622,58.3247,-0.002
59623,58.3256,-0.002
59624,58.3266,-0.002
59625,58.3276,-0.002
59626,58.3285,-0.012
59627,58.3295,0.01
59628,58.3305,-0.014
59629,58.3314,0.01
59630,58.3324,0.01
59631,58.3334,0.02
59632,58.3344,0.01
59633,58.3353,0.01
59634,58.3363,0.01
59635,58.3373,-0.024
59636,58.3382,0.02
59637,58.3392,0.01
59638,58.3402,0.02
59639,58.3411,0.01
59640,58.3421,-0.012
59641,58.3431,0.01
59642,58.344,-0.024
59643,58.345,-0.012
59644,58.346,0.01
59645,58.3469,-0.012
59646,58.3479,0.02
59647,58.3488,-0.002
59648,58.3498,0.01
59649,58.3508,0.02
59650,58.3517,0.01
59651,58.3527,0.02
59652,58.3536,-0.002
59653,58.3546,-0.002
59654,58.3556,0.01
59655,58.3565,0.02
59656,58.3575,0.01
59657,58.3585,0.01
59658,58.3594,-0.002
59659,58.3604,-0.024
59660,58.3613,0.01
59661,58.3623,-0.014
59662,58.3633,-0.002
59663,58.3642,-0.012
59664,58.3652,0.02
59665,58.3661,-0.002
59666,58.3671,0.02
59667,58.3681,0.01
59668,58.369,0.02
59669,58.37,0.01
59670,58.371,0.008
59671,58.3719,0.01
59672,58.3729,0.01
59673,58.3738,-0.002
59674,58.3748,0.01
59675,58.3758,-0.002
59676,58.3767,-0.002
59677,58.3777,0.01
59678,58.3787,0.01
59679,58.3796,-0.002
59680,58.3806,0.01
59681,58.3815,0.01
59682,58.3825,-0.002
59683,58.3835,0.02
59684,58.3844,-0.024
59685,58.3854,-0.002
59686,58.3863,0.01
59687,58.3873,0.02
59688,58.3883,0.01
59689,58.3892,-0.002
59690,58.3902,0.01
59691,58.3912,-0.012
59692,58.3921,-0.002
59693,58.3931,-0.012
59694,58.3941,0.01
59695,58.395,-0.002
59696,58.396,-0.002
59697,58.397,0.01
59698,58.398,0.02
59699,58.3989,-0.002
59700,58.3999,0.01
59701,58.4009,0.01
59702,58.4019,0.01
59703,58.4029,-0.002
59704,58.4038,0.02
59705,58.4048,-0.002
59706,58.4058,0.01
59707,58.4068,-0.012
59708,58.4077,0.01
59709,58.4087,0.01
59710,58.4097,-0.014
59711,58.4107,-0.012
59712,58.4116,0.01
59713,58.4126,-0.014
59714,58.4136,0.01
59715,58.4146,-0.014
59716,58.4156,-0.002
59717,58.4165,-0.002
59718,58.4175,-0.002
59719,58.4185,-0.002
59720,58.4195,0.01
59721,58.4204,0.02
59722,58.4214,0.01
59723,58.4224,0.01
59724,58.4234,0.01
59725,58.4244,0.02
59726,58.4253,0.01
59727,58.4263,0.02
59728,58.4273,-0.002
59729,58.4283,-0.002
59730,58.4292,-0.012
59731,58.4302,-0.002
59732,58.4312,0.02
59733,58.4322,0.01
59734,58.4331,0.01
59735,58.4341,0.01
59736,58.4351,-0.002
59737,58.4361,0.02
59738,58.437,-0.002
59739,58.438,0.01
59740,58.439,-0.002
59741,58.4399,0.02
59742,58.4409,-0.002
59743,58.4418,0.032
59744,58.4428,-0.002
59745,58.4437,-0.002
59746,58.4447,-0.002
59747,58.4457,-0.002
59748,58.4466,0.032
59749,58.4476,-0.002
59750,58.4485,-0.002
59751,58.4495,-0.002
59752,58.4505,-0.002
59753,58.4514,0.01
59754,58.4524,0.032
59755,58.4533,-0.012
59756,58.4543,-0.002
59757,58.4553,0.01
59758,58.4562,0.02
59759,58.4572,0.02
59760,58.4581,-0.002
59761,58.4591,-0.002
59762,58.46,-0.002
59763,58.461,0.01
59764,58.462,-0.002
59765,58.4629,-0.002
59766,58.4639,0.01
59767,58.4648,0.02
59768,58.4658,-0.002
59769,58.4668,-0.014
59770,58.4677,-0.002
59771,58.4687,0.01
59772,58.4696,0.02
59773,58.4706,0.01
59774,58.4715,-0.002
59775,58.4725,-0.012
59776,58.4735,0.01
59777,58.4744,-0.002
59778,58.4754,-0.002
59779,58.4763,0.02
59780,58.4773,0.02
59781,58.4783,-0.002
59782,58.4792,-0.002
59783,58.4802,-0.002
59784,58.4811,-0.002
59785,58.4821,0.02
59786,58.4831,-0.014
59787,58.484,-0.002
59788,58.485,0.01
59789,58.4859,-0.002
59790,58.4869,0.02
59791,58.4878,0.02
59792,58.4888,-0.012
59793,58.4898,0.01
59794,58.4907,0.02
59795,58.4917,0.01
59796,58.4927,0.01
59797,58.4937,-0.002
59798,58.4946,0.01
59799,58.4956,-0.014
59800,58.4966,-0.002
59801,58.4976,-0.002
59802,58.4985,0.02
59803,58.4995,-0.002
59804,58.5005,-0.002
59805,58.5015,0.01
59806,58.5024,0.02
59807,58.5034,0.01
59808,58.5044,0.01
59809,58.5054,0.01
59810,58.5063,-0.002
59811,58.5073,-0.002
59812,58.5083,0.02
59813,58.5093,0.01
59814,58.5102,-0.014
59815,58.5112,-0.002
59816,58.5122,-0.002
59817,58.5132,0.01
59818,58.5141,-0.014
59819,58.5151,0.02
59820,58.5161,-0.002
59821,58.5171,-0.014
59822,58.518,0.01
59823,58.519,0.01
59824,58.52,0.01
59825,58.521,-0.002
59826,58.5219,0.01
59827,58.5229,0.01
59828,58.5239,0.01
59829,58.5249,0.01
59830,58.5258,-0.014
59831,58.5268,-0.002
59832,58.5278,-0.002
59833,58.5288,0.01
59834,58.5297,-0.002
59835,58.5307,-0.014
59836,58.5317,0.01
59837,58.5327,-0.002
59838,58.5337,-0.002
59839,58.5348,-0.002
59840,58.5359,0.02
59841,58.5369,0.01
59842,58.538,-0.002
59843,58.539,-0.002
59844,58.5401,0.01
59845,58.5412,-0.002
59846,58.5422,0.01
59847,58.5433,-0.002
59848,58.5444,0.01
59849,58.5454,0.01
59850,58.5465,0.01
59851,58.5476,0.01
59852,58.5486,-0.002
59853,58.5497,-0.002
59854,58.5508,-0.014
59855,58.5518,0.02
59856,58.5529,-0.002
59857,58.554,0.01
59858,58.555,0.02
59859,58.5561,-0.002
59860,58.5572,0.01
59861,58.5582,-0.002
59862,58.5593,-0.002
59863,58.5604,0.01
59864,58.5614,0.01
59865,58.5625,-0.002
59866,58.5636,0.01
59867,58.5646,0.01
59868,58.5657,0.01
59869,58.5668,-0.012
59870,58.5678,0.01
59871,58.5689,0.01
59872,58.57,0.01
59873,58.571,0.01
59874,58.5721,0.02
59875,58.5732,0.02
59876,58.5742,-0.002
59877,58.5753,0.02
59878,58.5764,-0.002
59879,58.5774,0.01
59880,58.5785,-0.002
59881,58.5796,-0.002
59882,58.5806,-0.002
59883,58.5817,-0.014
59884,58.5828,-0.012
59885,58.5838,0.02
59886,58.5849,0.01
59887,58.5859,0.02
59888,58.587,0.02
59889,58.5881,0.01
59890,58.5891,0.01
59891,58.5902,-0.002
59892,58.5913,0.01
59893,58.5923,0.01
59894,58.5934,0.01
59895,58.5945,0.01
59896,58.5955,0.01
59897,58.5966,0.02
