Sample #,Relative Time[s],Flow [ml/min]
76292,74.4846,-0.014
76293,74.4855,-0.002
76294,74.4864,-0.002
76295,74.4872,-0.002
76296,74.4881,0.01
76297,74.4889,-0.002
76298,74.4898,0.01
76299,74.4906,-0.002
76300,74.4915,0.01
76301,74.4923,-0.002
76302,74.4932,0.01
76303,74.4941,-0.012
76304,74.4949,-0.024
76305,74.4959,-0.002
76306,74.4968,0.02
76307,74.4978,0.01
76308,74.4988,0.01
76309,74.4997,0.01
76310,74.5007,0.01
76311,74.5016,0.01
76312,74.5026,0.01
76313,74.5036,-0.002
76314,74.5045,0.02
76315,74.5055,-0.002
76316,74.5064,-0.002
76317,74.5074,-0.014
76318,74.5083,0.01
76319,74.5093,0.01
76320,74.5103,0.01
76321,74.5112,-0.002
76322,74.5122,-0.002
76323,74.5131,0.01
76324,74.5141,-0.012
76325,74.5151,0.02
76326,74.516,0.02
76327,74.517,0.01
76328,74.5179,-0.002
76329,74.5189,0.02
76330,74.5199,-0.002
76331,74.5208,-0.002
76332,74.5218,0.01
76333,74.5227,0.01
76334,74.5237,0.01
76335,74.5247,-0.002
76336,74.5256,-0.012
76337,74.5266,-0.002
76338,74.5275,0.032
76339,74.5285,-0.002
76340,74.5295,-0.002
76341,74.5304,0.01
76342,74.5314,0.01
76343,74.5323,-0.002
76344,74.5333,-0.012
76345,74.5343,-0.002
76346,74.5352,-0.002
76347,74.5362,-0.012
76348,74.5371,0.01
76349,74.5381,0.02
76350,74.5391,0.01
76351,74.54,0.02
76352,74.541,-0.014
76353,74.5419,-0.002
76354,74.5429,0.03
76355,74.5438,-0.014
76356,74.5448,-0.014
76357,74.5458,-0.002
76358,74.5467,-0.002
76359,74.5477,0.02
76360,74.5487,-0.014
76361,74.5496,0.02
76362,74.5506,0.01
76363,74.5516,-0.002
76364,74.5526,0.01
76365,74.5535,0.01
76366,74.5545,0.01
76367,74.5555,-0.014
76368,74.5564,0.02
76369,74.5574,-0.024
76370,74.5584,-0.012
76371,74.5594,-0.002
76372,74.5603,0.01
76373,74.5613,0.01
76374,74.5623,0.01
76375,74.5633,0.02
76376,74.5642,0.01
76377,74.5652,0.02
76378,74.5662,0.01
76379,74.5671,-0.012
76380,74.5681,0.01
76381,74.5691,-0.002
76382,74.5701,0.01
76383,74.571,-0.002
76384,74.572,-0.002
76385,74.573,-0.002
76386,74.574,-0.012
76387,74.5749,-0.002
76388,74.5759,0.01
76389,74.5769,-0.012
76390,74.5778,0.01
76391,74.5788,-0.002
76392,74.5798,0.02
76393,74.5808,0.01
76394,74.5817,0.01
76395,74.5827,0.01
76396,74.5837,0.02
76397,74.5847,0.02
76398,74.5856,-0.002
76399,74.5866,0.008
76400,74.5876,-0.014
76401,74.5885,-0.014
76402,74.5895,-0.024
76403,74.5905,-0.002
76404,74.5915,0.01
76405,74.5924,0.01
76406,74.5934,0.01
76407,74.5944,0.01
76408,74.5954,-0.014
76409,74.5964,0.01
76410,74.5973,-0.002
76411,74.5983,-0.002
76412,74.5993,0.02
76413,74.6003,-0.002
76414,74.6012,0.02
76415,74.6022,0.01
76416,74.6032,-0.002
76417,74.6042,-0.014
76418,74.6051,-0.014
76419,74.6061,-0.002
76420,74.6071,-0.012
76421,74.6081,-0.002
76422,74.6091,-0.014
76423,74.61,-0.002
76424,74.611,0.01
76425,74.612,0.01
76426,74.613,0.032
76427,74.6139,-0.002
76428,74.6149,0.01
76429,74.6159,-0.002
76430,74.6169,0.01
76431,74.6178,-0.012
76432,74.6188,0.01
76433,74.6198,-0.002
76434,74.6208,0.01
76435,74.6217,-0.002
76436,74.6227,0.01
76437,74.6237,-0.002
76438,74.6247,-0.014
76439,74.6257,0.01
76440,74.6266,-0.002
76441,74.6276,-0.002
76442,74.6286,-0.024
76443,74.6296,-0.002
76444,74.6305,0.01
76445,74.6315,0.02
76446,74.6325,-0.002
76447,74.6335,-0.002
76448,74.6344,0.02
76449,74.6354,0.032
76450,74.6364,-0.002
76451,74.6374,-0.014
76452,74.6384,0.01
76453,74.6393,-0.002
76454,74.6403,0.01
76455,74.6413,-0.002
76456,74.6423,-0.002
76457,74.6432,0.01
76458,74.6442,0.02
76459,74.6451,-0.002
76460,74.6461,0.01
76461,74.647,0.02
76462,74.648,0.01
76463,74.6489,0.02
76464,74.6499,0.01
76465,74.6508,-0.002
76466,74.6518,-0.002
76467,74.6528,-0.002
76468,74.6537,-0.002
76469,74.6547,-0.002
76470,74.6556,0.02
76471,74.6566,-0.002
76472,74.6575,-0.002
76473,74.6585,0.01
76474,74.6594,0.02
76475,74.6604,0.01
76476,74.6613,-0.002
76477,74.6623,-0.002
76478,74.6632,-0.024
76479,74.6642,-0.002
76480,74.6651,0.01
76481,74.6661,0.01
76482,74.667,-0.002
76483,74.668,0.02
76484,74.6689,-0.002
76485,74.6699,-0.002
76486,74.6708,-0.014
76487,74.6718,0.01
76488,74.6727,0.01
76489,74.6737,0.01
76490,74.6746,0.01
76491,74.6756,0.02
76492,74.6765,-0.002
76493,74.6775,-0.002
76494,74.6784,0.01
76495,74.6794,0.01
76496,74.6804,-0.002
76497,74.6813,0.02
76498,74.6823,-0.002
76499,74.6832,0.01
76500,74.6842,-0.012
76501,74.6851,-0.002
76502,74.6861,-0.002
76503,74.6871,-0.002
76504,74.688,0.01
76505,74.689,0.02
76506,74.69,-0.002
76507,74.691,0.01
76508,74.692,-0.002
76509,74.6929,0.01
76510,74.6939,-0.002
76511,74.6949,-0.002
76512,74.6959,0.02
76513,74.6968,0.01
76514,74.6978,-0.002
76515,74.6988,0.02
76516,74.6998,-0.002
76517,74.7007,-0.014
76518,74.7017,0.032
76519,74.7027,-0.002
76520,74.7037,0.01
76521,74.7047,-0.002
76522,74.7056,-0.002
76523,74.7066,0.01
76524,74.7076,-0.012
76525,74.7086,-0.002
76526,74.7095,-0.002
76527,74.7105,0.01
76528,74.7115,0.02
76529,74.7125,-0.012
76530,74.7135,-0.002
76531,74.7144,-0.002
76532,74.7154,-0.002
76533,74.7164,0.01
76534,74.7174,0.01
76535,74.7183,-0.002
76536,74.7193,-0.002
76537,74.7203,0.01
76538,74.7213,-0.002
76539,74.7222,-0.002
76540,74.7232,-0.002
76541,74.7242,-0.002
76542,74.7252,0.01
76543,74.7262,-0.012
76544,74.7271,-0.012
76545,74.7281,0.01
76546,74.7291,-0.012
76547,74.7301,0.02
76548,74.731,-0.002
76549,74.732,-0.002
76550,74.733,-0.002
76551,74.734,0.01
76552,74.735,0.01
76553,74.7359,-0.002
76554,74.7369,0.01
76555,74.7379,0.01
76556,74.7389,-0.002
76557,74.7398,-0.002
76558,74.7408,-0.002
76559,74.7418,0.01
76560,74.7428,0.02
76561,74.7437,0.01
76562,74.7447,-0.002
76563,74.7457,0.01
76564,74.7467,-0.014
76565,74.7476,0.01
76566,74.7486,-0.012
76567,74.7496,-0.012
76568,74.7505,0.01
76569,74.7515,-0.002
76570,74.7525,-0.002
76571,74.7535,0.01
76572,74.7544,-0.002
76573,74.7554,-0.014
76574,74.7564,0.01
76575,74.7574,0.01
76576,74.7583,-0.002
76577,74.7593,-0.002
76578,74.7603,-0.002
76579,74.7612,-0.014
76580,74.7622,0.01
76581,74.7632,-0.002
76582,74.7642,0.01
76583,74.7651,-0.012
76584,74.7661,0.02
76585,74.7671,-0.002
76586,74.7681,-0.002
76587,74.769,0.01
76588,74.77,0.01
76589,74.771,-0.002
76590,74.772,-0.014
76591,74.7729,0.01
76592,74.7739,-0.012
76593,74.7749,0.01
76594,74.7758,0.01
76595,74.7768,0.01
76596,74.7778,0.01
76597,74.7788,-0.002
76598,74.7797,-0.002
76599,74.7807,-0.002
76600,74.7817,-0.014
76601,74.7826,0.01
76602,74.7836,-0.002
76603,74.7846,0.01
76604,74.7855,0.01
76605,74.7865,0.01
76606,74.7874,-0.002
76607,74.7884,-0.002
76608,74.7894,0.01
76609,74.7903,0.02
76610,74.7913,-0.002
76611,74.7922,-0.036
76612,74.7932,-0.002
76613,74.7942,-0.014
76614,74.7951,0.02
76615,74.7961,-0.002
76616,74.7971,0.01
76617,74.798,-0.012
76618,74.799,0.01
76619,74.7999,-0.002
76620,74.8009,0.01
76621,74.8019,0.01
76622,74.8028,-0.002
76623,74.8038,0.02
76624,74.8047,-0.002
76625,74.8057,-0.012
76626,74.8067,0.02
76627,74.8076,-0.012
76628,74.8086,0.01
76629,74.8096,0.01
76630,74.8105,0.01
76631,74.8115,-0.014
76632,74.8124,0.01
76633,74.8134,0.02
76634,74.8144,0.01
76635,74.8153,0.02
76636,74.8163,0.02
76637,74.8172,-0.012
76638,74.8182,0.02
76639,74.8192,-0.002
76640,74.8201,-0.002
76641,74.8211,0.01
76642,74.8221,0.02
76643,74.823,-0.012
76644,74.824,0.02
76645,74.8249,-0.014
76646,74.8259,-0.014
76647,74.8269,0.01
76648,74.8278,-0.002
76649,74.8288,0.02
76650,74.8297,-0.002
76651,74.8307,-0.002
76652,74.8317,0.01
76653,74.8326,0.01
76654,74.8336,0.01
76655,74.8346,0.01
76656,74.8355,0.01
76657,74.8365,-0.014
76658,74.8375,-0.002
76659,74.8384,0.02
76660,74.8394,-0.002
76661,74.8404,0.01
76662,74.8413,-0.002
76663,74.8423,-0.002
76664,74.8433,-0.002
76665,74.8443,-0.002
76666,74.8452,-0.002
76667,74.8462,-0.002
76668,74.8472,0.01
76669,74.8482,-0.024
76670,74.8491,-0.002
76671,74.8501,0.01
76672,74.8511,0.01
76673,74.8521,0.01
76674,74.853,0.01
76675,74.854,-0.012
76676,74.855,0.01
76677,74.8559,-0.002
76678,74.8569,0.01
76679,74.8579,-0.002
76680,74.8589,-0.002
76681,74.8598,0.01
76682,74.8608,0.032
76683,74.8618,0.01
76684,74.8628,-0.002
76685,74.8637,-0.002
76686,74.8647,0.01
76687,74.8657,-0.002
76688,74.8667,0.01
76689,74.8676,-0.002
76690,74.8686,0.01
76691,74.8696,-0.002
76692,74.8705,0.01
76693,74.8715,-0.002
76694,74.8725,0.01
76695,74.8735,0.02
76696,74.8744,-0.002
76697,74.8754,0.01
76698,74.8764,0.02
76699,74.8774,0.02
76700,74.8783,0.01
76701,74.8793,-0.002
76702,74.8803,0.01
76703,74.8812,0.01
76704,74.8822,-0.002
76705,74.8831,0.01
76706,74.8841,0.03
76707,74.8851,0.01
76708,74.886,0.02
76709,74.887,0.02
76710,74.888,0.02
76711,74.8889,-0.012
76712,74.8899,0.01
76713,74.8908,0.01
76714,74.8918,-0.002
76715,74.8928,0.01
76716,74.8937,-0.002
76717,74.8947,-0.002
76718,74.8956,-0.002
76719,74.8966,-0.002
76720,74.8976,-0.002
76721,74.8985,-0.002
76722,74.8995,-0.002
76723,74.9004,0.02
76724,74.9014,-0.002
76725,74.9024,0.01
76726,74.9033,-0.002
76727,74.9043,0.01
76728,74.9053,-0.002
76729,74.9062,0.01
76730,74.9072,0.01
76731,74.9081,0.01
76732,74.9091,-0.002
76733,74.9101,0.01
76734,74.911,0.01
76735,74.912,-0.002
76736,74.9129,0.02
76737,74.9139,-0.012
76738,74.9149,0.02
76739,74.9158,-0.002
76740,74.9168,-0.002
76741,74.9177,0.02
76742,74.9187,-0.002
76743,74.9197,0.01
76744,74.9206,-0.014
76745,74.9216,0.01
76746,74.9226,0.01
76747,74.9235,-0.012
76748,74.9245,-0.002
76749,74.9254,-0.002
76750,74.9264,0.01
76751,74.9274,-0.002
76752,74.9283,-0.012
76753,74.9293,-0.012
76754,74.9302,0.01
76755,74.9312,0.03
76756,74.9322,-0.002
76757,74.9331,-0.012
76758,74.9341,0.02
76759,74.9351,-0.002
76760,74.9361,-0.002
76761,74.937,0.01
76762,74.938,0.01
76763,74.939,0.01
76764,74.9399,0.01
76765,74.9409,0.01
76766,74.9419,-0.002
76767,74.9429,-0.024
76768,74.9438,0.02
76769,74.9448,0.01
76770,74.9458,0.01
76771,74.9467,0.01
76772,74.9477,-0.012
76773,74.9487,-0.002
76774,74.9497,0.01
76775,74.9506,-0.002
76776,74.9516,0.01
76777,74.9526,-0.012
76778,74.9535,-0.002
76779,74.9545,0.01
76780,74.9555,-0.012
76781,74.9565,0.02
76782,74.9574,0.01
76783,74.9584,0.01
76784,74.9594,0.02
76785,74.9603,-0.002
76786,74.9613,-0.002
76787,74.9623,0.01
76788,74.9633,0.02
76789,74.9642,0.01
76790,74.9652,0.01
76791,74.9662,-0.012
76792,74.9671,-0.024
76793,74.9681,0.01
76794,74.9691,0.01
76795,74.9701,0.01
76796,74.971,0.01
76797,74.972,0.02
76798,74.973,-0.012
76799,74.9739,-0.014
76800,74.9749,-0.012
76801,74.9759,-0.002
76802,74.9769,-0.002
76803,74.9779,0.01
76804,74.9788,0.02
76805,74.9798,0.01
76806,74.9808,-0.002
76807,74.9818,0.01
76808,74.9828,0.01
76809,74.9837,0.01
76810,74.9847,0.01
76811,74.9857,-0.002
76812,74.9867,-0.014
76813,74.9877,-0.002
76814,74.9886,0.01
76815,74.9896,-0.002
76816,74.9906,-0.012
76817,74.9916,-0.002
76818,74.9926,0.02
76819,74.9935,-0.002
76820,74.9945,0.01
76821,74.9955,-0.002
76822,74.9965,-0.002
76823,74.9974,0.01
76824,74.9984,0.01
76825,74.9994,-0.002
76826,75.0004,-0.014
76827,75.0014,0.02
76828,75.0023,0.02
76829,75.0033,0.01
76830,75.0043,-0.002
76831,75.0053,-0.002
76832,75.0063,0.02
76833,75.0072,0.01
76834,75.0082,-0.002
76835,75.0092,0.01
76836,75.0102,0.02
76837,75.0112,0.01
76838,75.0121,-0.012
76839,75.0131,0.01
76840,75.0141,0.01
76841,75.0151,-0.014
76842,75.0161,0.01
76843,75.017,-0.002
76844,75.018,0.02
76845,75.019,0.01
76846,75.02,-0.014
76847,75.0209,0.01
76848,75.0219,0.01
76849,75.0229,0.01
76850,75.0239,-0.002
76851,75.0249,-0.002
76852,75.0258,-0.024
76853,75.0268,-0.002
76854,75.0278,0.02
76855,75.0287,-0.002
76856,75.0297,-0.002
76857,75.0306,-0.002
76858,75.0316,-0.014
76859,75.0325,0.02
76860,75.0335,-0.012
76861,75.0344,-0.014
76862,75.0354,-0.002
76863,75.0363,0.01
76864,75.0373,0.02
76865,75.0382,0.02
76866,75.0392,0.02
76867,75.0401,-0.002
76868,75.0411,0.02
76869,75.042,0.02
76870,75.043,0.01
76871,75.0439,-0.002
76872,75.0449,-0.014
76873,75.0458,-0.012
76874,75.0468,0.01
76875,75.0477,-0.002
76876,75.0486,0.01
76877,75.0496,-0.002
76878,75.0505,-0.002
76879,75.0515,0.02
76880,75.0524,-0.002
76881,75.0534,0.01
76882,75.0543,-0.002
76883,75.0553,-0.024
76884,75.0562,0.01
76885,75.0572,-0.002
76886,75.0581,0.01
76887,75.0591,0.01
76888,75.06,-0.012
76889,75.061,-0.012
76890,75.0619,-0.002
76891,75.0629,0.01
76892,75.0638,0.01
76893,75.0648,-0.002
76894,75.0657,0.01
76895,75.0667,0.02
76896,75.0676,-0.002
76897,75.0686,0.01
76898,75.0696,-0.012
76899,75.0705,0.02
76900,75.0715,0.01
76901,75.0725,-0.024
76902,75.0735,0.01
76903,75.0745,0.01
76904,75.0754,0.008
76905,75.0764,0.01
76906,75.0774,0.01
76907,75.0784,0.01
76908,75.0794,0.01
76909,75.0803,-0.002
76910,75.0813,-0.002
76911,75.0823,-0.002
76912,75.0833,-0.002
76913,75.0843,0.02
76914,75.0852,-0.002
76915,75.0862,0.01
76916,75.0872,0.01
76917,75.0882,0.01
76918,75.0892,0.01
76919,75.0901,0.01
76920,75.0911,0.02
76921,75.0921,-0.002
76922,75.0931,0.01
76923,75.0941,-0.014
76924,75.095,0.01
76925,75.096,0.01
76926,75.097,-0.024
76927,75.098,-0.002
76928,75.099,0.01
76929,75.0999,0.01
76930,75.1009,0.01
76931,75.1019,0.02
76932,75.1029,0.01
76933,75.1039,-0.012
76934,75.1048,-0.002
76935,75.1058,0.02
76936,75.1068,-0.014
76937,75.1078,-0.002
76938,75.1088,-0.014
76939,75.1097,-0.012
76940,75.1107,0.02
76941,75.1117,0.01
76942,75.1127,0.01
76943,75.1137,-0.024
76944,75.1146,0.01
76945,75.1156,-0.012
76946,75.1166,0.01
76947,75.1176,0.01
76948,75.1186,0.01
76949,75.1195,-0.002
76950,75.1205,0.02
76951,75.1215,-0.002
76952,75.1225,-0.002
76953,75.1235,0.02
76954,75.1244,0.02
76955,75.1254,-0.024
76956,75.1264,0.01
76957,75.1274,0.01
76958,75.1283,0.01
76959,75.1293,0.01
76960,75.1303,0.01
76961,75.1312,0.01
76962,75.1322,0.01
76963,75.1332,-0.002
76964,75.1342,-0.002
76965,75.1351,-0.014
76966,75.1361,0.01
76967,75.1371,0.01
76968,75.138,0.01
76969,75.139,-0.002
76970,75.14,-0.024
76971,75.141,0.01
76972,75.1419,0.02
76973,75.1429,-0.002
76974,75.1439,-0.002
76975,75.1449,0.01
76976,75.1458,0.02
76977,75.1468,0.02
76978,75.1478,-0.002
76979,75.1487,0.01
76980,75.1497,-0.002
76981,75.1507,-0.012
76982,75.1517,0.01
76983,75.1526,0.01
76984,75.1536,0.032
76985,75.1546,0.01
76986,75.1556,-0.012
76987,75.1565,0.02
76988,75.1575,0.02
76989,75.1585,-0.002
76990,75.1594,-0.012
76991,75.1604,0.02
76992,75.1614,0.01
76993,75.1624,0.01
76994,75.1633,0.01
76995,75.1643,-0.002
76996,75.1653,0.01
76997,75.1662,0.01
76998,75.1672,-0.024
76999,75.1682,0.02
77000,75.1691,0.01
77001,75.1701,0.01
77002,75.171,-0.002
77003,75.172,0.02
77004,75.173,0.01
77005,75.1739,-0.002
77006,75.1749,0.01
77007,75.1758,-0.014
77008,75.1768,0.01
77009,75.1778,-0.002
77010,75.1787,0.01
77011,75.1797,0.01
77012,75.1806,-0.014
77013,75.1816,0.02
77014,75.1826,0.01
77015,75.1835,0.01
77016,75.1845,0.01
77017,75.1854,-0.002
77018,75.1864,0.02
77019,75.1873,-0.012
77020,75.1883,0.01
77021,75.1893,-0.014
77022,75.1902,-0.002
77023,75.1912,0.02
77024,75.1921,0.02
77025,75.1931,0.01
77026,75.1941,-0.002
77027,75.195,-0.012
77028,75.196,0.01
77029,75.1969,-0.002
77030,75.1979,0.01
77031,75.1989,-0.012
77032,75.1998,-0.002
77033,75.2008,0.01
77034,75.2017,0.01
77035,75.2027,0.01
77036,75.2037,-0.002
77037,75.2046,0.01
77038,75.2056,-0.014
77039,75.2065,0.01
77040,75.2075,-0.002
77041,75.2085,-0.002
77042,75.2094,-0.002
77043,75.2104,0.01
77044,75.2113,-0.002
77045,75.2123,-0.012
77046,75.2133,-0.002
77047,75.2142,0.01
77048,75.2152,0.01
77049,75.2161,-0.002
77050,75.2171,-0.002
77051,75.2181,-0.014
77052,75.2191,0.02
77053,75.2201,0.01
77054,75.2211,-0.002
77055,75.2221,0.01
77056,75.223,-0.002
77057,75.224,-0.002
77058,75.225,-0.002
77059,75.226,-0.002
77060,75.227,-0.014
77061,75.228,-0.002
77062,75.229,-0.012
77063,75.23,-0.002
77064,75.231,0.02
77065,75.232,0.02
77066,75.233,-0.002
77067,75.234,0.02
77068,75.235,0.01
77069,75.236,0.01
77070,75.237,0.02
77071,75.238,0.01
77072,75.239,-0.002
77073,75.24,0.01
77074,75.241,0.02
77075,75.242,0.02
77076,75.243,0.02
77077,75.244,-0.012
77078,75.245,-0.024
77079,75.2459,-0.002
77080,75.2469,0.02
77081,75.2479,-0.014
77082,75.2489,-0.012
77083,75.2499,0.01
77084,75.2509,0.01
77085,75.2519,0.01
77086,75.2529,-0.002
77087,75.2539,0.01
77088,75.2549,0.01
77089,75.2559,0.01
77090,75.2569,-0.014
77091,75.2579,0.01
77092,75.2589,0.01
77093,75.2599,-0.002
77094,75.2609,0.01
77095,75.2618,-0.002
77096,75.2628,0.02
77097,75.2638,0.01
77098,75.2647,-0.012
77099,75.2657,-0.002
77100,75.2666,-0.002
77101,75.2676,0.02
77102,75.2686,0.01
77103,75.2695,-0.002
77104,75.2705,-0.002
77105,75.2715,0.02
77106,75.2724,-0.002
77107,75.2734,-0.002
77108,75.2743,-0.002
77109,75.2753,-0.002
77110,75.2763,-0.002
77111,75.2772,-0.014
77112,75.2782,0.02
77113,75.2791,0.01
77114,75.2801,0.01
77115,75.2811,0.032
77116,75.282,0.01
77117,75.283,0.032
77118,75.2839,0.01
77119,75.2849,0.01
77120,75.2859,0.01
77121,75.2868,-0.014
77122,75.2878,0.01
77123,75.2887,-0.002
77124,75.2897,-0.014
77125,75.2907,0.01
77126,75.2916,-0.002
77127,75.2926,0.01
77128,75.2936,-0.002
77129,75.2945,-0.002
77130,75.2955,-0.002
77131,75.2964,0.02
77132,75.2974,-0.024
77133,75.2984,-0.002
77134,75.2993,-0.002
77135,75.3003,-0.002
77136,75.3012,-0.012
77137,75.3022,0.01
77138,75.3032,0.01
77139,75.3041,0.01
77140,75.3051,-0.002
77141,75.306,-0.002
77142,75.307,0.01
77143,75.308,-0.002
77144,75.3089,0.01
77145,75.3099,-0.002
77146,75.3108,-0.002
77147,75.3118,0.01
77148,75.3128,-0.002
77149,75.3137,0.01
77150,75.3147,0.02
77151,75.3157,-0.002
77152,75.3166,0.01
77153,75.3176,-0.002
77154,75.3186,0.01
77155,75.3196,0.01
77156,75.3205,-0.012
77157,75.3215,0.01
77158,75.3225,-0.002
77159,75.3234,0.01
77160,75.3244,-0.002
77161,75.3254,-0.002
77162,75.3264,-0.002
77163,75.3273,0.01
77164,75.3283,0.032
77165,75.3293,-0.012
77166,75.3302,-0.024
77167,75.3312,0.01
77168,75.3322,0.01
77169,75.3332,-0.002
77170,75.3341,-0.002
77171,75.3351,0.01
77172,75.3361,0.01
77173,75.3371,-0.002
77174,75.338,0.01
77175,75.339,-0.002
77176,75.34,-0.014
77177,75.3409,0.01
77178,75.3419,0.01
77179,75.3429,0.02
77180,75.3439,-0.002
77181,75.3448,0.01
77182,75.3458,-0.002
77183,75.3468,-0.002
77184,75.3477,-0.002
77185,75.3487,0.01
77186,75.3497,0.03
77187,75.3507,0.01
77188,75.3516,0.01
77189,75.3526,-0.002
77190,75.3536,-0.002
77191,75.3546,-0.012
77192,75.3555,-0.002
77193,75.3565,0.01
77194,75.3575,-0.014
77195,75.3584,0.01
77196,75.3594,0.01
77197,75.3603,0.02
77198,75.3613,0.01
77199,75.3623,0.02
77200,75.3632,0.02
77201,75.3642,-0.002
77202,75.3651,0.01
77203,75.3661,-0.002
77204,75.3671,-0.012
77205,75.368,-0.002
77206,75.369,0.01
77207,75.3699,0.01
77208,75.3709,0.01
77209,75.3719,-0.002
77210,75.3728,-0.024
77211,75.3738,0.01
77212,75.3747,0.01
77213,75.3757,-0.002
77214,75.3767,-0.002
77215,75.3776,-0.002
77216,75.3786,0.01
77217,75.3795,-0.002
77218,75.3805,0.02
77219,75.3815,-0.002
77220,75.3824,-0.002
77221,75.3834,-0.012
77222,75.3843,0.01
77223,75.3853,-0.012
77224,75.3863,-0.012
77225,75.3872,0.02
77226,75.3882,-0.014
77227,75.3891,-0.002
77228,75.3901,-0.002
77229,75.3911,0.01
77230,75.392,-0.002
77231,75.393,-0.002
77232,75.3939,0.02
77233,75.3949,-0.002
77234,75.3959,0.02
77235,75.3968,-0.012
77236,75.3978,-0.002
77237,75.3988,-0.002
77238,75.3997,0.01
77239,75.4007,0.01
77240,75.4016,0.01
77241,75.4026,0.02
77242,75.4036,0.01
77243,75.4045,0.01
77244,75.4055,-0.012
77245,75.4064,0.01
77246,75.4074,0.01
77247,75.4084,-0.002
77248,75.4093,0.01
77249,75.4103,-0.002
77250,75.4113,-0.002
77251,75.4122,0.01
77252,75.4132,-0.002
77253,75.4142,-0.002
77254,75.4152,-0.002
77255,75.4161,-0.002
77256,75.4171,0.01
77257,75.4181,-0.002
77258,75.4191,0.01
77259,75.42,0.01
77260,75.421,-0.012
77261,75.422,0.01
77262,75.423,0.01
77263,75.4239,0.02
77264,75.4249,0.01
77265,75.4259,0.02
77266,75.4269,0.01
77267,75.4278,-0.002
77268,75.4288,0.01
77269,75.4298,-0.002
77270,75.4308,0.01
77271,75.4317,0.01
77272,75.4327,0.01
77273,75.4337,-0.012
77274,75.4347,-0.012
77275,75.4356,-0.002
77276,75.4366,0.01
77277,75.4376,0.02
77278,75.4386,0.01
77279,75.4395,0.01
77280,75.4405,-0.002
77281,75.4415,-0.014
77282,75.4425,0.02
77283,75.4434,-0.002
77284,75.4444,-0.014
77285,75.4454,0.01
77286,75.4464,-0.014
77287,75.4473,0.01
77288,75.4483,-0.002
77289,75.4493,-0.002
77290,75.4502,-0.002
77291,75.4512,0.01
77292,75.4522,0.01
77293,75.4532,0.02
77294,75.4542,0.01
77295,75.4552,0.032
77296,75.4562,-0.014
77297,75.4572,-0.002
77298,75.4582,0.01
77299,75.4592,-0.002
77300,75.4602,-0.002
77301,75.4612,-0.002
77302,75.4622,0.02
77303,75.4631,-0.002
77304,75.4641,-0.014
77305,75.4651,-0.002
77306,75.4661,0.02
77307,75.4671,-0.002
77308,75.4681,-0.002
77309,75.4691,-0.002
77310,75.4701,-0.002
77311,75.4711,0.02
77312,75.4721,-0.012
77313,75.4731,0.01
77314,75.4741,0.01
77315,75.4751,-0.002
77316,75.4761,-0.002
77317,75.4771,-0.012
77318,75.4781,0.01
77319,75.4791,0.01
77320,75.4801,-0.024
77321,75.4811,-0.002
77322,75.4821,-0.012
77323,75.4831,0.02
77324,75.4841,-0.002
77325,75.485,-0.002
77326,75.486,-0.012
77327,75.487,-0.014
77328,75.488,0.01
77329,75.489,-0.012
77330,75.49,0.01
77331,75.491,-0.002
77332,75.492,0.01
77333,75.493,-0.002
77334,75.494,-0.014
77335,75.495,0.02
77336,75.496,0.01
77337,75.497,-0.002
77338,75.498,-0.012
77339,75.499,0.01
77340,75.5,0.01
77341,75.501,0.01
77342,75.502,0.01
77343,75.503,-0.002
77344,75.504,-0.002
77345,75.505,0.01
77346,75.5059,-0.002
77347,75.5069,-0.014
77348,75.5078,0.01
77349,75.5088,0.02
77350,75.5097,-0.014
77351,75.5107,-0.002
77352,75.5116,0.01
77353,75.5126,0.01
77354,75.5135,-0.014
77355,75.5145,-0.002
77356,75.5154,0.02
77357,75.5164,0.01
77358,75.5173,-0.002
77359,75.5183,-0.002
77360,75.5192,-0.002
77361,75.5202,-0.012
77362,75.5211,-0.014
77363,75.5221,0.01
77364,75.5231,-0.012
77365,75.524,0.01
77366,75.525,0.01
77367,75.5259,-0.002
77368,75.5269,-0.002
77369,75.5278,-0.002
77370,75.5288,-0.002
77371,75.5297,-0.002
77372,75.5307,-0.002
77373,75.5316,-0.002
77374,75.5326,-0.012
77375,75.5335,0.01
77376,75.5345,-0.002
77377,75.5354,0.01
77378,75.5364,-0.002
77379,75.5373,0.01
77380,75.5383,0.02
77381,75.5392,-0.002
77382,75.5402,-0.002
77383,75.5411,-0.002
77384,75.5421,-0.002
77385,75.5431,-0.012
77386,75.544,-0.002
77387,75.545,0.01
77388,75.5459,0.01
77389,75.5469,-0.012
77390,75.5478,-0.002
77391,75.5488,-0.002
77392,75.5497,-0.002
77393,75.5507,-0.002
77394,75.5517,-0.002
77395,75.5526,-0.014
77396,75.5536,-0.002
77397,75.5545,0.01
77398,75.5555,0.01
77399,75.5565,0.02
77400,75.5574,0.01
77401,75.5584,0.02
77402,75.5593,-0.002
77403,75.5603,0.01
77404,75.5613,0.02
77405,75.5622,0.01
77406,75.5632,0.01
77407,75.5641,0.01
77408,75.5651,0.01
77409,75.5661,0.01
77410,75.567,-0.002
77411,75.568,-0.012
77412,75.5689,0.01
77413,75.5699,-0.002
77414,75.5709,-0.002
77415,75.5718,0.01
77416,75.5728,-0.014
77417,75.5737,-0.002
77418,75.5747,0.01
77419,75.5757,-0.012
77420,75.5766,-0.012
