Sample #,Relative Time[s],Flow [ml/min]
1203,1.1757,0.01
1204,1.1766,-0.002
1205,1.1776,0.01
1206,1.1785,0.02
1207,1.1795,0.032
1208,1.1805,0.032
1209,1.1815,0.02
1210,1.1824,0.02
1211,1.1834,0.01
1212,1.1844,0.042
1213,1.1853,0.03
1214,1.1863,0.02
1215,1.1873,0.01
1216,1.1883,-0.002
1217,1.1892,0.02
1218,1.1902,-0.002
1219,1.1912,-0.014
1220,1.1921,-0.014
1221,1.1931,-0.012
1222,1.1941,0.01
1223,1.1951,-0.012
1224,1.196,-0.012
1225,1.197,-0.012
1226,1.198,0.01
1227,1.1989,-0.002
1228,1.1999,-0.002
1229,1.2009,-0.012
1230,1.2019,-0.012
1231,1.2028,-0.002
1232,1.2038,0.01
1233,1.2048,0.02
1234,1.2057,0.02
1235,1.2067,-0.002
1236,1.2077,0.01
1237,1.2087,0.02
1238,1.2096,-0.002
1239,1.2106,0.02
1240,1.2116,0.01
1241,1.2126,-0.002
1242,1.2135,-0.014
1243,1.2145,-0.002
1244,1.2155,-0.002
1245,1.2164,-0.012
1246,1.2174,-0.002
1247,1.2184,0.01
1248,1.2194,0.01
1249,1.2203,0.01
1250,1.2213,0.01
1251,1.2223,0.02
1252,1.2232,0.02
1253,1.2242,-0.012
1254,1.2251,0.02
1255,1.2261,0.02
1256,1.227,0.01
1257,1.228,0.02
1258,1.2289,-0.002
1259,1.2299,0.01
1260,1.2308,-0.002
1261,1.2318,-0.002
1262,1.2327,-0.024
1263,1.2337,-0.002
1264,1.2346,-0.012
1265,1.2356,-0.002
1266,1.2365,0.01
1267,1.2375,-0.012
1268,1.2384,-0.002
1269,1.2394,0.01
1270,1.2403,-0.002
1271,1.2413,0.01
1272,1.2422,0.032
1273,1.2432,0.01
1274,1.2442,0.032
1275,1.2451,0.042
1276,1.2461,0.032
1277,1.247,0.042
1278,1.248,0.02
1279,1.2489,0.032
1280,1.2499,0.01
1281,1.2508,0.02
1282,1.2518,0.01
1283,1.2527,0.01
1284,1.2537,-0.014
1285,1.2546,-0.036
1286,1.2556,-0.012
1287,1.2565,-0.036
1288,1.2575,-0.014
1289,1.2584,-0.048
1290,1.2594,-0.024
1291,1.2603,-0.036
1292,1.2613,-0.024
1293,1.2622,-0.024
1294,1.2632,-0.012
1295,1.2641,-0.002
1296,1.2651,-0.014
1297,1.2661,-0.014
1298,1.2671,0.02
1299,1.2681,0.01
1300,1.269,0.032
1301,1.27,0.032
1302,1.271,0.054
1303,1.272,0.02
1304,1.273,0.042
1305,1.2739,0.02
1306,1.2749,0.042
1307,1.2759,0.02
1308,1.2769,0.02
1309,1.2778,0.02
1310,1.2788,0.01
1311,1.2798,-0.002
1312,1.2808,-0.012
1313,1.2818,-0.024
1314,1.2827,-0.024
1315,1.2837,-0.024
1316,1.2847,-0.012
1317,1.2857,-0.048
1318,1.2867,-0.024
1319,1.2876,-0.024
1320,1.2886,-0.024
1321,1.2896,-0.012
1322,1.2906,0.01
1323,1.2916,-0.002
1324,1.2925,0.01
1325,1.2935,0.01
1326,1.2945,0.01
1327,1.2955,0.02
1328,1.2965,0.042
1329,1.2974,0.042
1330,1.2984,0.02
1331,1.2994,0.032
1332,1.3004,0.032
1333,1.3014,0.01
1334,1.3023,0.01
1335,1.3033,0.01
1336,1.3043,-0.012
1337,1.3053,0.01
1338,1.3063,0.02
1339,1.3072,-0.002
1340,1.3082,0.01
1341,1.3092,-0.024
1342,1.3102,-0.012
1343,1.3112,-0.012
1344,1.3121,0.01
1345,1.3131,0.01
1346,1.3141,-0.002
1347,1.3151,0.01
1348,1.316,-0.014
1349,1.317,-0.012
1350,1.318,0.01
1351,1.3189,-0.002
1352,1.3199,-0.002
1353,1.3208,0.02
1354,1.3218,0.01
1355,1.3227,-0.002
1356,1.3237,-0.002
1357,1.3247,0.01
1358,1.3256,-0.002
1359,1.3266,-0.012
1360,1.3275,-0.002
1361,1.3285,-0.012
1362,1.3294,-0.012
1363,1.3304,-0.002
1364,1.3313,-0.002
1365,1.3323,-0.002
1366,1.3332,-0.002
1367,1.3342,0.01
1368,1.3351,0.032
1369,1.3361,0.032
1370,1.337,0.032
1371,1.338,0.02
1372,1.3389,0.02
1373,1.3399,0.02
1374,1.3408,0.02
1375,1.3418,0.01
1376,1.3427,0.03
1377,1.3437,0.032
1378,1.3446,0.03
1379,1.3456,0.01
1380,1.3466,0.01
1381,1.3475,-0.012
1382,1.3485,-0.012
1383,1.3494,-0.012
1384,1.3504,-0.024
1385,1.3513,-0.012
1386,1.3523,-0.024
1387,1.3532,-0.024
1388,1.3542,-0.012
1389,1.3551,-0.012
1390,1.3561,-0.024
1391,1.357,-0.012
1392,1.358,0.01
1393,1.3589,-0.012
1394,1.36,0.01
1395,1.3611,0.032
1396,1.3621,0.032
1397,1.3632,0.052
1398,1.3643,0.02
1399,1.3653,0.042
1400,1.3664,0.032
1401,1.3675,0.032
1402,1.3685,0.03
1403,1.3696,0.02
1404,1.3707,0.032
1405,1.3717,0.01
1406,1.3728,0.01
1407,1.3739,0.01
1408,1.3749,-0.014
1409,1.376,-0.012
1410,1.3771,-0.024
1411,1.3781,-0.012
1412,1.3792,-0.024
1413,1.3803,-0.024
1414,1.3813,-0.012
1415,1.3824,-0.024
1416,1.3835,-0.012
1417,1.3845,-0.024
1418,1.3856,0.01
1419,1.3867,-0.002
1420,1.3877,-0.002
1421,1.3888,0.02
1422,1.3899,0.02
1423,1.3909,0.01
1424,1.392,0.02
1425,1.3931,0.02
1426,1.3941,0.02
1427,1.3952,0.02
1428,1.3963,0.01
1429,1.3973,0.02
1430,1.3984,0.01
1431,1.3995,0.01
1432,1.4006,0.01
1433,1.4016,0.02
1434,1.4027,0.01
1435,1.4038,-0.012
1436,1.4048,-0.012
1437,1.4059,-0.002
1438,1.407,-0.002
1439,1.408,-0.024
1440,1.4091,-0.002
1441,1.4102,-0.002
1442,1.4112,0.01
1443,1.4123,0.03
1444,1.4134,-0.012
1445,1.4144,0.02
1446,1.4155,-0.012
1447,1.4166,0.01
1448,1.4176,-0.002
1449,1.4187,-0.002
1450,1.4198,0.01
1451,1.4208,0.01
1452,1.4219,0.01
1453,1.423,-0.002
1454,1.424,-0.012
1455,1.4251,0.02
1456,1.4262,0.01
1457,1.4272,-0.012
1458,1.4283,0.01
1459,1.4294,-0.012
1460,1.4304,0.01
1461,1.4315,-0.014
1462,1.4326,0.02
1463,1.4334,-0.002
1464,1.4342,-0.002
1465,1.4351,0.02
1466,1.4359,0.02
1467,1.4368,0.02
1468,1.4376,0.02
1469,1.4384,0.01
1470,1.4393,-0.002
1471,1.4401,0.032
1472,1.4409,0.02
1473,1.4418,-0.014
1474,1.4426,0.01
1475,1.4434,0.01
1476,1.4443,-0.012
1477,1.4451,0.01
1478,1.446,-0.002
1479,1.4468,0.01
1480,1.4476,-0.024
1481,1.4485,-0.036
1482,1.4493,-0.002
1483,1.4501,-0.024
1484,1.451,0.01
1485,1.4518,-0.002
1486,1.4527,-0.012
1487,1.4535,-0.014
1488,1.4543,0.01
1489,1.4552,-0.014
1490,1.456,0.032
1491,1.4568,0.03
1492,1.4577,0.02
1493,1.4585,0.02
1494,1.4593,0.032
1495,1.4602,0.02
1496,1.461,0.03
1497,1.4619,-0.002
1498,1.4627,0.01
1499,1.4635,0.01
1500,1.4644,0.01
1501,1.4652,-0.002
1502,1.466,0.01
1503,1.4669,0.01
1504,1.4677,-0.012
1505,1.4686,0.01
1506,1.4694,-0.024
1507,1.4702,-0.012
1508,1.4711,-0.014
1509,1.4719,-0.012
1510,1.4727,0.01
1511,1.4736,-0.012
1512,1.4744,0.01
1513,1.4754,-0.002
1514,1.4764,-0.002
1515,1.4773,-0.014
1516,1.4783,0.02
1517,1.4793,-0.002
1518,1.4803,0.01
1519,1.4812,0.02
1520,1.4822,0.02
1521,1.4832,0.01
1522,1.4842,0.01
1523,1.4851,0.032
1524,1.4861,0.01
1525,1.4871,-0.002
1526,1.4881,-0.002
1527,1.489,0.01
1528,1.49,-0.002
1529,1.491,-0.002
1530,1.492,-0.002
1531,1.4929,-0.024
1532,1.4939,-0.002
1533,1.4949,-0.012
1534,1.4959,-0.024
1535,1.4968,-0.002
1536,1.4978,-0.012
1537,1.4988,-0.012
1538,1.4998,-0.012
1539,1.5007,-0.002
1540,1.5017,0.01
1541,1.5027,-0.002
1542,1.5037,0.02
1543,1.5046,0.01
1544,1.5056,0.01
1545,1.5066,0.01
1546,1.5076,-0.002
1547,1.5085,0.032
1548,1.5095,0.02
1549,1.5105,0.02
1550,1.5115,0.02
1551,1.5124,-0.002
1552,1.5134,0.01
1553,1.5144,0.02
1554,1.5154,-0.012
1555,1.5163,-0.002
1556,1.5173,-0.012
1557,1.5183,-0.014
1558,1.5193,-0.002
1559,1.5203,-0.014
1560,1.5212,-0.002
1561,1.5222,-0.002
1562,1.5232,-0.012
1563,1.5241,-0.002
1564,1.5251,0.01
1565,1.5261,-0.002
1566,1.5271,0.01
1567,1.528,0.01
1568,1.529,-0.014
1569,1.53,0.01
1570,1.531,0.03
1571,1.5319,0.01
1572,1.5329,0.02
1573,1.5339,0.02
1574,1.5348,-0.002
1575,1.5358,0.01
1576,1.5368,-0.024
1577,1.5378,-0.024
1578,1.5387,-0.002
1579,1.5397,-0.002
1580,1.5407,0.01
1581,1.5416,-0.024
1582,1.5426,-0.002
1583,1.5436,0.01
1584,1.5446,-0.014
1585,1.5455,0.01
1586,1.5465,-0.002
1587,1.5475,-0.002
1588,1.5485,-0.002
1589,1.5494,0.01
1590,1.5504,0.02
1591,1.5514,0.01
1592,1.5523,-0.002
1593,1.5533,0.02
1594,1.5543,0.02
1595,1.5553,-0.002
1596,1.5562,-0.002
1597,1.5572,0.01
1598,1.5582,0.02
1599,1.5591,-0.002
1600,1.5601,-0.002
1601,1.5611,-0.012
1602,1.5621,0.01
1603,1.563,-0.002
1604,1.564,-0.002
1605,1.565,-0.002
1606,1.5659,-0.002
1607,1.5669,-0.024
1608,1.5679,0.01
1609,1.5688,0.01
1610,1.5698,0.01
1611,1.5707,-0.002
1612,1.5717,-0.014
1613,1.5727,0.01
1614,1.5736,0.02
1615,1.5746,0.01
1616,1.5756,-0.002
1617,1.5765,0.02
1618,1.5775,0.01
1619,1.5784,0.02
1620,1.5794,0.01
1621,1.5804,0.02
1622,1.5813,0.01
1623,1.5823,0.01
1624,1.5832,0.032
1625,1.5842,-0.014
1626,1.5852,-0.002
1627,1.5861,-0.002
1628,1.5871,-0.014
1629,1.5881,-0.002
1630,1.589,-0.012
1631,1.59,-0.012
1632,1.5909,-0.014
1633,1.5919,-0.002
1634,1.5929,-0.024
1635,1.5938,-0.024
1636,1.5948,0.01
1637,1.5958,0.02
1638,1.5967,0.01
1639,1.5977,-0.002
1640,1.5986,0.01
1641,1.5996,0.01
1642,1.6006,0.032
1643,1.6015,0.02
1644,1.6025,0.01
1645,1.6034,0.02
1646,1.6044,-0.002
1647,1.6054,0.02
1648,1.6063,0.01
1649,1.6073,0.01
1650,1.6083,-0.012
1651,1.6092,-0.014
1652,1.6102,-0.014
1653,1.6111,-0.024
1654,1.6121,-0.012
1655,1.6131,-0.024
1656,1.614,0.01
1657,1.615,-0.012
1658,1.616,-0.002
1659,1.6169,-0.024
1660,1.6179,-0.012
1661,1.6189,-0.002
1662,1.6198,-0.002
1663,1.6208,0.01
1664,1.6218,0.01
1665,1.6228,0.02
1666,1.6237,0.02
1667,1.6247,0.01
1668,1.6257,0.01
1669,1.6267,0.03
1670,1.6276,0.02
1671,1.6286,0.01
1672,1.6296,0.032
1673,1.6306,0.02
1674,1.6315,0.03
1675,1.6325,-0.002
1676,1.6335,0.02
1677,1.6345,-0.024
1678,1.6354,-0.002
1679,1.6364,-0.002
1680,1.6374,-0.002
1681,1.6384,-0.002
1682,1.6393,-0.002
1683,1.6403,-0.012
1684,1.6413,-0.014
1685,1.6423,-0.014
1686,1.6432,-0.012
1687,1.6442,-0.012
1688,1.6452,-0.012
1689,1.6461,-0.002
1690,1.6471,-0.012
1691,1.6481,0.01
1692,1.6491,-0.012
1693,1.65,0.02
1694,1.651,0.01
1695,1.652,0.01
1696,1.653,0.01
1697,1.6539,0.02
1698,1.6549,0.01
1699,1.6559,0.02
1700,1.6569,0.01
1701,1.6578,0.01
1702,1.6588,0.01
1703,1.6599,-0.012
1704,1.6609,0.032
1705,1.6619,0.01
1706,1.663,-0.002
1707,1.664,0.02
1708,1.665,0.01
1709,1.6661,-0.014
1710,1.6671,0.01
1711,1.6681,0.01
1712,1.6692,-0.002
1713,1.6702,0.03
1714,1.6713,0.01
1715,1.6723,0.01
1716,1.6733,-0.002
1717,1.6744,0.02
1718,1.6754,0.01
1719,1.6764,-0.002
1720,1.6775,0.01
1721,1.6785,0.01
1722,1.6795,-0.002
1723,1.6806,0.01
1724,1.6816,-0.024
1725,1.6826,-0.002
1726,1.6837,-0.012
1727,1.6847,-0.002
1728,1.6858,-0.002
1729,1.6868,-0.002
1730,1.6878,-0.002
1731,1.6889,0.01
1732,1.6899,-0.002
1733,1.6909,-0.002
1734,1.692,-0.002
1735,1.693,0.01
1736,1.694,0.01
1737,1.6951,0.02
1738,1.6961,0.02
1739,1.6972,0.03
1740,1.6982,0.02
1741,1.6992,0.01
1742,1.7003,-0.002
1743,1.7013,0.02
1744,1.7023,0.02
1745,1.7034,0.01
1746,1.7044,-0.012
1747,1.7054,-0.014
1748,1.7065,-0.002
1749,1.7075,-0.024
1750,1.7086,-0.012
1751,1.7096,-0.024
1752,1.7106,-0.036
1753,1.7117,-0.024
1754,1.7127,-0.036
1755,1.7137,-0.002
1756,1.7148,-0.002
1757,1.7158,-0.012
1758,1.7168,-0.002
1759,1.7179,0.01
1760,1.7189,-0.002
1761,1.7199,0.01
1762,1.721,0.01
1763,1.722,0.042
1764,1.7231,0.032
1765,1.7241,0.01
1766,1.7251,0.032
1767,1.7262,0.042
1768,1.7272,0.032
1769,1.7282,0.02
1770,1.7293,0.01
1771,1.7303,-0.002
1772,1.7313,0.01
1773,1.7324,-0.002
1774,1.7334,-0.002
1775,1.7343,-0.002
1776,1.7352,-0.014
1777,1.736,-0.024
1778,1.7369,-0.024
1779,1.7378,-0.012
1780,1.7387,-0.036
1781,1.7396,-0.014
1782,1.7404,-0.002
1783,1.7413,-0.002
1784,1.7422,-0.024
1785,1.7431,0.032
1786,1.7439,-0.002
1787,1.7448,0.02
1788,1.7457,0.01
1789,1.7466,0.02
1790,1.7474,0.02
1791,1.7483,0.032
1792,1.7492,0.042
1793,1.7501,0.032
1794,1.7509,0.02
1795,1.7518,0.02
1796,1.7527,-0.024
1797,1.7536,0.02
1798,1.7544,0.01
1799,1.7553,0.01
1800,1.7562,-0.014
1801,1.7571,-0.002
1802,1.7579,-0.002
1803,1.7588,-0.012
1804,1.7597,-0.012
1805,1.7606,-0.014
1806,1.7614,-0.012
1807,1.7623,0.01
1808,1.7632,-0.012
1809,1.7641,-0.002
1810,1.7649,0.01
1811,1.7658,0.01
1812,1.7667,0.01
1813,1.7676,0.01
1814,1.7685,0.02
1815,1.7693,-0.002
1816,1.7702,0.02
1817,1.7711,-0.012
1818,1.772,0.02
1819,1.7728,-0.002
1820,1.7737,0.01
1821,1.7746,0.01
1822,1.7755,0.01
1823,1.7763,-0.014
1824,1.7773,-0.002
1825,1.7782,-0.002
1826,1.7792,0.01
1827,1.7801,0.01
1828,1.7811,0.01
1829,1.782,-0.012
1830,1.783,-0.014
1831,1.784,0.01
1832,1.7849,-0.002
1833,1.7859,0.01
1834,1.7868,0.02
1835,1.7878,0.01
1836,1.7887,0.02
1837,1.7897,0.032
1838,1.7906,0.032
1839,1.7916,0.032
1840,1.7925,-0.002
1841,1.7935,0.02
1842,1.7944,-0.002
1843,1.7954,0.01
1844,1.7963,-0.024
1845,1.7973,0.01
1846,1.7982,-0.024
1847,1.7992,-0.036
1848,1.8001,-0.036
1849,1.8011,-0.012
1850,1.802,-0.024
1851,1.803,-0.024
1852,1.8039,-0.012
1853,1.8049,-0.002
1854,1.8058,-0.024
1855,1.8068,-0.014
1856,1.8078,-0.002
1857,1.8087,-0.012
1858,1.8097,0.01
1859,1.8106,0.01
1860,1.8116,-0.002
1861,1.8125,0.032
1862,1.8135,0.02
1863,1.8144,0.042
1864,1.8154,0.02
1865,1.8163,0.032
1866,1.8173,0.03
1867,1.8182,0.032
1868,1.8192,0.01
1869,1.8201,0.01
1870,1.8211,0.01
1871,1.822,0.01
1872,1.823,-0.002
1873,1.824,-0.014
1874,1.825,-0.012
1875,1.8259,-0.024
1876,1.8269,-0.024
1877,1.8279,-0.012
1878,1.8289,-0.014
1879,1.8298,-0.036
1880,1.8308,-0.012
1881,1.8318,-0.002
1882,1.8327,0.01
1883,1.8337,-0.002
1884,1.8347,0.01
1885,1.8357,0.01
1886,1.8366,0.02
1887,1.8376,0.01
1888,1.8386,0.02
1889,1.8396,0.02
1890,1.8405,0.02
1891,1.8415,0.03
1892,1.8425,-0.002
1893,1.8435,0.02
1894,1.8444,0.02
1895,1.8454,0.01
1896,1.8464,0.01
1897,1.8474,-0.014
1898,1.8483,-0.002
1899,1.8493,0.01
1900,1.8503,-0.012
1901,1.8512,-0.002
1902,1.8522,-0.024
1903,1.8532,-0.002
1904,1.8542,0.01
1905,1.8551,0.02
1906,1.8561,-0.014
1907,1.8571,0.032
1908,1.8581,-0.014
1909,1.859,0.01
1910,1.86,-0.002
1911,1.861,0.01
1912,1.862,0.01
1913,1.8629,0.02
1914,1.8639,0.02
1915,1.8649,0.02
1916,1.8659,0.032
1917,1.8669,-0.002
1918,1.8679,0.02
1919,1.8689,0.02
1920,1.8699,0.02
1921,1.8709,-0.014
1922,1.8719,0.01
1923,1.8729,-0.002
1924,1.8739,-0.002
1925,1.8748,-0.002
1926,1.8758,0.01
1927,1.8768,-0.012
1928,1.8778,-0.002
1929,1.8788,0.01
1930,1.8798,0.02
1931,1.8808,-0.002
1932,1.8818,0.01
1933,1.8828,-0.002
1934,1.8838,0.01
1935,1.8848,0.01
1936,1.8858,0.01
1937,1.8868,0.01
1938,1.8878,0.02
1939,1.8888,0.02
1940,1.8898,0.02
1941,1.8908,0.01
1942,1.8917,0.02
1943,1.8927,-0.002
1944,1.8937,-0.002
1945,1.8947,0.01
1946,1.8957,-0.002
1947,1.8967,-0.002
1948,1.8977,-0.002
1949,1.8987,0.01
1950,1.8997,-0.002
1951,1.9007,0.01
1952,1.9017,0.01
1953,1.9027,-0.002
1954,1.9037,0.01
1955,1.9047,-0.002
1956,1.9057,0.01
1957,1.9067,0.01
1958,1.9077,0.01
1959,1.9086,-0.002
1960,1.9096,-0.002
1961,1.9106,0.01
1962,1.9116,0.01
1963,1.9125,-0.002
1964,1.9135,-0.002
1965,1.9145,-0.002
1966,1.9154,-0.024
1967,1.9164,-0.012
1968,1.9173,-0.014
1969,1.9183,-0.002
1970,1.9192,-0.024
1971,1.9202,-0.012
1972,1.9211,-0.012
1973,1.9221,-0.024
1974,1.923,0.01
1975,1.924,0.02
1976,1.9249,0.032
1977,1.9259,0.02
1978,1.9268,0.02
1979,1.9278,0.042
1980,1.9287,0.042
1981,1.9297,0.03
1982,1.9307,0.01
1983,1.9316,0.032
1984,1.9326,0.01
1985,1.9335,0.02
1986,1.9345,0.03
1987,1.9354,0.01
1988,1.9364,0.01
1989,1.9373,-0.014
1990,1.9383,-0.002
1991,1.9392,-0.002
1992,1.9402,-0.036
1993,1.9411,-0.014
1994,1.9421,-0.036
1995,1.943,-0.014
1996,1.944,-0.002
1997,1.9449,-0.024
1998,1.9459,-0.036
1999,1.9469,-0.002
2000,1.9478,-0.048
2001,1.9488,-0.036
2002,1.9497,-0.024
2003,1.9507,-0.036
2004,1.9516,-0.058
2005,1.9526,-0.06
2006,1.9536,-0.104
2007,1.9546,-0.116
2008,1.9557,-0.15
2009,1.9567,-0.162
2010,1.9577,-0.198
2011,1.9588,-0.246
2012,1.9598,-0.284
2013,1.9608,-0.312
2014,1.9619,-0.336
2015,1.9629,-0.366
2016,1.9639,-0.396
2017,1.965,-0.442
2018,1.966,-0.474
2019,1.967,-0.474
2020,1.9681,-0.474
2021,1.9691,-0.494
2022,1.9701,-0.474
2023,1.9712,-0.474
2024,1.9722,-0.442
2025,1.9733,-0.442
2026,1.9743,-0.442
2027,1.9753,-0.426
2028,1.9764,-0.41
2029,1.9774,-0.426
2030,1.9784,-0.396
2031,1.9795,-0.442
2032,1.9805,-0.458
2033,1.9815,-0.474
2034,1.9826,-0.532
2035,1.9836,-0.532
2036,1.9846,-0.65
2037,1.9857,-0.756
2038,1.9867,-0.94
2039,1.9877,-1.102
2040,1.9888,-1.444
2041,1.9898,-1.56
2042,1.9908,-1.942
2043,1.9919,-2.022
2044,1.9929,-2.182
2045,1.9939,-2.102
2046,1.995,-2.568
2047,1.996,-2.262
2048,1.997,-2.386
2049,1.9981,-2.262
2050,1.9991,-2.364
2051,2.0001,-2.364
2052,2.0012,-2.182
2053,2.0022,-2.102
2054,2.0032,-1.878
2055,2.0043,-1.746
2056,2.0053,-1.746
2057,2.0063,-1.678
2058,2.0072,-1.444
2059,2.0082,-1.5
2060,2.0091,-1.384
2061,2.0101,-1.384
2062,2.011,-1.384
2063,2.012,-1.444
2064,2.0129,-1.44
2065,2.0139,-1.62
2066,2.0148,-1.56
2067,2.0158,-1.678
2068,2.0168,-1.746
2069,2.0177,-1.81
2070,2.0187,-1.812
2071,2.0196,-1.878
2072,2.0206,-1.942
2073,2.0215,-1.878
2074,2.0225,-1.812
2075,2.0234,-1.746
2076,2.0244,-1.746
2077,2.0253,-1.678
2078,2.0263,-1.5
2079,2.0272,-1.62
2080,2.0282,-1.44
2081,2.0291,-1.444
2082,2.0301,-1.384
2083,2.0311,-1.384
2084,2.032,-1.326
2085,2.033,-1.328
2086,2.0339,-1.444
2087,2.0349,-1.44
2088,2.0358,-1.384
2089,2.0368,-1.56
2090,2.0377,-1.62
2091,2.0387,-1.5
2092,2.0396,-1.56
2093,2.0406,-1.5
2094,2.0415,-1.502
2095,2.0425,-1.44
2096,2.0435,-1.384
2097,2.0444,-1.384
2098,2.0454,-1.326
2099,2.0463,-1.44
2100,2.0473,-1.384
2101,2.0482,-1.384
2102,2.0492,-1.326
2103,2.0502,-1.388
2104,2.0512,-1.384
2105,2.0522,-1.444
2106,2.0532,-1.5
2107,2.0542,-1.5
2108,2.0552,-1.62
2109,2.0562,-1.746
2110,2.0572,-1.746
2111,2.0582,-1.678
2112,2.0592,-1.746
2113,2.0602,-1.942
2114,2.0612,-1.878
2115,2.0622,-2.022
2116,2.0632,-2.102
2117,2.0642,-2.102
2118,2.0652,-2.022
2119,2.0662,-2.102
2120,2.0672,-2.102
2121,2.0682,-2.022
2122,2.0692,-2.022
2123,2.0702,-1.942
2124,2.0712,-2.102
2125,2.0722,-1.878
2126,2.0732,-1.958
2127,2.0742,-1.942
2128,2.0752,-2.102
2129,2.0762,-2.102
2130,2.0771,-2.262
2131,2.0781,-2.284
2132,2.0791,-2.568
2133,2.0801,-2.796
2134,2.0811,-2.922
2135,2.0821,-3.458
2136,2.0831,-4.06
2137,2.0841,-4.22
2138,2.0851,-4.22
2139,2.0861,-4.564
2140,2.0871,-4.93
2141,2.0881,-5.144
2142,2.0891,-5.326
2143,2.0901,-5.112
2144,2.0911,-4.93
2145,2.0921,-5.144
2146,2.0931,-4.93
2147,2.0941,-4.746
2148,2.0951,-4.564
2149,2.0961,-4.22
2150,2.0971,-4.22
2151,2.0981,-3.742
2152,2.099,-3.742
2153,2.1,-3.742
2154,2.101,-3.6
2155,2.1019,-3.458
2156,2.1029,-3.6
2157,2.1039,-3.6
2158,2.1049,-3.316
2159,2.1058,-3.458
2160,2.1068,-3.6
2161,2.1078,-3.6
2162,2.1088,-3.458
2163,2.1097,-3.6
2164,2.1107,-3.458
2165,2.1117,-3.458
2166,2.1127,-3.048
2167,2.1136,-3.174
2168,2.1146,-2.922
2169,2.1156,-2.67
2170,2.1166,-2.364
2171,2.1175,-2.284
2172,2.1185,-2.102
2173,2.1195,-1.878
2174,2.1204,-1.878
2175,2.1214,-1.746
2176,2.1224,-1.678
2177,2.1234,-1.62
2178,2.1243,-1.5
2179,2.1253,-1.678
2180,2.1263,-1.746
2181,2.1273,-2.022
2182,2.1282,-2.182
2183,2.1292,-2.386
2184,2.1302,-2.694
2185,2.1312,-3.316
2186,2.1321,-3.92
2187,2.1331,-4.06
2188,2.1341,-5.144
2189,2.1351,-5.54
2190,2.136,-5.754
2191,2.137,-6.482
2192,2.138,-6.482
2193,2.139,-6.996
2194,2.14,-6.74
2195,2.141,-7.318
2196,2.142,-6.996
2197,2.143,-6.482
2198,2.1441,-6.74
2199,2.1451,-7.062
2200,2.1461,-6.482
2201,2.1471,-6.224
2202,2.1481,-6.482
2203,2.1491,-6.482
2204,2.1501,-5.966
2205,2.1511,-6.224
2206,2.1522,-6.482
2207,2.1532,-6.224
2208,2.1542,-5.966
2209,2.1552,-6.224
2210,2.1562,-6.224
2211,2.1572,-6.59
2212,2.1582,-6.012
2213,2.1592,-5.754
2214,2.1603,-6.012
2215,2.1613,-5.966
2216,2.1623,-5.54
2217,2.1633,-6.224
2218,2.1643,-6.012
2219,2.1653,-6.012
2220,2.1663,-5.54
2221,2.1674,-5.966
2222,2.1684,-6.224
2223,2.1694,-5.966
2224,2.1704,-6.012
2225,2.1714,-6.224
2226,2.1724,-6.74
2227,2.1734,-6.74
2228,2.1744,-6.996
2229,2.1755,-7.64
2230,2.1765,-7.962
2231,2.1775,-8.688
2232,2.1785,-9.494
2233,2.1795,-9.972
2234,2.1805,-10.374
2235,2.1815,-11.33
2236,2.1826,-12.928
2237,2.1836,-13.486
2238,2.1846,-14.164
2239,2.1856,-14.046
2240,2.1866,-14.724
2241,2.1876,-15.402
2242,2.1886,-16.078
2243,2.1896,-16.078
2244,2.1907,-16.078
2245,2.1917,-17.588
2246,2.1927,-18.42
2247,2.1937,-18.42
2248,2.1947,-20.086
2249,2.1957,-21.114
2250,2.1967,-22.14
2251,2.1978,-24.19
2252,2.1988,-30.95
2253,2.1998,-34.192
2254,2.2008,-45.112
2255,2.2018,-60.57
2256,2.2028,-65
2257,2.2039,-65
2258,2.2049,-65
2259,2.2059,-65
2260,2.2069,-65
2261,2.2079,-65
2262,2.209,-65
2263,2.21,-65
2264,2.211,-65
2265,2.212,-65
2266,2.213,-65
2267,2.214,-65
2268,2.2151,-65
2269,2.2161,-65
2270,2.2171,-65
2271,2.2181,-65
2272,2.2191,-65
2273,2.2201,-65
2274,2.2212,-56.14
2275,2.2222,-45.112
2276,2.2232,-37.922
2277,2.2242,-30.95
2278,2.2252,-22.14
2279,2.2263,-17.588
2280,2.2273,-14.164
2281,2.2283,-11.808
2282,2.2293,-8.688
2283,2.2303,-6.996
2284,2.2313,-5.54
2285,2.2324,-4.38
2286,2.2334,-3.76
2287,2.2344,-3.6
2288,2.2354,-2.922
2289,2.2364,-2.568
2290,2.2374,-2.568
2291,2.2385,-2.364
2292,2.2395,-2.568
2293,2.2405,-2.922
2294,2.2415,-2.796
2295,2.2425,-3.458
2296,2.2435,-4.062
2297,2.2445,-4.93
2298,2.2455,-6.224
2299,2.2465,-7.062
2300,2.2475,-8.284
2301,2.2485,-9.09
2302,2.2495,-10.374
2303,2.2505,-11.33
2304,2.2515,-11.89
2305,2.2525,-12.926
2306,2.2535,-11.808
2307,2.2545,-11.33
2308,2.2555,-10.374
2309,2.2565,-9.494
2310,2.2575,-7.962
2311,2.2585,-7.64
2312,2.2595,-6.74
2313,2.2604,-5.754
2314,2.2614,-5.754
2315,2.2624,-4.93
2316,2.2634,-4.746
2317,2.2644,-4.22
2318,2.2654,-3.902
2319,2.2664,-3.6
