Sample #,Relative Time[s],Flow [ml/min]
1191,1.1866,-0.002
1192,1.1874,-0.002
1193,1.1882,-0.002
1194,1.189,0.01
1195,1.1898,-0.002
1196,1.1905,-0.002
1197,1.1913,-0.014
1198,1.1921,-0.012
1199,1.1929,0.01
1200,1.1937,0.01
1201,1.1944,0.01
1202,1.1952,-0.012
1203,1.196,0.02
1204,1.1968,-0.002
1205,1.1975,-0.002
1206,1.1983,0.01
1207,1.1991,0.01
1208,1.1999,-0.002
1209,1.2007,-0.002
1210,1.2014,-0.002
1211,1.2022,0.02
1212,1.203,0.01
1213,1.2038,-0.002
1214,1.2046,0.02
1215,1.2053,-0.014
1216,1.2062,0.01
1217,1.2071,-0.002
1218,1.208,-0.002
1219,1.2089,-0.002
1220,1.2098,-0.002
1221,1.2107,-0.002
1222,1.2116,-0.012
1223,1.2124,-0.002
1224,1.2133,-0.002
1225,1.2142,-0.012
1226,1.2151,-0.002
1227,1.216,0.02
1228,1.2169,-0.002
1229,1.2178,-0.002
1230,1.2187,-0.002
1231,1.2196,-0.002
1232,1.2204,-0.014
1233,1.2213,-0.002
1234,1.2222,0.01
1235,1.2231,0.01
1236,1.224,-0.002
1237,1.2249,0.01
1238,1.2258,-0.002
1239,1.2267,-0.002
1240,1.2275,0.01
1241,1.2284,-0.012
1242,1.2293,-0.012
1243,1.2302,0.01
1244,1.2311,-0.002
1245,1.232,0.01
1246,1.2329,-0.024
1247,1.2338,-0.002
1248,1.2346,-0.002
1249,1.2355,0.01
1250,1.2364,0.01
1251,1.2373,-0.002
1252,1.2382,-0.012
1253,1.2391,0.01
1254,1.24,-0.012
1255,1.2409,0.01
1256,1.2418,-0.012
1257,1.2426,0.01
1258,1.2435,-0.014
1259,1.2444,0.01
1260,1.2453,0.02
1261,1.2462,-0.002
1262,1.2471,-0.002
1263,1.2481,-0.002
1264,1.249,-0.002
1265,1.25,-0.002
1266,1.251,0.01
1267,1.252,0.01
1268,1.253,0.02
1269,1.254,0.01
1270,1.2549,-0.002
1271,1.2559,0.01
1272,1.2569,-0.002
1273,1.2579,-0.002
1274,1.2589,-0.002
1275,1.2598,-0.002
1276,1.2608,0.02
1277,1.2618,0.01
1278,1.2628,-0.002
1279,1.2638,0.01
1280,1.2647,-0.002
1281,1.2657,0.01
1282,1.2667,0.02
1283,1.2677,-0.002
1284,1.2687,-0.002
1285,1.2696,-0.002
1286,1.2706,0.01
1287,1.2716,0.01
1288,1.2726,-0.002
1289,1.2736,-0.002
1290,1.2746,-0.002
1291,1.2755,0.01
1292,1.2765,-0.002
1293,1.2775,-0.002
1294,1.2785,-0.002
1295,1.2795,-0.014
1296,1.2804,0.01
1297,1.2814,0.01
1298,1.2824,-0.002
1299,1.2834,-0.002
1300,1.2844,-0.002
1301,1.2853,-0.002
1302,1.2863,0.01
1303,1.2873,0.01
1304,1.2883,0.01
1305,1.2893,0.02
1306,1.2903,0.01
1307,1.2912,-0.014
1308,1.2922,-0.002
1309,1.2932,-0.002
1310,1.2942,0.01
1311,1.2952,0.02
1312,1.2961,-0.002
1313,1.2971,0.01
1314,1.2981,0.01
1315,1.2991,0.01
1316,1.3001,0.01
1317,1.301,0.01
1318,1.302,0.02
1319,1.303,0.02
1320,1.304,-0.012
1321,1.3049,-0.002
1322,1.3059,-0.012
1323,1.3068,-0.002
1324,1.3078,0.01
1325,1.3087,0.01
1326,1.3097,0.01
1327,1.3106,-0.012
1328,1.3116,-0.002
1329,1.3125,0.01
1330,1.3135,-0.014
1331,1.3144,0.02
1332,1.3154,0.01
1333,1.3163,0.01
1334,1.3173,-0.012
1335,1.3182,-0.002
1336,1.3192,0.02
1337,1.3201,-0.002
1338,1.3211,0.02
1339,1.322,0.01
1340,1.323,-0.014
1341,1.3239,-0.002
1342,1.3249,-0.002
1343,1.3258,0.01
1344,1.3268,-0.002
1345,1.3277,0.01
1346,1.3287,-0.002
1347,1.3296,-0.002
1348,1.3306,0.01
1349,1.3315,0.01
1350,1.3325,0.01
1351,1.3334,-0.002
1352,1.3344,-0.024
1353,1.3353,-0.024
1354,1.3363,0.01
1355,1.3372,-0.002
1356,1.3382,0.01
1357,1.3391,-0.012
1358,1.3401,-0.002
1359,1.341,-0.002
1360,1.342,-0.002
1361,1.3429,0.01
1362,1.3439,0.01
1363,1.3448,-0.012
1364,1.3458,-0.002
1365,1.3468,-0.014
1366,1.3479,0.01
1367,1.349,-0.002
1368,1.35,0.01
1369,1.3511,-0.012
1370,1.3521,-0.002
1371,1.3532,0.01
1372,1.3543,0.01
1373,1.3553,0.02
1374,1.3564,-0.014
1375,1.3574,-0.002
1376,1.3585,0.01
1377,1.3595,-0.002
1378,1.3606,-0.002
1379,1.3617,-0.024
1380,1.3627,0.01
1381,1.3638,-0.002
1382,1.3648,0.01
1383,1.3659,0.02
1384,1.367,0.01
1385,1.368,-0.002
1386,1.3691,-0.002
1387,1.3701,0.01
1388,1.3712,0.01
1389,1.3723,-0.002
1390,1.3733,0.01
1391,1.3744,-0.012
1392,1.3754,-0.002
1393,1.3765,0.01
1394,1.3776,0.01
1395,1.3786,-0.002
1396,1.3797,0.01
1397,1.3807,-0.002
1398,1.3818,0.02
1399,1.3829,-0.014
1400,1.3839,0.01
1401,1.385,-0.014
1402,1.386,-0.002
1403,1.3871,0.01
1404,1.3882,-0.002
1405,1.3892,-0.002
1406,1.3903,-0.014
1407,1.3913,-0.002
1408,1.3924,-0.002
1409,1.3935,0.01
1410,1.3945,0.01
1411,1.3956,0.01
1412,1.3966,-0.014
1413,1.3977,0.01
1414,1.3988,0.01
1415,1.3998,0.01
1416,1.4009,0.01
1417,1.4019,-0.002
1418,1.403,0.01
1419,1.4041,-0.002
1420,1.4051,-0.002
1421,1.4062,0.01
1422,1.4072,0.02
1423,1.4083,0.02
1424,1.4094,-0.002
1425,1.4104,-0.002
1426,1.4115,-0.002
1427,1.4124,0.01
1428,1.4132,0.01
1429,1.4141,-0.002
1430,1.415,0.01
1431,1.4159,0.01
1432,1.4168,-0.002
1433,1.4177,0.01
1434,1.4185,0.01
1435,1.4194,-0.002
1436,1.4203,-0.014
1437,1.4212,0.02
1438,1.4221,0.01
1439,1.423,-0.014
1440,1.4238,0.02
1441,1.4247,-0.012
1442,1.4256,0.008
1443,1.4265,-0.002
1444,1.4274,-0.002
1445,1.4282,-0.014
1446,1.4291,0.01
1447,1.43,0.01
1448,1.4309,-0.002
1449,1.4318,0.02
1450,1.4327,-0.002
1451,1.4335,-0.002
1452,1.4344,-0.002
1453,1.4353,0.01
1454,1.4362,0.01
1455,1.4371,-0.002
1456,1.438,0.02
1457,1.4388,-0.002
1458,1.4397,-0.002
1459,1.4406,-0.002
1460,1.4415,-0.012
1461,1.4424,0.02
1462,1.4432,0.01
1463,1.4441,-0.014
1464,1.445,-0.024
1465,1.4459,0.01
1466,1.4468,-0.002
1467,1.4477,-0.012
1468,1.4485,-0.002
1469,1.4494,-0.002
1470,1.4503,0.01
1471,1.4512,-0.024
1472,1.4521,-0.002
1473,1.4529,-0.002
1474,1.4538,-0.024
1475,1.4547,-0.002
1476,1.4556,-0.012
1477,1.4565,-0.002
1478,1.4574,-0.002
1479,1.4582,-0.002
1480,1.4592,0.01
1481,1.4601,0.01
1482,1.4611,0.01
1483,1.4621,0.01
1484,1.463,-0.002
1485,1.464,0.01
1486,1.4649,-0.002
1487,1.4659,0.01
1488,1.4668,-0.012
1489,1.4678,-0.002
1490,1.4687,0.01
1491,1.4697,-0.002
1492,1.4706,0.01
1493,1.4716,-0.014
1494,1.4725,-0.014
1495,1.4735,-0.002
1496,1.4744,-0.014
1497,1.4754,-0.002
1498,1.4763,0.02
1499,1.4773,0.01
1500,1.4782,-0.012
1501,1.4792,0.01
1502,1.4801,0.01
1503,1.4811,0.02
1504,1.482,0.02
1505,1.483,-0.002
1506,1.4839,-0.002
1507,1.4849,-0.012
1508,1.4858,0.01
1509,1.4868,0.01
1510,1.4877,-0.002
1511,1.4887,0.02
1512,1.4896,-0.012
1513,1.4906,-0.002
1514,1.4915,-0.012
1515,1.4925,-0.002
1516,1.4935,0.02
1517,1.4944,0.01
1518,1.4954,-0.002
1519,1.4963,-0.002
1520,1.4973,0.02
1521,1.4982,-0.012
1522,1.4992,0.01
1523,1.5001,0.02
1524,1.5011,0.01
1525,1.5021,-0.002
1526,1.503,0.02
1527,1.504,-0.024
1528,1.505,-0.002
1529,1.506,0.02
1530,1.507,-0.002
1531,1.5079,-0.002
1532,1.5089,-0.002
1533,1.5099,-0.002
1534,1.5109,-0.002
1535,1.5118,0.01
1536,1.5128,-0.002
1537,1.5138,-0.002
1538,1.5148,-0.002
1539,1.5157,-0.002
1540,1.5167,0.01
1541,1.5177,0.01
1542,1.5187,-0.024
1543,1.5196,-0.002
1544,1.5206,-0.002
1545,1.5216,-0.002
1546,1.5226,-0.002
1547,1.5236,-0.002
1548,1.5245,0.01
1549,1.5255,0.02
1550,1.5265,0.01
1551,1.5275,0.01
1552,1.5284,-0.012
1553,1.5294,0.01
1554,1.5304,0.01
1555,1.5314,0.01
1556,1.5323,-0.002
1557,1.5333,-0.002
1558,1.5343,0.01
1559,1.5353,-0.002
1560,1.5363,-0.002
1561,1.5372,-0.002
1562,1.5382,-0.002
1563,1.5392,-0.002
1564,1.5402,-0.002
1565,1.5411,-0.002
1566,1.5421,-0.002
1567,1.5431,-0.002
1568,1.5441,-0.002
1569,1.545,0.01
1570,1.546,0.01
1571,1.547,0.02
1572,1.548,0.01
1573,1.549,-0.002
1574,1.5499,-0.014
1575,1.5509,-0.002
1576,1.5519,0.01
1577,1.5529,-0.012
1578,1.5538,0.02
1579,1.5548,-0.014
1580,1.5558,0.01
1581,1.5568,0.02
1582,1.5577,-0.002
1583,1.5587,0.01
1584,1.5597,0.01
1585,1.5607,0.01
1586,1.5616,0.01
1587,1.5626,-0.024
1588,1.5636,0.01
1589,1.5646,-0.002
1590,1.5655,0.01
1591,1.5665,-0.002
1592,1.5675,-0.002
1593,1.5684,-0.002
1594,1.5694,0.01
1595,1.5704,0.01
1596,1.5714,-0.002
1597,1.5723,-0.002
1598,1.5733,-0.014
1599,1.5743,-0.002
1600,1.5753,-0.002
1601,1.5762,0.01
1602,1.5772,-0.014
1603,1.5782,-0.002
1604,1.5792,-0.002
1605,1.5801,-0.002
1606,1.5811,0.01
1607,1.5821,0.02
1608,1.5831,-0.012
1609,1.584,0.02
1610,1.585,0.01
1611,1.586,0.01
1612,1.587,0.01
1613,1.5879,0.02
1614,1.5889,-0.002
1615,1.5899,0.01
1616,1.5908,-0.002
1617,1.5918,-0.014
1618,1.5928,-0.002
1619,1.5938,-0.012
1620,1.5947,-0.002
1621,1.5957,0.032
1622,1.5967,-0.012
1623,1.5977,-0.002
1624,1.5988,0.01
1625,1.5998,0.02
1626,1.6008,-0.014
1627,1.6019,0.02
1628,1.6029,-0.002
1629,1.6039,-0.002
1630,1.605,-0.012
1631,1.606,-0.014
1632,1.607,-0.014
1633,1.6081,-0.014
1634,1.6091,-0.002
1635,1.6101,0.01
1636,1.6112,-0.002
1637,1.6122,-0.002
1638,1.6132,0.01
1639,1.6143,-0.002
1640,1.6153,-0.002
1641,1.6163,0.01
1642,1.6174,0.01
1643,1.6184,0.02
1644,1.6194,0.01
1645,1.6205,0.01
1646,1.6215,-0.014
1647,1.6225,0.02
1648,1.6236,0.032
1649,1.6246,-0.012
1650,1.6256,0.01
1651,1.6267,-0.002
1652,1.6277,0.01
1653,1.6287,0.01
1654,1.6298,0.01
1655,1.6308,0.01
1656,1.6318,0.01
1657,1.6329,0.01
1658,1.6339,-0.012
1659,1.6349,0.01
1660,1.636,0.02
1661,1.637,0.02
1662,1.638,0.02
1663,1.6391,0.02
1664,1.6401,-0.002
1665,1.6411,-0.002
1666,1.6422,-0.014
1667,1.6432,0.01
1668,1.6442,-0.002
1669,1.6453,0.01
1670,1.6463,-0.002
1671,1.6473,-0.002
1672,1.6484,-0.002
1673,1.6494,0.01
1674,1.6504,0.01
1675,1.6515,0.02
1676,1.6525,-0.002
1677,1.6535,-0.012
1678,1.6546,0.01
1679,1.6556,-0.002
1680,1.6566,0.02
1681,1.6577,0.01
1682,1.6587,-0.002
1683,1.6597,0.01
1684,1.6608,-0.002
1685,1.6618,0.01
1686,1.6628,-0.014
1687,1.6639,-0.014
1688,1.6649,-0.014
1689,1.6659,0.01
1690,1.667,-0.002
1691,1.668,-0.002
1692,1.6691,-0.002
1693,1.6701,0.02
1694,1.6711,0.02
1695,1.6722,0.02
1696,1.6732,-0.002
1697,1.6742,-0.002
1698,1.6753,0.02
1699,1.6763,0.01
1700,1.6773,-0.002
1701,1.6784,0.01
1702,1.6794,-0.012
1703,1.6804,-0.002
1704,1.6815,-0.002
1705,1.6823,-0.002
1706,1.6832,0.01
1707,1.684,-0.002
1708,1.6849,0.01
1709,1.6857,-0.002
1710,1.6866,0.01
1711,1.6875,-0.002
1712,1.6883,0.01
1713,1.6892,0.01
1714,1.69,-0.002
1715,1.6909,-0.002
1716,1.6917,-0.014
1717,1.6926,-0.002
1718,1.6935,-0.002
1719,1.6943,-0.002
1720,1.6952,0.02
1721,1.696,-0.002
1722,1.6969,0.01
1723,1.6977,0.01
1724,1.6986,0.01
1725,1.6994,0.02
1726,1.7003,-0.012
1727,1.7012,0.01
1728,1.702,0.01
1729,1.7029,0.01
1730,1.7037,0.01
1731,1.7046,0.01
1732,1.7054,0.01
1733,1.7063,-0.002
1734,1.7072,0.01
1735,1.708,-0.036
1736,1.7089,-0.002
1737,1.7097,-0.012
1738,1.7106,-0.012
1739,1.7114,0.02
1740,1.7123,0.01
1741,1.7131,-0.002
1742,1.714,-0.002
1743,1.7149,0.02
1744,1.7157,0.01
1745,1.7166,0.01
1746,1.7174,0.01
1747,1.7183,0.02
1748,1.7191,-0.002
1749,1.72,0.01
1750,1.7209,-0.002
1751,1.7217,-0.002
1752,1.7226,-0.024
1753,1.7234,-0.002
1754,1.7243,-0.012
1755,1.7253,-0.014
1756,1.7264,0.01
1757,1.7274,-0.012
1758,1.7285,0.01
1759,1.7295,0.01
1760,1.7306,-0.002
1761,1.7316,0.01
1762,1.7326,-0.002
1763,1.7337,0.01
1764,1.7347,0.02
1765,1.7358,-0.002
1766,1.7368,0.01
1767,1.7379,-0.012
1768,1.7389,-0.002
1769,1.74,-0.002
1770,1.741,-0.012
1771,1.7421,-0.002
1772,1.7431,0.02
1773,1.7441,-0.014
1774,1.7452,0.01
1775,1.7462,-0.002
1776,1.7473,0.01
1777,1.7483,0.01
1778,1.7494,-0.002
1779,1.7504,0.01
1780,1.7515,0.02
1781,1.7525,-0.002
1782,1.7536,-0.002
1783,1.7546,0.01
1784,1.7557,0.01
1785,1.7567,0.01
1786,1.7577,0.01
1787,1.7588,-0.002
1788,1.7598,0.01
1789,1.7609,0.01
1790,1.7619,-0.014
1791,1.763,0.01
1792,1.764,-0.002
1793,1.7651,0.02
1794,1.7661,-0.002
1795,1.7672,-0.002
1796,1.7682,0.01
1797,1.7692,0.02
1798,1.7703,-0.002
1799,1.7713,-0.002
1800,1.7724,0.01
1801,1.7734,-0.002
1802,1.7745,-0.012
1803,1.7755,-0.002
1804,1.7766,0.01
1805,1.7776,-0.012
1806,1.7787,0.01
1807,1.7797,0.01
1808,1.7808,-0.012
1809,1.7818,0.02
1810,1.7828,-0.012
1811,1.7839,-0.002
1812,1.7849,-0.002
1813,1.786,0.01
1814,1.787,-0.002
1815,1.7881,0.02
1816,1.7891,0.01
1817,1.7902,-0.014
1818,1.7912,-0.002
1819,1.7923,0.02
1820,1.7933,-0.002
1821,1.7943,-0.012
1822,1.7954,0.01
1823,1.7964,0.01
1824,1.7975,-0.002
1825,1.7985,0.02
1826,1.7996,0.01
1827,1.8006,0.01
1828,1.8017,-0.014
1829,1.8027,0.01
1830,1.8038,-0.002
1831,1.8048,-0.012
1832,1.8059,0.01
1833,1.8068,-0.002
1834,1.8077,-0.014
1835,1.8087,0.01
1836,1.8096,-0.002
1837,1.8106,-0.002
1838,1.8115,-0.002
1839,1.8124,-0.002
1840,1.8134,-0.002
1841,1.8143,-0.002
1842,1.8153,-0.002
1843,1.8162,-0.002
1844,1.8172,0.01
1845,1.8181,0.01
1846,1.819,0.01
1847,1.82,0.01
1848,1.8209,0.01
1849,1.8219,0.01
1850,1.8228,-0.002
1851,1.8237,-0.002
1852,1.8247,0.02
1853,1.8256,0.01
1854,1.8266,0.02
1855,1.8275,-0.002
1856,1.8285,-0.002
1857,1.8294,-0.002
1858,1.8303,0.01
1859,1.8313,0.01
1860,1.8322,-0.002
1861,1.8332,0.01
1862,1.8341,0.01
1863,1.835,0.01
1864,1.836,0.01
1865,1.8369,-0.014
1866,1.8379,-0.002
1867,1.8388,0.01
1868,1.8398,0.01
1869,1.8407,0.01
1870,1.8416,-0.002
1871,1.8426,-0.002
1872,1.8435,0.02
1873,1.8445,-0.002
1874,1.8454,-0.002
1875,1.8463,0.01
1876,1.8473,-0.002
1877,1.8482,-0.002
1878,1.8492,0.01
1879,1.8501,0.01
1880,1.851,-0.002
1881,1.852,-0.002
1882,1.8529,-0.002
1883,1.8539,0.01
1884,1.8548,-0.002
1885,1.8558,0.01
1886,1.8567,0.02
1887,1.8576,-0.002
1888,1.8586,-0.002
1889,1.8595,-0.002
1890,1.8603,0.01
1891,1.8612,-0.012
1892,1.8621,0.01
1893,1.863,-0.002
1894,1.8638,0.02
1895,1.8647,-0.002
1896,1.8656,-0.002
1897,1.8665,-0.002
1898,1.8673,0.01
1899,1.8682,0.01
1900,1.8691,-0.002
1901,1.87,-0.002
1902,1.8708,0.01
1903,1.8717,-0.002
1904,1.8726,0.01
1905,1.8735,0.01
1906,1.8744,-0.002
1907,1.8752,0.02
1908,1.8761,0.01
1909,1.877,0.01
1910,1.8779,0.01
1911,1.8787,0.02
1912,1.8796,-0.002
1913,1.8805,0.032
1914,1.8814,-0.014
1915,1.8822,-0.014
1916,1.8831,0.01
1917,1.884,-0.002
1918,1.8849,-0.002
1919,1.8857,0.01
1920,1.8866,-0.002
1921,1.8875,-0.014
1922,1.8884,0.032
1923,1.8892,-0.012
1924,1.8901,-0.002
1925,1.891,-0.002
1926,1.8919,0.01
1927,1.8928,-0.002
1928,1.8936,-0.002
1929,1.8945,-0.012
1930,1.8954,0.01
1931,1.8963,-0.014
1932,1.8971,-0.002
1933,1.898,-0.002
1934,1.8989,-0.002
1935,1.8998,-0.002
1936,1.9006,0.01
1937,1.9016,0.01
1938,1.9026,-0.002
1939,1.9036,-0.002
1940,1.9045,0.01
1941,1.9055,-0.002
1942,1.9065,-0.002
1943,1.9075,0.01
1944,1.9084,0.01
1945,1.9094,-0.002
1946,1.9104,0.01
1947,1.9114,-0.002
1948,1.9123,0.02
1949,1.9133,-0.002
1950,1.9143,-0.012
1951,1.9153,-0.014
1952,1.9162,0.02
1953,1.9172,0.02
1954,1.9182,0.01
1955,1.9192,0.02
1956,1.9201,-0.002
1957,1.9211,0.01
1958,1.9221,-0.002
1959,1.9231,-0.002
1960,1.924,-0.002
1961,1.925,0.01
1962,1.926,-0.014
1963,1.927,-0.002
1964,1.9279,0.01
1965,1.9289,0.01
1966,1.9299,0.01
1967,1.9309,-0.002
1968,1.9318,-0.002
1969,1.9328,0.01
1970,1.9338,-0.002
1971,1.9348,-0.002
1972,1.9357,-0.002
1973,1.9367,-0.002
1974,1.9377,-0.002
1975,1.9387,-0.012
1976,1.9396,0.01
1977,1.9406,-0.002
1978,1.9416,-0.002
1979,1.9426,0.01
1980,1.9435,0.01
1981,1.9445,0.01
1982,1.9455,-0.014
1983,1.9465,-0.002
1984,1.9474,-0.002
1985,1.9484,-0.002
1986,1.9494,0.01
1987,1.9504,0.01
1988,1.9513,0.01
1989,1.9523,0.03
1990,1.9533,0.01
1991,1.9543,0.01
1992,1.9552,0.01
1993,1.9562,-0.002
1994,1.9572,-0.002
1995,1.9581,0.01
1996,1.9591,0.01
1997,1.96,0.02
1998,1.961,-0.002
1999,1.9619,-0.012
2000,1.9629,0.01
2001,1.9638,0.01
2002,1.9648,-0.014
2003,1.9657,0.02
2004,1.9667,0.01
2005,1.9677,0.01
2006,1.9686,0.01
2007,1.9696,0.01
2008,1.9705,-0.002
2009,1.9715,0.02
2010,1.9724,0.01
2011,1.9734,-0.002
2012,1.9743,-0.002
2013,1.9753,-0.002
2014,1.9762,0.02
2015,1.9772,0.01
2016,1.9782,-0.002
2017,1.9791,-0.002
2018,1.9801,-0.002
2019,1.981,-0.002
2020,1.982,-0.002
2021,1.9829,0.01
2022,1.9839,-0.002
2023,1.9848,0.01
2024,1.9858,0.032
2025,1.9867,-0.002
2026,1.9877,0.03
2027,1.9886,-0.002
2028,1.9896,-0.002
2029,1.9906,-0.002
2030,1.9915,0.01
2031,1.9925,0.02
2032,1.9934,-0.012
2033,1.9944,0.01
2034,1.9953,0.01
2035,1.9963,-0.002
2036,1.9972,0.02
2037,1.9982,-0.014
2038,1.9992,-0.014
2039,2.0001,-0.014
2040,2.0011,0.01
2041,2.0021,-0.014
2042,2.0031,0.02
2043,2.004,-0.002
2044,2.005,0.02
2045,2.006,-0.002
2046,2.007,0.01
2047,2.0079,-0.002
2048,2.0089,0.02
2049,2.0099,0.01
2050,2.0109,-0.002
2051,2.0118,0.01
2052,2.0128,-0.002
2053,2.0138,-0.014
2054,2.0148,0.01
2055,2.0157,0.02
2056,2.0167,-0.002
2057,2.0177,0.032
2058,2.0187,0.01
2059,2.0196,0.02
2060,2.0206,-0.002
2061,2.0216,-0.002
2062,2.0226,-0.012
2063,2.0235,-0.002
2064,2.0245,-0.012
2065,2.0255,-0.012
2066,2.0265,0.01
2067,2.0274,-0.002
2068,2.0284,-0.024
2069,2.0294,0.01
2070,2.0303,-0.002
2071,2.0313,0.02
2072,2.0323,0.02
2073,2.0333,0.01
2074,2.0342,0.01
2075,2.0352,0.02
2076,2.0362,0.01
2077,2.0372,-0.002
2078,2.0381,-0.002
2079,2.0391,-0.002
2080,2.0401,0.01
2081,2.0411,0.02
2082,2.042,0.01
2083,2.043,0.01
2084,2.044,0.032
2085,2.045,-0.002
2086,2.0459,0.01
2087,2.0469,-0.002
2088,2.0479,-0.002
2089,2.0488,-0.002
2090,2.0498,0.02
2091,2.0508,-0.012
2092,2.0518,-0.002
2093,2.0527,0.02
2094,2.0537,0.02
2095,2.0547,0.02
2096,2.0556,0.02
2097,2.0566,0.01
2098,2.0576,-0.012
2099,2.0585,-0.002
2100,2.0595,0.02
2101,2.0605,-0.002
2102,2.0614,0.01
2103,2.0624,-0.002
2104,2.0634,0.01
2105,2.0644,-0.002
2106,2.0653,0.02
2107,2.0663,0.01
2108,2.0673,-0.002
2109,2.0682,-0.002
2110,2.0692,-0.002
2111,2.0702,-0.002
2112,2.0711,0.02
2113,2.0721,0.01
2114,2.0731,-0.002
2115,2.074,-0.002
2116,2.075,0.01
2117,2.076,0.02
2118,2.077,0.01
2119,2.0779,-0.002
2120,2.0789,-0.002
2121,2.0799,0.02
2122,2.0808,0.01
2123,2.0818,-0.002
2124,2.0828,0.01
2125,2.0837,0.01
2126,2.0847,-0.002
2127,2.0857,0.01
2128,2.0867,-0.002
2129,2.0876,0.02
2130,2.0886,-0.002
2131,2.0896,0.01
2132,2.0906,-0.012
2133,2.0915,0.01
2134,2.0925,-0.002
2135,2.0935,-0.014
2136,2.0945,-0.002
2137,2.0954,-0.012
2138,2.0964,0.02
2139,2.0974,0.01
2140,2.0984,-0.014
2141,2.0993,-0.012
2142,2.1003,0.02
2143,2.1013,0.01
2144,2.1023,0.01
2145,2.1033,0.02
2146,2.1042,0.01
2147,2.1052,-0.002
2148,2.1062,0.01
2149,2.1072,0.01
2150,2.1081,0.01
2151,2.1091,0.02
2152,2.1101,-0.002
2153,2.1111,-0.002
2154,2.112,0.01
2155,2.113,-0.012
2156,2.114,-0.002
2157,2.115,0.01
2158,2.1159,0.01
2159,2.1169,-0.002
2160,2.1179,0.01
2161,2.1189,-0.002
2162,2.1199,0.01
2163,2.1208,0.01
2164,2.1218,0.01
2165,2.1228,0.02
2166,2.1238,-0.002
2167,2.1247,-0.002
2168,2.1257,-0.002
2169,2.1267,-0.002
2170,2.1277,0.02
2171,2.1286,0.01
2172,2.1296,-0.002
2173,2.1306,0.01
2174,2.1316,-0.002
2175,2.1325,-0.024
2176,2.1335,0.01
2177,2.1345,-0.002
2178,2.1355,0.01
2179,2.1365,0.01
2180,2.1374,0.01
2181,2.1384,-0.002
2182,2.1394,-0.002
2183,2.1404,0.01
2184,2.1413,-0.002
2185,2.1423,0.01
2186,2.1433,-0.002
2187,2.1443,-0.002
2188,2.1452,0.01
2189,2.1462,-0.002
2190,2.1472,-0.012
2191,2.1482,-0.002
2192,2.1492,-0.002
2193,2.1501,0.01
2194,2.1511,-0.002
2195,2.1521,0.01
2196,2.1531,0.02
2197,2.154,0.02
2198,2.155,0.01
2199,2.156,0.02
2200,2.157,0.01
2201,2.1579,-0.002
2202,2.1589,-0.002
2203,2.1599,-0.002
2204,2.1609,0.01
2205,2.1619,0.01
2206,2.1628,0.01
2207,2.1638,0.01
2208,2.1648,-0.002
2209,2.1658,-0.012
2210,2.1667,-0.002
2211,2.1677,0.01
2212,2.1687,-0.024
2213,2.1697,0.01
2214,2.1706,0.02
2215,2.1716,0.01
2216,2.1726,0.01
2217,2.1736,-0.002
2218,2.1746,0.01
2219,2.1756,-0.002
2220,2.1767,-0.012
2221,2.1777,0.01
2222,2.1787,0.01
2223,2.1798,0.02
2224,2.1808,-0.012
2225,2.1818,-0.002
2226,2.1829,-0.002
2227,2.1839,0.01
2228,2.1849,-0.002
2229,2.186,-0.002
2230,2.187,-0.012
2231,2.188,0.02
2232,2.1891,-0.002
2233,2.1901,0.01
2234,2.1911,-0.002
2235,2.1922,0.01
2236,2.1932,-0.014
2237,2.1942,-0.002
2238,2.1953,0.02
2239,2.1963,0.01
2240,2.1973,0.01
2241,2.1983,0.01
2242,2.1994,0.01
2243,2.2004,-0.002
2244,2.2014,-0.002
2245,2.2025,-0.024
2246,2.2035,0.02
2247,2.2045,-0.002
2248,2.2056,-0.012
2249,2.2066,0.01
2250,2.2076,-0.002
2251,2.2087,0.02
2252,2.2097,-0.012
2253,2.2107,0.02
2254,2.2118,0.01
2255,2.2128,-0.002
2256,2.2138,-0.002
2257,2.2149,-0.002
2258,2.2159,0.01
2259,2.2169,0.02
2260,2.218,-0.014
2261,2.219,-0.002
2262,2.22,0.01
2263,2.221,0.02
2264,2.2221,0.02
2265,2.2231,-0.002
2266,2.2241,0.01
2267,2.2252,-0.014
2268,2.2262,0.02
2269,2.2272,-0.014
2270,2.2283,0.01
2271,2.2293,0.02
2272,2.2303,-0.002
2273,2.2314,0.02
2274,2.2324,0.032
2275,2.2334,-0.002
2276,2.2345,0.01
2277,2.2355,-0.012
2278,2.2365,-0.014
2279,2.2376,0.02
2280,2.2386,0.02
2281,2.2396,-0.002
2282,2.2407,0.01
2283,2.2417,-0.002
2284,2.2427,0.02
2285,2.2438,0.01
2286,2.2448,-0.002
2287,2.2458,-0.002
2288,2.2468,-0.002
2289,2.2479,-0.002
2290,2.2489,0.01
2291,2.2499,0.01
2292,2.251,-0.002
2293,2.252,-0.002
2294,2.253,0.01
2295,2.2541,-0.002
2296,2.2551,-0.002
2297,2.256,0.01
2298,2.2568,0.01
2299,2.2577,-0.002
2300,2.2585,0.01
2301,2.2594,-0.014
2302,2.2602,0.02
2303,2.2611,-0.002
2304,2.2619,0.01
2305,2.2628,0.01
2306,2.2637,-0.002
2307,2.2645,-0.002
2308,2.2654,-0.002
2309,2.2662,0.01
2310,2.2671,0.01
2311,2.2679,-0.002
2312,2.2688,-0.014
2313,2.2696,-0.012
2314,2.2705,-0.002
2315,2.2714,0.02
