Sample #,Relative Time[s],Flow [ml/min]
5525,26.364,-3.868
5526,26.3676,-3.394
5527,26.3711,-3.034
5528,26.3747,-3.1
5529,26.3783,-3.338
5530,26.3818,-4.06
5531,26.3858,-4.796
5532,26.3898,-5.126
5533,26.3938,-4.974
5534,26.3977,-4.792
5535,26.4017,-4.834
5536,26.4057,-4.524
5537,26.4097,-3.626
5538,26.4137,-2.974
5539,26.4201,-2.524
5540,26.4264,-2.71
5541,26.4328,-3.204
5542,26.4392,-3.754
5543,26.4456,-4.35
5544,26.4509,-4.546
5545,26.4562,-4.696
5546,26.4615,-4.7
5547,26.4668,-4.39
5548,26.4721,-4.064
5549,26.4775,-3.676
5550,26.4828,-3.424
5551,26.4881,-3.494
5552,26.4934,-3.732
5553,26.4974,-4.206
5554,26.5014,-4.936
5555,26.5054,-5.614
5556,26.5094,-5.536
5557,26.5134,-4.892
5558,26.5174,-4.164
5559,26.5213,-3.942
5560,26.5253,-3.73
5561,26.5299,-3.44
5562,26.5344,-2.962
5563,26.539,-2.912
5564,26.5435,-3.104
5565,26.5481,-3.53
5566,26.5526,-4.082
5567,26.5572,-4.246
5568,26.5625,-4.118
5569,26.5678,-4.222
5570,26.5731,-4.564
5571,26.5785,-4.79
5572,26.5838,-4.608
5573,26.5891,-4.162
5574,26.5931,-3.924
5575,26.5971,-3.696
5576,26.601,-3.64
5577,26.605,-3.588
5578,26.609,-3.62
5579,26.613,-3.73
5580,26.6169,-3.81
5581,26.6209,-3.902
5582,26.6273,-3.982
5583,26.6337,-4.004
5584,26.6401,-3.902
5585,26.6465,-3.88
5586,26.6529,-3.714
5587,26.6569,-3.548
5588,26.6609,-3.73
5589,26.6649,-3.88
5590,26.6689,-3.94
5591,26.6728,-3.808
5592,26.6768,-3.79
5593,26.6808,-4.12
5594,26.6848,-4.524
5595,26.6901,-4.652
5596,26.6954,-4.374
5597,26.7007,-3.766
5598,26.706,-3.408
5599,26.7114,-3.212
5600,26.7167,-3.218
5601,26.7207,-3.372
5602,26.7247,-3.368
5603,26.7287,-3.672
5604,26.7327,-3.92
5605,26.7367,-4.178
5606,26.7407,-4.188
5607,26.7447,-4.366
5608,26.7487,-4.564
5609,26.755,-4.742
5610,26.7614,-4.454
5611,26.7677,-4.02
5612,26.7741,-3.498
5613,26.7804,-3.276
5614,26.7864,-3.456
5615,26.7924,-3.824
5616,26.7984,-4.324
5617,26.8044,-4.546
5618,26.8103,-4.88
5619,26.8163,-4.94
5620,26.8223,-4.562
5621,26.8283,-4.044
5622,26.8319,-3.618
5623,26.8354,-3.438
5624,26.839,-3.474
5625,26.8425,-3.73
5626,26.8461,-3.62
5627,26.8497,-3.71
5628,26.8532,-3.656
5629,26.8568,-3.732
5630,26.8604,-3.638
5631,26.8643,-3.478
5632,26.8683,-3.578
5633,26.8723,-3.62
5634,26.8763,-3.536
5635,26.8803,-3.546
5636,26.8842,-3.606
5637,26.8882,-3.674
5638,26.8922,-3.942
5639,26.8986,-4.164
5640,26.9049,-4.372
5641,26.9113,-4.366
5642,26.9177,-4.412
5643,26.924,-4.872
5644,26.928,-5.046
5645,26.932,-4.974
5646,26.936,-4.7
5647,26.94,-4.322
5648,26.944,-4.178
5649,26.9479,-3.964
5650,26.9519,-3.922
5651,26.9559,-3.712
5652,26.9623,-3.806
5653,26.9687,-4.078
5654,26.9751,-4.412
5655,26.9814,-4.634
5656,26.9878,-4.722
5657,26.9914,-4.572
5658,26.9949,-4.522
5659,26.9985,-4.498
5660,27.002,-4.246
5661,27.0056,-4.326
5662,27.0091,-4.262
5663,27.0127,-4.628
5664,27.0163,-4.658
5665,27.0198,-4.586
5666,27.0262,-4.696
5667,27.0326,-4.726
5668,27.039,-4.586
5669,27.0453,-4.456
5670,27.0517,-4.332
5671,27.0577,-4.386
5672,27.0637,-4.608
5673,27.0697,-4.812
5674,27.0756,-4.742
5675,27.0816,-4.544
5676,27.0876,-4.672
5677,27.0936,-4.884
5678,27.0996,-5
5679,27.1035,-4.812
5680,27.1075,-4.314
5681,27.1115,-3.846
5682,27.1155,-3.764
5683,27.1195,-4.164
5684,27.1235,-4.574
5685,27.1275,-4.954
5686,27.1314,-5.206
5687,27.135,-5.536
5688,27.1385,-5.362
5689,27.1421,-4.91
5690,27.1456,-4.456
5691,27.1491,-3.922
5692,27.1527,-3.788
5693,27.1562,-3.772
5694,27.1597,-3.784
5695,27.1633,-3.77
5696,27.1697,-3.786
5697,27.1761,-4.142
5698,27.1824,-4.388
5699,27.1888,-4.456
5700,27.1952,-4.328
5701,27.1992,-4.434
5702,27.2032,-4.412
5703,27.2072,-4.434
5704,27.2112,-4.308
5705,27.2152,-4.08
5706,27.2192,-4.066
5707,27.2232,-4.164
5708,27.2272,-4.372
5709,27.2336,-4.432
5710,27.2399,-4.368
5711,27.2463,-4.654
5712,27.2527,-4.842
5713,27.2591,-4.74
5714,27.2644,-4.742
5715,27.2697,-4.494
5716,27.275,-4.356
5717,27.2804,-4.204
5718,27.2857,-4.102
5719,27.291,-3.884
5720,27.2963,-3.864
5721,27.3016,-3.922
5722,27.307,-4.232
5723,27.3109,-4.458
5724,27.3149,-4.494
5725,27.3189,-4.264
5726,27.3229,-4.2
5727,27.3269,-4.08
5728,27.3309,-3.758
5729,27.3348,-3.654
5730,27.3388,-3.81
5731,27.3428,-4.282
5732,27.3468,-5.052
5733,27.3508,-5.352
5734,27.3548,-4.992
5735,27.3587,-4.29
5736,27.3627,-3.866
5737,27.3667,-3.786
5738,27.3707,-3.832
5739,27.3771,-3.732
5740,27.3835,-3.462
5741,27.3899,-3.268
5742,27.3963,-3.104
5743,27.4027,-2.94
5744,27.4067,-2.986
5745,27.4106,-3.278
5746,27.4146,-3.854
5747,27.4185,-4.368
5748,27.4225,-4.984
5749,27.4265,-4.926
5750,27.4304,-4.996
5751,27.4344,-4.7
5752,27.4397,-4.15
5753,27.4451,-3.768
5754,27.4504,-3.336
5755,27.4558,-3.316
5756,27.4611,-3.808
5757,27.4664,-4.634
5758,27.4704,-5.248
5759,27.4744,-5.31
5760,27.4784,-5.3
5761,27.4824,-5.184
5762,27.4864,-4.71
5763,27.4903,-3.75
5764,27.4943,-2.896
5765,27.4983,-2.58
5766,27.5047,-2.774
5767,27.5111,-3.134
5768,27.5174,-3.368
5769,27.5238,-3.752
5770,27.5302,-4.314
5771,27.5342,-5.344
5772,27.5382,-6.546
5773,27.5422,-6.92
5774,27.5462,-6.42
5775,27.5502,-5.484
5776,27.5542,-4.656
5777,27.5582,-3.646
5778,27.5622,-3.024
5779,27.5685,-2.664
5780,27.5749,-3.184
5781,27.5813,-4.048
5782,27.5877,-4.8
5783,27.5941,-5.33
5784,27.5981,-5.51
5785,27.602,-5.868
5786,27.606,-5.854
5787,27.61,-5.312
5788,27.614,-4.418
5789,27.618,-3.682
5790,27.6219,-3.352
5791,27.6259,-3.624
5792,27.6312,-3.942
5793,27.6366,-4.454
5794,27.6419,-4.586
5795,27.6472,-4.94
5796,27.6525,-5.03
5797,27.6578,-4.792
5798,27.6631,-4.102
5799,27.6685,-3.91
5800,27.6738,-3.902
5801,27.6791,-4.116
5802,27.6844,-4.24
5803,27.6898,-4.476
5804,27.6951,-4.814
5805,27.7004,-5.018
5806,27.7058,-5.326
5807,27.7103,-4.976
5808,27.7148,-4.542
5809,27.7194,-4.024
5810,27.7239,-3.806
5811,27.7285,-3.582
5812,27.733,-3.476
5813,27.7376,-3.602
5814,27.7429,-4.02
5815,27.7482,-4.562
5816,27.7535,-4.954
5817,27.7588,-5.146
5818,27.7642,-4.954
5819,27.7695,-4.838
5820,27.7748,-4.794
5821,27.7801,-4.144
5822,27.7854,-3.442
5823,27.7894,-2.954
5824,27.7934,-2.956
5825,27.7974,-3.274
5826,27.8014,-3.66
5827,27.8054,-3.808
5828,27.8094,-3.96
5829,27.8134,-4.432
5830,27.8173,-4.952
5831,27.8227,-5.074
5832,27.828,-4.954
5833,27.8333,-4.46
5834,27.8386,-4.228
5835,27.8439,-3.942
5836,27.8493,-3.752
5837,27.8546,-3.674
5838,27.8599,-3.732
5839,27.8652,-4.004
5840,27.8692,-4.432
5841,27.8732,-4.662
5842,27.8772,-4.63
5843,27.8812,-4.654
5844,27.8852,-4.224
5845,27.8891,-3.92
5846,27.8931,-3.642
5847,27.8971,-3.268
5848,27.9019,-3.102
5849,27.9067,-3.15
5850,27.9115,-3.284
5851,27.9163,-3.334
5852,27.921,-3.334
5853,27.9258,-3.568
5854,27.9306,-3.926
5855,27.9354,-4.198
5856,27.9402,-4.308
5857,27.9449,-4.168
5858,27.9503,-4.08
5859,27.9556,-4.176
5860,27.9609,-4.04
5861,27.9662,-3.754
5862,27.9715,-3.514
5863,27.9768,-3.182
5864,27.9822,-3.152
5865,27.9875,-3.118
5866,27.9928,-3.184
5867,27.9981,-3.356
5868,28.0035,-3.876
5869,28.0088,-4.5
5870,28.0141,-4.652
5871,28.0194,-4.476
5872,28.0248,-3.806
5873,28.0287,-3.458
5874,28.0327,-3.246
5875,28.0367,-3.288
5876,28.0407,-3.284
5877,28.0446,-3.22
5878,28.0486,-3.474
5879,28.0526,-3.944
5880,28.0566,-4.344
5881,28.0605,-4.476
5882,28.0645,-4.348
5883,28.0685,-4.046
5884,28.0725,-3.96
5885,28.0765,-3.682
5886,28.0805,-3.516
5887,28.0845,-3.496
5888,28.0885,-3.55
5889,28.0948,-4.002
5890,28.1012,-4.502
5891,28.1076,-4.766
5892,28.1139,-4.61
5893,28.1203,-4.566
5894,28.1239,-4.268
5895,28.1274,-3.998
5896,28.131,-3.69
5897,28.1345,-3.616
5898,28.1381,-3.69
5899,28.1416,-3.748
5900,28.1452,-3.62
5901,28.1488,-3.77
5902,28.1523,-4.042
5903,28.1587,-4.592
5904,28.1651,-4.954
5905,28.1714,-4.902
5906,28.1778,-4.812
5907,28.1842,-4.412
5908,28.1882,-3.944
5909,28.1922,-3.658
5910,28.1961,-3.3
5911,28.2001,-3.112
5912,28.2041,-3.36
5913,28.2081,-3.964
5914,28.2121,-4.572
5915,28.2161,-4.834
5916,28.2224,-4.906
5917,28.2288,-4.706
5918,28.2352,-4.454
5919,28.2416,-4.238
5920,28.248,-4.002
5921,28.252,-3.584
5922,28.256,-3.496
5923,28.26,-3.478
5924,28.264,-3.692
5925,28.268,-3.964
5926,28.272,-4.328
5927,28.276,-4.896
5928,28.28,-5.202
5929,28.2853,-4.956
5930,28.2906,-4.372
5931,28.2959,-3.904
5932,28.3012,-3.512
5933,28.3065,-3.316
5934,28.3118,-3.166
5935,28.3158,-3.032
5936,28.3198,-3.102
5937,28.3238,-3.658
5938,28.3278,-4.37
5939,28.3318,-4.748
5940,28.3358,-4.676
5941,28.3399,-4.696
5942,28.3439,-4.366
5943,28.3502,-4.18
5944,28.3566,-3.786
5945,28.363,-3.368
5946,28.3693,-3.306
5947,28.3757,-3.476
5948,28.3797,-3.866
5949,28.3837,-4.162
5950,28.3877,-4.436
5951,28.3917,-4.608
5952,28.3957,-4.674
5953,28.3996,-4.61
5954,28.4036,-4.308
5955,28.4076,-3.698
5956,28.414,-3.234
5957,28.4204,-3.086
5958,28.4267,-3.15
5959,28.4331,-3.478
5960,28.4395,-3.75
5961,28.4434,-3.862
5962,28.4474,-4.418
5963,28.4514,-4.812
5964,28.4554,-4.858
5965,28.4594,-4.68
5966,28.4634,-4.336
5967,28.4674,-4.184
5968,28.4713,-3.752
5969,28.4767,-3.494
5970,28.482,-3.388
5971,28.4873,-3.426
5972,28.4927,-3.646
5973,28.498,-3.884
5974,28.5033,-4.122
5975,28.5081,-4.12
5976,28.5129,-4.37
5977,28.5177,-4.288
5978,28.5224,-4.282
5979,28.5272,-3.942
5980,28.532,-3.64
5981,28.5368,-3.51
5982,28.5416,-3.794
5983,28.5464,-3.964
5984,28.5511,-4.042
5985,28.5565,-4.35
5986,28.5618,-4.498
5987,28.5671,-4.962
5988,28.5724,-5.168
5989,28.5777,-4.902
5990,28.583,-4.288
5991,28.5874,-3.696
5992,28.5917,-3.034
5993,28.5961,-2.648
5994,28.6004,-2.374
5995,28.6048,-2.2
5996,28.6091,-2.364
5997,28.6135,-2.614
5998,28.6178,-3.004
5999,28.6222,-3.6
6000,28.6265,-4.072
6001,28.6309,-4.454
6002,28.6362,-4.764
6003,28.6415,-4.996
6004,28.6468,-4.542
6005,28.6521,-4.02
6006,28.6574,-3.846
6007,28.6627,-3.85
6008,28.668,-3.806
6009,28.6734,-4.024
6010,28.6787,-4.02
6011,28.684,-4.324
6012,28.6893,-4.63
6013,28.6946,-4.582
6014,28.6999,-4.54
6015,28.7053,-4.122
6016,28.7106,-4.178
6017,28.7146,-4.12
6018,28.7186,-3.866
6019,28.7225,-3.744
6020,28.7265,-3.622
6021,28.7305,-3.674
6022,28.7345,-4.08
6023,28.7385,-4.546
6024,28.7425,-4.748
6025,28.7478,-5.022
6026,28.7531,-4.91
6027,28.7585,-4.876
6028,28.7638,-4.59
6029,28.7691,-4.458
6030,28.7744,-4.46
6031,28.7798,-4.59
6032,28.7851,-4.768
6033,28.7904,-4.768
6034,28.795,-4.86
6035,28.7995,-5.094
6036,28.804,-5.382
6037,28.8086,-5.326
6038,28.8131,-5.09
6039,28.8177,-4.544
6040,28.8222,-4.4
6041,28.827,-4.264
6042,28.8318,-4.394
6043,28.8366,-4.364
6044,28.8414,-4.392
6045,28.8462,-4.61
6046,28.851,-5.044
6047,28.8557,-5.43
6048,28.8605,-5.228
6049,28.8653,-4.984
6050,28.8701,-4.932
6051,28.8747,-5.168
6052,28.8792,-5.104
6053,28.8838,-4.876
6054,28.8883,-4.61
6055,28.8929,-4.396
6056,28.8975,-4.306
6057,28.902,-4.144
6058,28.9068,-4.248
6059,28.9116,-4.346
6060,28.9164,-4.474
6061,28.9212,-4.278
6062,28.9259,-3.86
6063,28.9307,-3.424
6064,28.9355,-3.268
6065,28.9403,-3.458
6066,28.9451,-3.846
6067,28.9499,-4.248
6068,28.9544,-4.384
6069,28.959,-4.888
6070,28.9636,-5.434
6071,28.9681,-5.934
6072,28.9727,-6.198
6073,28.9773,-5.904
6074,28.9819,-5.6
6075,28.9878,-4.894
6076,28.9938,-4.248
6077,28.9998,-3.886
6078,29.0058,-3.334
6079,29.0118,-3.422
6080,29.0178,-3.928
6081,29.0237,-4.392
6082,29.0297,-4.786
6083,29.0337,-4.77
6084,29.0377,-4.608
6085,29.0417,-4.458
6086,29.0457,-4.282
6087,29.0497,-3.792
6088,29.0536,-3.6
6089,29.0576,-3.64
6090,29.0616,-3.768
6091,29.0664,-3.962
6092,29.0712,-3.842
6093,29.0759,-3.656
6094,29.0807,-3.564
6095,29.0855,-3.788
6096,29.0902,-4.122
6097,29.095,-4.452
6098,29.0998,-4.634
6099,29.1046,-4.91
6100,29.1093,-4.726
6101,29.1139,-4.288
6102,29.1185,-3.676
6103,29.1231,-3.55
6104,29.1277,-3.652
6105,29.1322,-3.868
6106,29.1368,-4.304
6107,29.1414,-4.1
6108,29.1467,-3.904
6109,29.152,-3.792
6110,29.1573,-3.73
6111,29.1626,-3.62
6112,29.1679,-3.406
6113,29.1733,-3.46
6114,29.1786,-3.964
6115,29.1839,-4.64
6116,29.1892,-5
6117,29.1932,-5.004
6118,29.1972,-4.722
6119,29.2012,-4.766
6120,29.2052,-4.906
6121,29.2091,-4.434
6122,29.2131,-3.748
6123,29.2171,-3.1
6124,29.2211,-2.86
6125,29.2264,-3.04
6126,29.2317,-3.25
6127,29.2371,-3.714
6128,29.2424,-4.158
6129,29.2477,-4.91
6130,29.253,-5.358
6131,29.2583,-5.278
6132,29.2637,-5.082
6133,29.269,-4.526
6134,29.273,-4.062
6135,29.277,-3.7
6136,29.281,-3.184
6137,29.285,-2.972
6138,29.2889,-3.068
6139,29.2929,-3.392
6140,29.2969,-4.004
6141,29.3009,-4.348
6142,29.3062,-4.564
6143,29.3116,-5.276
6144,29.3169,-6.358
6145,29.3222,-6.636
6146,29.3275,-5.534
6147,29.3328,-3.916
6148,29.3381,-2.914
6149,29.3434,-2.646
6150,29.3487,-3.006
6151,29.3533,-3.548
6152,29.3578,-3.922
6153,29.3624,-4.158
6154,29.367,-4.548
6155,29.3715,-5.352
6156,29.3761,-6.512
6157,29.3807,-6.736
6158,29.386,-6.384
6159,29.3913,-5.598
6160,29.3966,-4.418
6161,29.4019,-3.606
6162,29.4072,-3.166
6163,29.4125,-3.164
6164,29.4179,-3.568
6165,29.4232,-4.138
6166,29.4285,-4.654
6167,29.4325,-4.794
6168,29.4365,-5.306
6169,29.4405,-5.614
6170,29.4445,-5.004
6171,29.4485,-4.04
6172,29.4525,-3.254
6173,29.4565,-3.054
6174,29.4605,-3.412
6175,29.4649,-4.1
6176,29.4692,-4.344
6177,29.4736,-4.506
6178,29.4779,-4.906
6179,29.4823,-5.3
6180,29.4866,-5.3
6181,29.491,-4.726
6182,29.4953,-4.078
6183,29.4996,-3.734
6184,29.504,-3.62
6185,29.5083,-3.656
6186,29.5136,-3.494
6187,29.519,-3.694
6188,29.5243,-3.786
6189,29.5296,-4.182
6190,29.5349,-4.524
6191,29.5402,-4.684
6192,29.5452,-4.786
6193,29.5502,-4.698
6194,29.5551,-4.242
6195,29.5601,-3.602
6196,29.5651,-3.182
6197,29.5701,-3.148
6198,29.5751,-3.638
6199,29.58,-4.372
6200,29.585,-4.774
6201,29.59,-5.18
6202,29.595,-5.624
6203,29.6,-5.972
6204,29.6049,-5.404
6205,29.6099,-4.256
6206,29.6149,-3.222
6207,29.6199,-2.73
6208,29.6244,-2.766
6209,29.629,-3.152
6210,29.6335,-3.768
6211,29.6381,-4.222
6212,29.6427,-4.842
6213,29.6472,-5.326
6214,29.6518,-5.458
6215,29.6566,-5.146
6216,29.6613,-4.35
6217,29.6661,-3.862
6218,29.6709,-3.548
6219,29.6757,-3.476
6220,29.6805,-3.288
6221,29.6853,-3.272
6222,29.6901,-3.476
6223,29.6949,-3.752
6224,29.6996,-3.83
6225,29.7042,-3.714
6226,29.7088,-3.676
6227,29.7133,-3.944
6228,29.7179,-4.164
6229,29.7224,-4.06
6230,29.727,-3.55
6231,29.7315,-3.216
6232,29.7363,-3.148
6233,29.7411,-3.46
6234,29.7459,-3.902
6235,29.7507,-4.158
6236,29.7555,-4.246
6237,29.7602,-4.364
6238,29.765,-4.566
6239,29.7698,-4.686
6240,29.7746,-4.168
6241,29.7794,-3.624
6242,29.7839,-2.99
6243,29.7885,-2.61
6244,29.7931,-2.584
6245,29.7976,-2.85
6246,29.8022,-3.132
6247,29.8067,-3.496
6248,29.8113,-3.904
6249,29.8173,-4.166
6250,29.8232,-4.498
6251,29.8292,-4.864
6252,29.8352,-4.9
6253,29.8412,-4.556
6254,29.8472,-3.642
6255,29.8531,-3.058
6256,29.8591,-2.868
6257,29.8631,-3.086
6258,29.8671,-3.404
6259,29.8711,-3.786
6260,29.8751,-3.902
6261,29.8791,-4.158
6262,29.883,-4.566
6263,29.887,-4.586
6264,29.891,-4.654
6265,29.8958,-4.282
6266,29.9006,-3.998
6267,29.9054,-3.71
6268,29.9102,-3.568
6269,29.915,-3.784
6270,29.9198,-4.018
6271,29.9245,-4.246
6272,29.9293,-4.326
6273,29.9341,-4.392
6274,29.9389,-4.046
6275,29.9435,-3.984
6276,29.948,-3.964
6277,29.9526,-3.786
6278,29.9571,-3.564
6279,29.9617,-3.462
6280,29.9662,-3.548
6281,29.9708,-3.704
6282,29.9761,-3.868
6283,29.9814,-4.21
6284,29.9867,-4.096
6285,29.9921,-4.184
6286,29.9974,-4.246
6287,30.0027,-4.568
6288,30.008,-4.698
6289,30.0133,-4.568
6290,30.0187,-4.454
6291,30.0226,-3.88
6292,30.0266,-3.584
6293,30.0306,-3.508
6294,30.0346,-3.248
6295,30.0386,-3.354
6296,30.0426,-3.7
6297,30.0465,-4.142
6298,30.0505,-4.39
6299,30.0553,-4.538
6300,30.0601,-4.766
6301,30.0649,-4.866
6302,30.0697,-4.884
6303,30.0745,-4.496
6304,30.0793,-4.184
6305,30.084,-3.884
6306,30.0888,-3.848
6307,30.0936,-4
6308,30.0984,-4.1
6309,30.1037,-3.944
6310,30.109,-3.984
6311,30.1144,-4.002
6312,30.1197,-3.982
6313,30.125,-4.002
6314,30.1303,-4.02
6315,30.1351,-4.018
6316,30.1399,-3.944
6317,30.1447,-4.004
6318,30.1494,-3.962
6319,30.1542,-4.158
6320,30.159,-4.242
6321,30.1638,-4.454
6322,30.1686,-4.41
6323,30.1734,-4.314
6324,30.1781,-4.184
6325,30.1827,-4.224
6326,30.1873,-4.204
6327,30.1918,-4.198
6328,30.1964,-3.942
6329,30.2009,-3.942
6330,30.2055,-4.02
6331,30.2101,-4.21
6332,30.2147,-4.352
6333,30.2194,-4.448
6334,30.224,-4.308
6335,30.2287,-4.246
6336,30.2334,-3.986
6337,30.238,-3.844
6338,30.2427,-3.81
6339,30.2473,-3.732
6340,30.252,-3.846
6341,30.2566,-4
6342,30.2613,-3.882
6343,30.266,-3.806
6344,30.2708,-3.87
6345,30.2755,-4.366
6346,30.2803,-4.608
6347,30.285,-4.282
6348,30.2898,-3.882
6349,30.2951,-3.51
6350,30.3005,-3.474
6351,30.3058,-3.848
6352,30.3111,-4.026
6353,30.3165,-4.418
6354,30.3218,-4.68
6355,30.3271,-4.816
6356,30.3324,-4.838
6357,30.3378,-4.414
6358,30.3423,-4.102
6359,30.3469,-3.79
6360,30.3514,-3.636
6361,30.356,-3.656
6362,30.3605,-3.728
6363,30.365,-3.476
6364,30.3696,-3.238
6365,30.3739,-3.14
6366,30.3783,-3.184
6367,30.3826,-3.426
6368,30.387,-3.606
6369,30.3913,-4.102
6370,30.3957,-4.61
6371,30.4,-4.696
6372,30.4044,-4.786
6373,30.4087,-4.634
6374,30.4131,-4.474
6375,30.4174,-4.122
6376,30.4228,-3.766
6377,30.4281,-3.584
6378,30.4334,-3.568
6379,30.4388,-3.922
6380,30.4441,-4.354
6381,30.4494,-4.632
6382,30.4542,-4.54
6383,30.459,-4.324
6384,30.4638,-4.202
6385,30.4685,-4.286
6386,30.4733,-4.262
6387,30.4781,-4.04
6388,30.4829,-3.94
6389,30.4876,-4.022
6390,30.4924,-4.164
6391,30.4972,-4.26
6392,30.5018,-4.184
6393,30.5063,-4.478
6394,30.5109,-4.842
6395,30.5155,-5.11
6396,30.52,-4.978
6397,30.5246,-4.482
6398,30.5292,-4.06
6399,30.534,-3.922
6400,30.5387,-4.04
6401,30.5435,-4.22
6402,30.5483,-4.226
6403,30.553,-4.41
6404,30.5578,-4.7
6405,30.5626,-5
6406,30.5674,-5.206
6407,30.5721,-5.172
6408,30.5769,-5.226
6409,30.5822,-5.198
6410,30.5875,-5.104
6411,30.5928,-4.744
6412,30.5981,-4.282
6413,30.6035,-4.336
6414,30.6088,-4.722
6415,30.6136,-5.026
6416,30.6184,-5.21
6417,30.6232,-4.932
6418,30.628,-4.35
6419,30.6328,-4.122
6420,30.6376,-4.08
6421,30.6424,-3.808
6422,30.6472,-3.714
6423,30.652,-3.516
6424,30.6568,-3.696
6425,30.6613,-3.86
6426,30.6659,-3.862
6427,30.6704,-4.024
6428,30.675,-4.428
6429,30.6795,-4.838
6430,30.6841,-4.932
6431,30.6887,-4.566
6432,30.694,-4.204
6433,30.6993,-3.964
6434,30.7046,-3.962
6435,30.7099,-3.958
6436,30.7152,-4.018
6437,30.7205,-4.162
6438,30.7258,-4.7
6439,30.7311,-5.03
6440,30.7364,-5.126
6441,30.7404,-5.008
6442,30.7444,-4.932
6443,30.7484,-4.676
6444,30.7524,-4.608
6445,30.7564,-4.312
6446,30.7604,-3.908
6447,30.7644,-3.494
6448,30.7684,-3.496
6449,30.7744,-3.77
6450,30.7803,-4.178
6451,30.7863,-4.282
6452,30.7923,-4.458
6453,30.7982,-4.816
6454,30.8042,-4.978
6455,30.8102,-5.272
6456,30.8162,-5.036
6457,30.8202,-4.59
6458,30.8242,-4.138
6459,30.8282,-3.906
6460,30.8322,-3.498
6461,30.8362,-3.478
6462,30.8402,-3.582
6463,30.8442,-3.952
6464,30.8482,-4.502
6465,30.8535,-4.858
6466,30.8588,-4.812
6467,30.8641,-4.862
6468,30.8694,-4.914
6469,30.8748,-4.708
6470,30.8801,-4.086
6471,30.8854,-3.518
6472,30.8907,-3.27
6473,30.896,-3.516
6474,30.9,-4.008
6475,30.904,-4.498
6476,30.908,-4.722
6477,30.912,-4.822
6478,30.916,-4.842
6479,30.9199,-4.73
6480,30.9239,-4.272
6481,30.9279,-3.498
6482,30.9332,-3.166
6483,30.9386,-3.604
6484,30.9439,-4.224
6485,30.9492,-4.704
6486,30.9545,-4.766
6487,30.9598,-4.608
6488,30.9651,-4.774
6489,30.9705,-5.03
6490,30.9758,-4.884
6491,30.9798,-4.356
6492,30.9837,-3.702
6493,30.9877,-3.62
6494,30.9917,-3.564
6495,30.9957,-3.49
6496,30.9997,-3.808
6497,31.0037,-4.446
6498,31.0077,-5.308
6499,31.013,-5.786
6500,31.0183,-5.546
6501,31.0236,-5.082
6502,31.0289,-4.378
6503,31.0343,-3.962
6504,31.0396,-3.48
6505,31.0449,-2.99
6506,31.0502,-2.534
6507,31.0555,-2.338
6508,31.0595,-2.72
6509,31.0635,-3.256
6510,31.0675,-4.012
6511,31.0715,-4.678
6512,31.0755,-5.276
6513,31.0795,-5.668
6514,31.0835,-5.898
6515,31.0875,-5.184
6516,31.0919,-4.544
6517,31.0962,-4.082
6518,31.1006,-3.66
6519,31.1049,-3.372
6520,31.1093,-3.102
6521,31.1136,-2.972
6522,31.118,-3.356
6523,31.1223,-4.046
6524,31.1267,-5.104
6525,31.131,-5.648
6526,31.1354,-5.646
6527,31.1418,-5.222
6528,31.1481,-4.336
6529,31.1545,-3.482
6530,31.1609,-2.78
6531,31.1673,-2.534
6532,31.1726,-2.682
6533,31.1779,-3.026
6534,31.1832,-3.548
6535,31.1885,-3.9
6536,31.1938,-4.416
6537,31.1991,-5.202
6538,31.2045,-5.956
6539,31.2098,-5.698
6540,31.2151,-5.082
6541,31.2204,-4.27
6542,31.2257,-3.752
6543,31.231,-3.426
6544,31.235,-3.11
6545,31.239,-2.846
6546,31.243,-3.086
6547,31.247,-3.726
6548,31.251,-4.614
6549,31.255,-5.02
6550,31.259,-5.026
6551,31.263,-4.892
6552,31.2674,-4.722
6553,31.2717,-4.392
6554,31.2761,-3.85
6555,31.2804,-3.256
6556,31.2848,-3.066
6557,31.2891,-3.442
6558,31.2935,-4.226
6559,31.2978,-4.876
6560,31.3022,-5.28
6561,31.3066,-5.412
6562,31.3109,-5.484
6563,31.3162,-5.228
6564,31.3215,-4.268
6565,31.3268,-3.526
6566,31.3321,-3.352
6567,31.3375,-3.218
6568,31.3428,-3.426
6569,31.3481,-3.9
6570,31.3534,-4.344
6571,31.3587,-4.89
6572,31.364,-5.598
6573,31.3693,-5.428
6574,31.3747,-5
6575,31.38,-4.726
6576,31.3853,-4.308
6577,31.3906,-3.81
6578,31.3959,-3.254
6579,31.4012,-2.962
6580,31.4066,-2.896
6581,31.4105,-3.254
6582,31.4145,-3.768
6583,31.4185,-4.22
6584,31.4225,-4.5
6585,31.4265,-5.078
6586,31.4305,-5.782
6587,31.4345,-5.95
6588,31.4384,-5.386
6589,31.4428,-4.388
6590,31.4471,-3.644
6591,31.4515,-3.006
6592,31.4558,-2.642
6593,31.4602,-2.614
6594,31.4645,-2.884
6595,31.4689,-3.462
6596,31.4732,-4.57
6597,31.4776,-5.104
6598,31.4819,-5.034
6599,31.4863,-4.638
6600,31.4916,-4.066
6601,31.4969,-3.804
6602,31.5022,-3.316
6603,31.5075,-2.862
6604,31.5128,-2.758
6605,31.5181,-2.914
6606,31.5234,-3.324
6607,31.5287,-3.986
6608,31.5341,-4.566
6609,31.5394,-5.388
