Sample #,Relative Time[s],Flow [ml/min]
5690,27.1446,-2.078
5691,27.1494,-2.646
5692,27.1542,-4.06
5693,27.159,-5.576
5694,27.1638,-5.896
5695,27.1691,-5.572
5696,27.1744,-5.034
5697,27.1797,-4.41
5698,27.185,-4.126
5699,27.1903,-3.608
5700,27.1956,-3.34
5701,27.2004,-3.168
5702,27.2052,-2.928
5703,27.21,-2.944
5704,27.2148,-3.43
5705,27.2196,-4.006
5706,27.2244,-4.962
5707,27.2292,-5.202
5708,27.234,-5.518
5709,27.2387,-5.728
5710,27.2435,-5.566
5711,27.2481,-5.52
5712,27.2526,-4.692
5713,27.2572,-3.664
5714,27.2617,-3.008
5715,27.2663,-2.6
5716,27.2708,-2.572
5717,27.2754,-2.994
5718,27.2802,-3.788
5719,27.285,-4.988
5720,27.2898,-5.734
5721,27.2945,-5.912
5722,27.2993,-5.696
5723,27.3041,-4.752
5724,27.3089,-3.988
5725,27.3137,-3.516
5726,27.3185,-3.464
5727,27.3233,-3.886
5728,27.3278,-3.948
5729,27.3324,-3.97
5730,27.337,-4.2
5731,27.3415,-4.642
5732,27.3461,-5.606
5733,27.3507,-6.622
5734,27.3553,-6.616
5735,27.3611,-5.302
5736,27.367,-3.758
5737,27.3728,-2.864
5738,27.3787,-2.628
5739,27.3845,-3.07
5740,27.3904,-3.942
5741,27.3963,-4.374
5742,27.4021,-4.966
5743,27.408,-5.154
5744,27.4113,-4.932
5745,27.4147,-5.172
5746,27.4181,-5.164
5747,27.4214,-4.42
5748,27.4248,-3.558
5749,27.4281,-2.852
5750,27.4315,-2.802
5751,27.4349,-3.044
5752,27.4402,-4.102
5753,27.4455,-5.412
5754,27.4508,-5.738
5755,27.4561,-5.064
5756,27.4615,-4.248
5757,27.4668,-3.68
5758,27.4721,-3.796
5759,27.4774,-4.288
5760,27.4827,-4.5
5761,27.4873,-4.418
5762,27.4918,-4.004
5763,27.4964,-3.908
5764,27.5009,-4.088
5765,27.5055,-4.438
5766,27.5101,-5.032
5767,27.5146,-4.914
5768,27.5186,-4.642
5769,27.5226,-4.014
5770,27.5266,-3.322
5771,27.5306,-3.218
5772,27.5346,-3.534
5773,27.5385,-4.006
5774,27.5425,-4.544
5775,27.5465,-4.486
5776,27.5505,-4.044
5777,27.5545,-3.674
5778,27.5585,-3.622
5779,27.5625,-4.084
5780,27.5689,-4.942
5781,27.5752,-5.08
5782,27.5816,-4.508
5783,27.588,-3.578
5784,27.5943,-2.96
5785,27.6003,-2.956
5786,27.6063,-3.088
5787,27.6123,-3.848
5788,27.6183,-4.358
5789,27.6243,-4.748
5790,27.6303,-4.59
5791,27.6362,-4.184
5792,27.6422,-4.086
5793,27.6462,-3.936
5794,27.6502,-4.004
5795,27.6542,-4.356
5796,27.6581,-4.416
5797,27.6621,-3.948
5798,27.6661,-3.444
5799,27.6701,-3.026
5800,27.6741,-2.962
5801,27.6794,-3.306
5802,27.6847,-3.898
5803,27.69,-4.728
5804,27.6953,-4.868
5805,27.7007,-4.046
5806,27.706,-3.226
5807,27.7113,-2.486
5808,27.7166,-2.39
5809,27.7219,-2.54
5810,27.7259,-3.156
5811,27.7299,-3.984
5812,27.7339,-4.33
5813,27.7379,-4.68
5814,27.7419,-4.57
5815,27.7458,-4.46
5816,27.7498,-4.44
5817,27.7538,-4.434
5818,27.7591,-4.458
5819,27.7645,-4.162
5820,27.7698,-3.516
5821,27.7751,-2.734
5822,27.7804,-2.336
5823,27.7858,-2.322
5824,27.7911,-2.662
5825,27.7964,-3.448
5826,27.8017,-4.384
5827,27.8057,-5.418
5828,27.8097,-5.824
5829,27.8137,-5.112
5830,27.8177,-3.996
5831,27.8217,-3.042
5832,27.8256,-2.412
5833,27.8296,-2.278
5834,27.8336,-2.612
5835,27.838,-3.474
5836,27.8423,-4.674
5837,27.8467,-5.546
5838,27.851,-5.498
5839,27.8554,-5.01
5840,27.8597,-4.44
5841,27.8641,-3.834
5842,27.8684,-3.698
5843,27.8728,-3.866
5844,27.8771,-4.066
5845,27.8815,-3.774
5846,27.8878,-3.426
5847,27.8942,-3.102
5848,27.9006,-3.29
5849,27.9069,-3.79
5850,27.9133,-4.732
5851,27.9181,-5.356
5852,27.9229,-5.232
5853,27.9276,-4.638
5854,27.9324,-3.718
5855,27.9372,-3.444
5856,27.942,-3.484
5857,27.9468,-3.912
5858,27.9516,-4.502
5859,27.9564,-4.544
5860,27.9612,-4.286
5861,27.9657,-3.886
5862,27.9703,-3.626
5863,27.9748,-3.794
5864,27.9794,-4.356
5865,27.9839,-4.596
5866,27.9885,-4.706
5867,27.9931,-4.13
5868,27.9979,-3.518
5869,28.0026,-3.222
5870,28.0074,-3.102
5871,28.0122,-3.558
5872,28.017,-4.458
5873,28.0218,-5.1
5874,28.0266,-5.462
5875,28.0314,-4.822
5876,28.0362,-4.228
5877,28.041,-3.752
5878,28.0455,-3.638
5879,28.0501,-4.21
5880,28.0546,-4.822
5881,28.0592,-4.848
5882,28.0637,-4.36
5883,28.0682,-3.59
5884,28.0728,-3.27
5885,28.0788,-3.342
5886,28.0847,-3.868
5887,28.0907,-4.804
5888,28.0967,-5.278
5889,28.1027,-4.916
5890,28.1087,-3.974
5891,28.1147,-3.172
5892,28.1207,-2.712
5893,28.1247,-2.562
5894,28.1286,-2.964
5895,28.1326,-3.858
5896,28.1366,-4.68
5897,28.1406,-4.838
5898,28.1446,-4.314
5899,28.1486,-3.752
5900,28.1526,-3.658
5901,28.1579,-4.026
5902,28.1632,-4.716
5903,28.1685,-5.54
5904,28.1738,-5.258
5905,28.1791,-4.352
5906,28.1844,-3.646
5907,28.1898,-3.186
5908,28.1951,-3.238
5909,28.2004,-3.776
5910,28.2044,-4.68
5911,28.2084,-5.304
5912,28.2123,-5.014
5913,28.2163,-4.292
5914,28.2203,-3.718
5915,28.2243,-3.222
5916,28.2283,-3.006
5917,28.2323,-3.24
5918,28.2376,-3.734
5919,28.2429,-3.986
5920,28.2482,-4.046
5921,28.2535,-4.004
5922,28.2589,-3.988
5923,28.2642,-4.314
5924,28.2695,-4.666
5925,28.2748,-4.984
5926,28.2801,-4.91
5927,28.2841,-4.392
5928,28.2881,-3.756
5929,28.2921,-3.124
5930,28.2961,-2.958
5931,28.3001,-3.038
5932,28.3041,-3.518
5933,28.3081,-3.91
5934,28.3121,-4.544
5935,28.3169,-5.026
5936,28.3217,-4.95
5937,28.3265,-4.462
5938,28.3313,-3.648
5939,28.3361,-3.09
5940,28.3409,-2.87
5941,28.3457,-2.91
5942,28.3505,-3.488
5943,28.3553,-4.27
5944,28.3601,-4.73
5945,28.3646,-4.77
5946,28.3691,-4.42
5947,28.3737,-4.21
5948,28.3782,-4.004
5949,28.3828,-4.024
5950,28.3873,-4.106
5951,28.3918,-4.026
5952,28.3978,-4.108
5953,28.4038,-4.026
5954,28.4098,-3.57
5955,28.4158,-3.204
5956,28.4217,-2.974
5957,28.4277,-3.288
5958,28.4337,-4.004
5959,28.4397,-4.658
5960,28.4437,-5.29
5961,28.4477,-5.734
5962,28.4516,-5.792
5963,28.4556,-5.134
5964,28.4596,-4.556
5965,28.4636,-3.644
5966,28.4676,-3.462
5967,28.4716,-3.548
5968,28.4756,-4.114
5969,28.4796,-5.19
5970,28.4836,-5.844
5971,28.4876,-5.99
5972,28.4916,-5.232
5973,28.4956,-4.292
5974,28.4995,-3.792
5975,28.5035,-3.498
5976,28.5088,-3.818
5977,28.5141,-4.57
5978,28.5194,-5.074
5979,28.5247,-5.034
5980,28.53,-4.596
5981,28.5353,-4.104
5982,28.5413,-4.062
5983,28.5473,-4.148
5984,28.5533,-4.762
5985,28.5593,-5.554
5986,28.5653,-5.382
5987,28.5713,-4.684
5988,28.5773,-3.666
5989,28.5833,-3.12
5990,28.5873,-3.324
5991,28.5913,-3.828
5992,28.5952,-4.714
5993,28.5992,-5.33
5994,28.6032,-4.918
5995,28.6072,-4.376
5996,28.6112,-3.68
5997,28.6152,-3.324
5998,28.6199,-3.496
5999,28.6247,-3.814
6000,28.6295,-4.524
6001,28.6343,-4.816
6002,28.6391,-5.154
6003,28.6439,-4.964
6004,28.6487,-4.46
6005,28.6535,-4.248
6006,28.6582,-4.144
6007,28.663,-4.274
6008,28.6676,-4.912
6009,28.6721,-5.206
6010,28.6767,-5.03
6011,28.6812,-4.438
6012,28.6858,-4.004
6013,28.6904,-3.812
6014,28.6949,-3.85
6015,28.6997,-3.968
6016,28.7045,-4.454
6017,28.7093,-4.986
6018,28.7141,-5.944
6019,28.7188,-7.064
6020,28.7236,-7.008
6021,28.7284,-5.878
6022,28.7332,-4.366
6023,28.738,-2.994
6024,28.7428,-2.382
6025,28.7473,-2.324
6026,28.7519,-2.784
6027,28.7564,-3.704
6028,28.761,-4.38
6029,28.7656,-5.09
6030,28.7701,-5.486
6031,28.7747,-4.936
6032,28.7795,-4.028
6033,28.7842,-3.244
6034,28.789,-2.882
6035,28.7938,-3.072
6036,28.7986,-3.326
6037,28.8034,-3.946
6038,28.8082,-4.286
6039,28.8129,-4.802
6040,28.8177,-5.576
6041,28.8225,-5.592
6042,28.8278,-5.064
6043,28.8331,-3.97
6044,28.8385,-3.19
6045,28.8438,-3.084
6046,28.8491,-3.304
6047,28.8544,-3.682
6048,28.8587,-4.272
6049,28.8631,-5.06
6050,28.8675,-5.538
6051,28.8718,-5.758
6052,28.8762,-5.172
6053,28.8805,-4.024
6054,28.8849,-3.358
6055,28.8892,-3.254
6056,28.8936,-3.812
6057,28.8979,-4.05
6058,28.9023,-3.866
6059,28.9076,-3.238
6060,28.9129,-2.898
6061,28.9182,-3.24
6062,28.9235,-3.76
6063,28.9288,-4.418
6064,28.9342,-4.98
6065,28.9389,-4.958
6066,28.9436,-4.864
6067,28.9483,-4.68
6068,28.953,-4.882
6069,28.9577,-4.59
6070,28.9624,-3.706
6071,28.9671,-2.71
6072,28.9718,-2.234
6073,28.9765,-2.386
6074,28.9812,-3.218
6075,28.9859,-4.694
6076,28.9906,-6.144
6077,28.9954,-6.96
6078,29.0001,-6.238
6079,29.0043,-4.994
6080,29.0086,-3.756
6081,29.0128,-3.084
6082,29.0171,-2.942
6083,29.0214,-3.124
6084,29.0256,-3.394
6085,29.0299,-3.712
6086,29.0352,-4.248
6087,29.0405,-4.64
6088,29.0458,-4.85
6089,29.0512,-4.822
6090,29.0565,-4.814
6091,29.0618,-4.818
6092,29.0671,-4.844
6093,29.0724,-4.478
6094,29.0777,-3.812
6095,29.0823,-3.408
6096,29.0869,-3.054
6097,29.0914,-3.07
6098,29.096,-3.254
6099,29.1005,-3.376
6100,29.1051,-3.684
6101,29.1096,-4.614
6102,29.114,-5.352
6103,29.1183,-5.812
6104,29.1227,-5.986
6105,29.127,-5.232
6106,29.1314,-4.358
6107,29.1357,-3.344
6108,29.1401,-2.75
6109,29.1444,-2.576
6110,29.1488,-2.898
6111,29.1531,-3.504
6112,29.1575,-4.472
6113,29.1628,-5.634
6114,29.1681,-5.928
6115,29.1734,-5.572
6116,29.1787,-4.988
6117,29.1841,-4.268
6118,29.1894,-3.794
6119,29.1937,-3.46
6120,29.1981,-3.274
6121,29.2025,-3.558
6122,29.2068,-4.192
6123,29.2112,-4.568
6124,29.2156,-4.702
6125,29.2199,-4.728
6126,29.2243,-4.612
6127,29.2287,-5.06
6128,29.233,-5.386
6129,29.2374,-5.492
6130,29.2437,-4.662
6131,29.2501,-3.366
6132,29.2565,-2.478
6133,29.2628,-2.154
6134,29.2692,-2.456
6135,29.2741,-3.46
6136,29.279,-5.028
6137,29.2839,-6.5
6138,29.2888,-6.992
6139,29.2937,-6.424
6140,29.2986,-5.398
6141,29.3036,-4.198
6142,29.3085,-3.17
6143,29.3134,-2.624
6144,29.3183,-2.578
6145,29.3232,-3.156
6146,29.3281,-3.876
6147,29.333,-4.44
6148,29.3375,-4.268
6149,29.3421,-3.772
6150,29.3466,-3.57
6151,29.3511,-3.874
6152,29.3557,-4.488
6153,29.3602,-4.682
6154,29.3647,-4.184
6155,29.3691,-3.754
6156,29.3734,-3.552
6157,29.3778,-3.586
6158,29.3821,-3.662
6159,29.3865,-3.99
6160,29.3908,-4.334
6161,29.3952,-4.838
6162,29.3995,-5.336
6163,29.4039,-5.306
6164,29.4082,-4.878
6165,29.4126,-3.794
6166,29.4179,-2.936
6167,29.4232,-2.348
6168,29.4285,-2.39
6169,29.4338,-2.966
6170,29.4392,-3.812
6171,29.4445,-4.658
6172,29.4493,-4.992
6173,29.454,-4.796
6174,29.4588,-4.372
6175,29.4636,-3.794
6176,29.4684,-3.62
6177,29.4732,-3.834
6178,29.478,-4.15
6179,29.4828,-4.184
6180,29.4876,-3.868
6181,29.4923,-3.464
6182,29.4969,-3.496
6183,29.5015,-3.676
6184,29.5061,-3.848
6185,29.5106,-3.93
6186,29.5152,-3.964
6187,29.5198,-4.394
6188,29.5243,-4.706
6189,29.5291,-4.396
6190,29.5339,-4.168
6191,29.5387,-3.642
6192,29.5434,-3.464
6193,29.5482,-3.286
6194,29.553,-3.324
6195,29.5578,-3.376
6196,29.5625,-3.554
6197,29.5673,-3.91
6198,29.5721,-4.204
6199,29.5774,-4.334
6200,29.5828,-4.372
6201,29.5881,-4.292
6202,29.5934,-3.912
6203,29.5987,-3.462
6204,29.6041,-3.086
6205,29.6091,-3.328
6206,29.6142,-3.658
6207,29.6193,-4.188
6208,29.6244,-4.544
6209,29.6294,-4.48
6210,29.6345,-4.528
6211,29.6396,-4.526
6212,29.6447,-4.496
6213,29.6497,-4.004
6214,29.6548,-3.518
6215,29.6584,-2.976
6216,29.6621,-2.786
6217,29.6657,-3.054
6218,29.6693,-3.624
6219,29.6729,-4.404
6220,29.6766,-5.078
6221,29.6802,-5.438
6222,29.6838,-5.404
6223,29.6882,-4.988
6224,29.6925,-4.544
6225,29.6969,-3.984
6226,29.7012,-3.59
6227,29.7056,-3.152
6228,29.7099,-2.632
6229,29.7143,-2.548
6230,29.7186,-2.938
6231,29.723,-3.648
6232,29.7273,-4.468
6233,29.7317,-4.748
6234,29.7381,-4.548
6235,29.7444,-4.336
6236,29.7508,-4.122
6237,29.7572,-4.206
6238,29.7636,-4.232
6239,29.7684,-4.308
6240,29.7731,-4.024
6241,29.7779,-3.538
6242,29.7827,-3.116
6243,29.7875,-2.992
6244,29.7922,-3.316
6245,29.797,-4.254
6246,29.8018,-5.228
6247,29.8065,-5.54
6248,29.8113,-5.456
6249,29.8166,-4.71
6250,29.822,-3.89
6251,29.8273,-3.202
6252,29.8326,-2.914
6253,29.8379,-2.946
6254,29.8433,-3.272
6255,29.8481,-3.796
6256,29.8528,-4.336
6257,29.8576,-4.82
6258,29.8624,-5.414
6259,29.8672,-5.286
6260,29.872,-4.682
6261,29.8768,-3.852
6262,29.8816,-3.254
6263,29.8864,-3.152
6264,29.8912,-3.252
6265,29.8957,-3.554
6266,29.9003,-4.164
6267,29.9048,-4.706
6268,29.9094,-4.94
6269,29.9139,-4.822
6270,29.9185,-4.314
6271,29.923,-3.964
6272,29.9284,-3.828
6273,29.9337,-3.866
6274,29.939,-4.268
6275,29.9443,-4.438
6276,29.9496,-4.264
6277,29.9549,-3.828
6278,29.9603,-3.432
6279,29.9656,-3.462
6280,29.9709,-3.774
6281,29.9749,-4.04
6282,29.9789,-4.616
6283,29.9829,-4.89
6284,29.9868,-4.748
6285,29.9908,-4.246
6286,29.9948,-3.606
6287,29.9988,-3.356
6288,30.0028,-3.356
6289,30.0081,-3.702
6290,30.0134,-4.462
6291,30.0187,-4.988
6292,30.0241,-5.112
6293,30.0294,-4.508
6294,30.0347,-3.762
6295,30.04,-3.428
6296,30.0453,-3.374
6297,30.0507,-3.722
6298,30.0547,-4.226
6299,30.0586,-4.308
6300,30.0626,-4.01
6301,30.0666,-3.426
6302,30.0706,-3.038
6303,30.0746,-3.172
6304,30.0786,-3.754
6305,30.0825,-5.07
6306,30.0865,-6.818
6307,30.0905,-7
6308,30.0945,-5.95
6309,30.0985,-4.13
6310,30.1024,-2.946
6311,30.1064,-2.438
6312,30.1104,-2.678
6313,30.1144,-3.596
6314,30.1208,-4.528
6315,30.1271,-4.68
6316,30.1335,-4.376
6317,30.1399,-4.044
6318,30.1463,-3.964
6319,30.1503,-4.552
6320,30.1542,-5.134
6321,30.1582,-5.042
6322,30.1622,-4.512
6323,30.1662,-3.662
6324,30.1702,-3.306
6325,30.1742,-3.408
6326,30.1782,-4.176
6327,30.1846,-5.214
6328,30.191,-5.618
6329,30.1974,-5.352
6330,30.2038,-4.796
6331,30.2102,-4.634
6332,30.2137,-4.548
6333,30.2172,-4.66
6334,30.2208,-4.308
6335,30.2243,-3.718
6336,30.2278,-3.24
6337,30.2314,-3.202
6338,30.2349,-3.568
6339,30.2385,-4.274
6340,30.242,-4.924
6341,30.2484,-5.382
6342,30.2548,-5.258
6343,30.2611,-4.618
6344,30.2675,-3.81
6345,30.2739,-3.34
6346,30.2779,-3.27
6347,30.2819,-3.448
6348,30.2859,-4.108
6349,30.2899,-4.712
6350,30.2939,-5.128
6351,30.2979,-5.038
6352,30.3019,-4.522
6353,30.3059,-3.876
6354,30.3122,-3.426
6355,30.3186,-3.57
6356,30.3249,-4.148
6357,30.3313,-4.786
6358,30.3376,-4.894
6359,30.3416,-4.338
6360,30.3456,-3.684
6361,30.3496,-3.288
6362,30.3536,-3.306
6363,30.3577,-3.868
6364,30.3617,-4.55
6365,30.3657,-5.134
6366,30.3697,-5.766
6367,30.376,-5.464
6368,30.3824,-4.774
6369,30.3888,-3.928
6370,30.3952,-3.428
6371,30.4015,-3.256
6372,30.4055,-3.628
6373,30.4095,-4.272
6374,30.4135,-4.77
6375,30.4175,-4.846
6376,30.4216,-4.438
6377,30.4256,-4.296
6378,30.4296,-4.082
6379,30.4336,-4.35
6380,30.4389,-4.372
6381,30.4441,-4.504
6382,30.4494,-4.612
6383,30.4547,-4.434
6384,30.46,-3.82
6385,30.4653,-3.398
6386,30.4713,-3.218
6387,30.4773,-3.642
6388,30.4833,-4.644
6389,30.4892,-5.632
6390,30.4952,-6.082
6391,30.5012,-5.416
6392,30.5072,-4.712
6393,30.5132,-3.888
6394,30.5172,-3.304
6395,30.5212,-3.102
6396,30.5252,-3.444
6397,30.5292,-3.912
6398,30.5332,-4.204
6399,30.5372,-3.93
6400,30.5412,-3.644
6401,30.5451,-3.93
6402,30.5499,-4.646
6403,30.5547,-5.786
6404,30.5595,-6.258
6405,30.5643,-5.824
6406,30.569,-4.762
6407,30.5738,-3.438
6408,30.5786,-2.794
6409,30.5834,-2.716
6410,30.5881,-3.398
6411,30.5929,-4.748
6412,30.5975,-5.708
6413,30.6021,-5.656
6414,30.6066,-4.958
6415,30.6112,-4.39
6416,30.6158,-4.354
6417,30.6203,-4.37
6418,30.6249,-4.46
6419,30.6302,-4.346
6420,30.6355,-3.906
6421,30.6408,-3.592
6422,30.6461,-3.682
6423,30.6514,-4.422
6424,30.6568,-5.776
6425,30.6621,-6.552
6426,30.6674,-5.98
6427,30.6727,-4.72
6428,30.6767,-3.318
6429,30.6806,-2.406
6430,30.6846,-2.258
6431,30.6886,-2.728
6432,30.6926,-3.7
6433,30.6966,-4.268
6434,30.7006,-4.638
6435,30.7045,-4.612
6436,30.7099,-4.642
6437,30.7152,-5.01
6438,30.7205,-5.098
6439,30.7258,-4.574
6440,30.7312,-3.964
6441,30.7365,-3.498
6442,30.7418,-3.342
6443,30.7471,-4.17
6444,30.7525,-4.846
6445,30.757,-5.078
6446,30.7616,-4.796
6447,30.7661,-4.412
6448,30.7707,-4.412
6449,30.7752,-4.706
6450,30.7797,-5.15
6451,30.7843,-4.902
6452,30.7891,-4.088
6453,30.7939,-3.446
6454,30.7987,-3.288
6455,30.8035,-3.588
6456,30.8083,-4.082
6457,30.8131,-4.288
6458,30.8179,-4.266
6459,30.8227,-4.334
6460,30.8274,-4.462
6461,30.8322,-4.932
6462,30.8368,-5.004
6463,30.8413,-4.398
6464,30.8459,-3.664
6465,30.8504,-3.104
6466,30.855,-2.884
6467,30.8595,-3.174
6468,30.864,-3.758
6469,30.8694,-4.634
6470,30.8747,-4.884
6471,30.88,-4.75
6472,30.8853,-4.324
6473,30.8906,-4.184
6474,30.896,-4.528
6475,30.9013,-5.03
6476,30.9066,-4.98
6477,30.9119,-4.528
6478,30.9159,-3.596
6479,30.9199,-3.102
6480,30.9239,-2.84
6481,30.9279,-2.99
6482,30.9319,-3.698
6483,30.9359,-4.356
6484,30.9399,-4.59
6485,30.9439,-4.372
6486,30.9492,-3.964
6487,30.9545,-3.908
6488,30.9599,-4.084
6489,30.9652,-4.242
6490,30.9705,-4.244
6491,30.9758,-3.83
6492,30.9811,-3.358
6493,30.9864,-2.99
6494,30.9917,-3.072
6495,30.9963,-3.65
6496,31.0008,-4.578
6497,31.0054,-5.65
6498,31.01,-6.138
6499,31.0145,-5.492
6500,31.0191,-4.494
6501,31.0237,-3.572
6502,31.029,-2.82
6503,31.0343,-2.634
6504,31.0396,-2.976
6505,31.0449,-3.52
6506,31.0502,-4.066
6507,31.0555,-4.102
6508,31.0608,-4.206
6509,31.0661,-4.288
6510,31.0714,-4.246
6511,31.0754,-4.5
6512,31.0794,-4.658
6513,31.0834,-4.522
6514,31.0874,-3.89
6515,31.0914,-3.124
6516,31.0954,-2.538
6517,31.0994,-2.348
6518,31.1034,-2.536
6519,31.1087,-3.406
6520,31.114,-4.954
6521,31.1193,-6.802
6522,31.1247,-7.498
6523,31.13,-6.224
6524,31.1353,-4.582
6525,31.1406,-3.45
6526,31.1459,-2.882
6527,31.1512,-2.926
6528,31.1552,-3.072
6529,31.1592,-3.374
6530,31.1632,-3.608
6531,31.1672,-3.908
6532,31.1712,-4.246
6533,31.1752,-4.68
6534,31.1792,-5.31
6535,31.1832,-5.928
6536,31.1885,-5.304
6537,31.1938,-4.118
6538,31.1991,-2.882
6539,31.2044,-2.24
6540,31.2097,-2.17
6541,31.215,-2.888
6542,31.2203,-4.09
6543,31.2256,-4.936
6544,31.2309,-5.082
6545,31.2349,-5.034
6546,31.2389,-4.886
6547,31.2429,-4.792
6548,31.2469,-5.032
6549,31.2509,-4.592
6550,31.2549,-3.702
6551,31.2589,-2.998
6552,31.2629,-2.504
6553,31.2682,-2.588
6554,31.2735,-3.14
6555,31.2789,-4.39
6556,31.2842,-5.408
6557,31.2895,-5.42
6558,31.2948,-4.8
6559,31.3001,-4.19
6560,31.3054,-3.734
6561,31.3107,-3.968
6562,31.3153,-3.946
6563,31.3199,-4.082
6564,31.3244,-3.792
6565,31.329,-3.426
6566,31.3336,-3.586
6567,31.3382,-4.21
6568,31.3428,-4.706
6569,31.3471,-5.202
6570,31.3515,-4.966
6571,31.3558,-4.314
6572,31.3601,-3.54
6573,31.3645,-2.898
6574,31.3688,-2.85
6575,31.3732,-3.29
6576,31.3775,-3.774
6577,31.3818,-3.944
6578,31.3862,-3.754
6579,31.3905,-3.48
6580,31.3959,-3.428
6581,31.4012,-4.064
6582,31.4065,-5.072
6583,31.4119,-5.908
6584,31.4172,-5.492
6585,31.4225,-4.556
6586,31.4278,-3.574
6587,31.4332,-2.99
6588,31.4385,-2.942
6589,31.4438,-3.574
6590,31.4491,-4.046
6591,31.4544,-4.31
6592,31.4597,-4.026
6593,31.465,-3.87
6594,31.4704,-3.814
6595,31.4757,-4.206
6596,31.481,-4.312
6597,31.4863,-4.086
6598,31.4903,-3.43
6599,31.4943,-2.864
6600,31.4982,-2.654
6601,31.5022,-2.946
6602,31.5062,-3.54
6603,31.5102,-4.662
6604,31.5141,-5.466
6605,31.5181,-5.33
6606,31.5234,-4.776
6607,31.5288,-4.052
6608,31.5341,-3.682
6609,31.5394,-3.48
6610,31.5447,-3.448
6611,31.55,-3.496
6612,31.5554,-3.188
6613,31.5607,-2.976
6614,31.566,-2.896
6615,31.57,-3.11
6616,31.574,-3.776
6617,31.578,-4.618
6618,31.582,-5.546
6619,31.586,-5.932
6620,31.59,-5.42
6621,31.594,-4.44
6622,31.598,-3.628
6623,31.6027,-3.044
6624,31.6075,-2.712
6625,31.6123,-3.222
6626,31.6171,-3.932
6627,31.6218,-4.376
6628,31.6266,-4.414
6629,31.6314,-4.35
6630,31.6362,-4.226
6631,31.641,-4.024
6632,31.6457,-4.066
6633,31.651,-4.226
6634,31.6563,-4.046
6635,31.6617,-3.516
6636,31.667,-2.806
6637,31.6723,-2.398
6638,31.6776,-2.406
6639,31.6824,-2.918
6640,31.6872,-4.138
6641,31.692,-5.362
6642,31.6967,-5.97
6643,31.7015,-5.232
6644,31.7063,-4.208
6645,31.7111,-3.588
6646,31.7159,-3.218
6647,31.7207,-3.41
6648,31.7255,-3.984
6649,31.73,-4.25
6650,31.7346,-4.27
6651,31.7391,-4.024
6652,31.7437,-3.854
6653,31.7482,-4.03
6654,31.7528,-4.204
6655,31.7573,-4.48
6656,31.7621,-4.68
6657,31.7669,-4.248
6658,31.7717,-3.396
6659,31.7765,-2.622
6660,31.7813,-2.284
6661,31.7861,-2.398
6662,31.7909,-3.012
6663,31.7957,-3.934
6664,31.8004,-5.242
6665,31.8052,-5.908
6666,31.8098,-5.648
6667,31.8143,-4.966
6668,31.8189,-4.19
6669,31.8235,-3.872
6670,31.828,-4.088
6671,31.8326,-4.89
6672,31.8371,-5.542
6673,31.8411,-5.084
6674,31.8451,-4.36
6675,31.8491,-3.63
6676,31.8531,-3.75
6677,31.8571,-4.686
6678,31.8611,-6.022
6679,31.8651,-6.512
6680,31.8691,-5.306
6681,31.8755,-4.32
6682,31.8818,-3.928
6683,31.8882,-4.102
6684,31.8946,-4.612
6685,31.9009,-4.568
6686,31.9049,-4.288
6687,31.9089,-4.144
6688,31.9129,-4.23
6689,31.9169,-4.778
6690,31.9209,-5.28
6691,31.9249,-5.258
6692,31.9289,-4.77
6693,31.9328,-3.85
6694,31.9392,-3.534
6695,31.9456,-4.046
6696,31.952,-4.662
6697,31.9583,-4.91
6698,31.9647,-4.798
6699,31.9682,-4.454
6700,31.9718,-4.712
6701,31.9753,-5.492
6702,31.9789,-5.786
6703,31.9824,-5.334
6704,31.9859,-4.376
6705,31.9895,-3.626
6706,31.993,-3.588
6707,31.9966,-3.718
6708,32.003,-3.968
6709,32.0094,-3.734
6710,32.0158,-3.428
6711,32.0222,-3.692
6712,32.0286,-3.984
6713,32.0339,-4.834
6714,32.0392,-5.682
6715,32.0445,-5.492
6716,32.0498,-4.924
6717,32.0551,-3.832
6718,32.0604,-3.272
6719,32.0657,-3.304
6720,32.071,-3.892
6721,32.0764,-4.928
6722,32.0809,-5.236
6723,32.0855,-4.948
6724,32.0901,-4.344
6725,32.0947,-4.122
6726,32.0992,-4.288
6727,32.1038,-4.35
6728,32.1084,-4.312
6729,32.1128,-4.184
6730,32.1171,-3.908
6731,32.1215,-4.044
6732,32.1258,-4.496
6733,32.1302,-5.436
6734,32.1345,-5.822
6735,32.1389,-5.398
6736,32.1432,-4.574
6737,32.1476,-4.266
6738,32.1519,-4.224
6739,32.1563,-4.392
6740,32.1616,-4.17
6741,32.1669,-3.278
6742,32.1722,-2.536
6743,32.1775,-2.266
6744,32.1828,-2.536
6745,32.1882,-3.64
6746,32.1925,-4.826
6747,32.1969,-5.414
6748,32.2012,-5.176
6749,32.2056,-4.314
6750,32.2099,-3.752
6751,32.2143,-3.756
6752,32.2187,-4.066
6753,32.223,-4.204
6754,32.2274,-4.004
6755,32.2317,-3.536
6756,32.2361,-3.206
6757,32.2414,-3.072
6758,32.2467,-3.288
6759,32.252,-3.97
6760,32.2573,-4.8
6761,32.2626,-5.332
6762,32.2679,-5.184
6763,32.2722,-4.55
6764,32.2766,-3.592
6765,32.281,-2.8
6766,32.2853,-2.386
6767,32.2897,-2.514
6768,32.294,-3.268
6769,32.2984,-4.358
6770,32.3027,-5.236
